synthetic,normal,random,14,980644,980644,98074618,0.0101984,1126.12,[1024-2048],100.01,33.3056,48183.5,17574.4,0.0491345,0.0179213,0.0268129,0.15313,26294,150166,1.50974,1.88061,0.0438368,cuSPARSE_hyb9-2,0.0060835,32.2428,101.185,0.613344
synthetic,normal,random,14,980644,980644,98165518,0.0102079,1127.16,[1024-2048],100.103,101.088,300316,91806.7,0.306244,0.0936187,0.00654975,0.0777814,6422.97,76275.9,999.968,1.88099,0.945986,cuSPARSE_csr11,0.00349999,56.0947,136.585,0.476256
synthetic,normal,random,14,980644,980644,98165518,0.0102079,1127.16,[1024-2048],100.103,101.088,300316,91806.7,0.306244,0.0936187,0.00654975,0.0777814,6422.97,76275.9,999.968,1.88099,0.945986,cuSPARSE_coo11,0.00373958,52.5008,132.372,0.494396
synthetic,normal,random,14,980644,980644,98165518,0.0102079,1127.16,[1024-2048],100.103,101.088,300316,91806.7,0.306244,0.0936187,0.00654975,0.0777814,6422.97,76275.9,999.968,1.88099,0.945986,CSR5_9,1.10827e-06,177150,35.5206,3.79372e-05
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,299729,91537.9,0.305645,0.0933447,0.00662133,0.0782399,6493.16,76725.5,9708.36,1.88218,0.0503785,cuSPARSE_hyb9-2,0.00860748,23.0137,91.2749,0.782943
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,299729,91537.9,0.305645,0.0933447,0.00662133,0.0782399,6493.16,76725.5,9708.36,1.88218,0.0503785,cuSPARSE_csr11,0.00893084,22.1804,86.1721,0.766732
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,299729,91537.9,0.305645,0.0933447,0.00662133,0.0782399,6493.16,76725.5,9708.36,1.88218,0.0503785,cuSPARSE_coo11,0.00510244,38.8226,126.159,0.641509
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,299729,91537.9,0.305645,0.0933447,0.00662133,0.0782399,6493.16,76725.5,9708.36,1.88218,0.0503785,CSR5_9,1.14925e-06,172364,35.3692,3.80433e-05
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,299547,91732.7,0.305459,0.0935433,0.00667223,0.0785414,6543.08,77021.2,9708.36,1.88225,0.497918,cuSPARSE_hyb9-2,0.0060501,32.7416,95.7783,0.57747
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,299547,91732.7,0.305459,0.0935433,0.00667223,0.0785414,6543.08,77021.2,9708.36,1.88225,0.497918,cuSPARSE_csr11,0.00835241,23.7165,84.8104,0.706801
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,299547,91732.7,0.305459,0.0935433,0.00667223,0.0785414,6543.08,77021.2,9708.36,1.88225,0.497918,cuSPARSE_coo11,0.00453085,43.7202,127.738,0.576475
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,299547,91732.7,0.305459,0.0935433,0.00667223,0.0785414,6543.08,77021.2,9708.36,1.88225,0.497918,CSR5_9,1.15484e-06,171530,35.3397,3.88646e-05
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,300305,91812.9,0.306232,0.0936251,0.00655565,0.0778315,6428.75,76325,9708.36,1.88215,0.945992,cuSPARSE_hyb9-2,0.00297174,66.6578,106.856,0.316409
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,300305,91812.9,0.306232,0.0936251,0.00655565,0.0778315,6428.75,76325,9708.36,1.88215,0.945992,cuSPARSE_csr11,0.00770967,25.6937,82.1718,0.631225
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,300305,91812.9,0.306232,0.0936251,0.00655565,0.0778315,6428.75,76325,9708.36,1.88215,0.945992,cuSPARSE_coo11,0.0037867,52.312,131.695,0.496931
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,300305,91812.9,0.306232,0.0936251,0.00655565,0.0778315,6428.75,76325,9708.36,1.88215,0.945992,CSR5_9,1.09337e-06,181173,35.3094,3.73163e-05
synthetic,normal,random,14,980644,980644,98074618,0.0101984,1126.12,[1024-2048],100.01,33.3056,577661,211029,0.589063,0.215195,0.0243773,0.153424,23905.4,150454,1.50974,1.88058,0.0423951,cuSPARSE_hyb9-2,0.0142388,13.7757,84.4425,1.20043
synthetic,normal,random,14,980644,980644,98074618,0.0101984,1126.12,[1024-2048],100.01,33.3056,577661,211029,0.589063,0.215195,0.0243773,0.153424,23905.4,150454,1.50974,1.88058,0.0423951,cuSPARSE_csr11,0.00469206,41.8045,126.41,0.59086
synthetic,normal,random,14,980644,980644,98074618,0.0101984,1126.12,[1024-2048],100.01,33.3056,577661,211029,0.589063,0.215195,0.0243773,0.153424,23905.4,150454,1.50974,1.88058,0.0423951,cuSPARSE_coo11,0.00538641,36.4156,123.868,0.665015
synthetic,normal,random,14,980644,980644,98074618,0.0101984,1126.12,[1024-2048],100.01,33.3056,577661,211029,0.589063,0.215195,0.0243773,0.153424,23905.4,150454,1.50974,1.88058,0.0423951,CSR5_9,1.11014e-06,176689,35.4159,3.78188e-05
synthetic,normal,random,14,980644,980644,98074618,0.0101984,1126.12,[1024-2048],100.01,33.3056,557425,219315,0.568427,0.223644,0.0212506,0.14329,20839.3,140517,1.50974,1.87333,0.423619,cuSPARSE_hyb9-2,0.0111953,17.5207,86.9558,0.970292
synthetic,normal,random,14,980644,980644,98074618,0.0101984,1126.12,[1024-2048],100.01,33.3056,557425,219315,0.568427,0.223644,0.0212506,0.14329,20839.3,140517,1.50974,1.87333,0.423619,cuSPARSE_csr11,0.00412124,47.5947,130.264,0.535165
synthetic,normal,random,14,980644,980644,98074618,0.0101984,1126.12,[1024-2048],100.01,33.3056,557425,219315,0.568427,0.223644,0.0212506,0.14329,20839.3,140517,1.50974,1.87333,0.423619,cuSPARSE_coo11,0.00476162,41.1938,126.422,0.599951
synthetic,normal,random,14,980644,980644,98074618,0.0101984,1126.12,[1024-2048],100.01,33.3056,557425,219315,0.568427,0.223644,0.0212506,0.14329,20839.3,140517,1.50974,1.87333,0.423619,CSR5_9,1.21072e-06,162010,35.5024,3.99398e-05
synthetic,normal,random,14,980644,980644,98074618,0.0101984,1126.12,[1024-2048],100.01,33.3056,504445,251563,0.514402,0.256528,0.0103998,0.0995586,10198.5,97631.5,1.50974,1.83966,0.804856,cuSPARSE_hyb9-2,0.00687315,28.5385,94.4106,0.647957
synthetic,normal,random,14,980644,980644,98074618,0.0101984,1126.12,[1024-2048],100.01,33.3056,504445,251563,0.514402,0.256528,0.0103998,0.0995586,10198.5,97631.5,1.50974,1.83966,0.804856,cuSPARSE_csr11,0.00360831,54.3604,133.52,0.480086
synthetic,normal,random,14,980644,980644,98074618,0.0101984,1126.12,[1024-2048],100.01,33.3056,504445,251563,0.514402,0.256528,0.0103998,0.0995586,10198.5,97631.5,1.50974,1.83966,0.804856,cuSPARSE_coo11,0.00410699,47.7598,129.597,0.533657
synthetic,normal,random,14,980644,980644,98074618,0.0101984,1126.12,[1024-2048],100.01,33.3056,504445,251563,0.514402,0.256528,0.0103998,0.0995586,10198.5,97631.5,1.50974,1.83966,0.804856,CSR5_9,1.10827e-06,176986,35.5615,3.68793e-05
synthetic,normal,random,14,980644,980644,98186151,0.01021,1127.39,[1024-2048],100.124,34.1162,599272,183269,0.611101,0.186887,0.00645915,0.0786429,6334.13,77120.7,100.874,1.88093,0.0497806,cuSPARSE_hyb9-2,0.0134147,14.6386,83.3103,1.11421
synthetic,normal,random,14,980644,980644,98186151,0.01021,1127.39,[1024-2048],100.124,34.1162,599272,183269,0.611101,0.186887,0.00645915,0.0786429,6334.13,77120.7,100.874,1.88093,0.0497806,cuSPARSE_csr11,0.0051428,38.1839,126.82,0.649616
synthetic,normal,random,14,980644,980644,98186151,0.01021,1127.39,[1024-2048],100.124,34.1162,599272,183269,0.611101,0.186887,0.00645915,0.0786429,6334.13,77120.7,100.874,1.88093,0.0497806,cuSPARSE_coo11,0.00537223,36.5532,122.728,0.65994
synthetic,normal,random,14,980644,980644,98186151,0.01021,1127.39,[1024-2048],100.124,34.1162,599272,183269,0.611101,0.186887,0.00645915,0.0786429,6334.13,77120.7,100.874,1.88093,0.0497806,CSR5_9,1.10082e-06,178387,35.4661,3.71292e-05
synthetic,normal,random,14,980644,980644,98186151,0.01021,1127.39,[1024-2048],100.124,34.1162,602421,181294,0.614312,0.184872,0.00566766,0.0735369,5557.95,72113.5,100.874,1.87939,0.497576,cuSPARSE_hyb9-2,0.00861315,22.7991,87.069,0.747502
synthetic,normal,random,14,980644,980644,98186151,0.01021,1127.39,[1024-2048],100.124,34.1162,602421,181294,0.614312,0.184872,0.00566766,0.0735369,5557.95,72113.5,100.874,1.87939,0.497576,cuSPARSE_csr11,0.00427892,45.8929,131.984,0.562718
synthetic,normal,random,14,980644,980644,98186151,0.01021,1127.39,[1024-2048],100.124,34.1162,602421,181294,0.614312,0.184872,0.00566766,0.0735369,5557.95,72113.5,100.874,1.87939,0.497576,cuSPARSE_coo11,0.00459537,42.7327,125.772,0.575772
synthetic,normal,random,14,980644,980644,98186151,0.01021,1127.39,[1024-2048],100.124,34.1162,602421,181294,0.614312,0.184872,0.00566766,0.0735369,5557.95,72113.5,100.874,1.87939,0.497576,CSR5_9,1.06916e-06,183670,35.3814,3.66094e-05
synthetic,normal,random,14,980644,980644,98186151,0.01021,1127.39,[1024-2048],100.124,34.1162,629654,165618,0.642083,0.168887,0.00257949,0.048735,2529.56,47791.7,100.874,1.85458,0.945546,cuSPARSE_hyb9-2,0.00294944,66.5796,107.876,0.317832
synthetic,normal,random,14,980644,980644,98186151,0.01021,1127.39,[1024-2048],100.124,34.1162,629654,165618,0.642083,0.168887,0.00257949,0.048735,2529.56,47791.7,100.874,1.85458,0.945546,cuSPARSE_csr11,0.00352613,55.6907,137.849,0.484357
synthetic,normal,random,14,980644,980644,98186151,0.01021,1127.39,[1024-2048],100.124,34.1162,629654,165618,0.642083,0.168887,0.00257949,0.048735,2529.56,47791.7,100.874,1.85458,0.945546,cuSPARSE_coo11,0.00374985,52.3681,132.368,0.494635
synthetic,normal,random,14,980644,980644,98186151,0.01021,1127.39,[1024-2048],100.124,34.1162,629654,165618,0.642083,0.168887,0.00257949,0.048735,2529.56,47791.7,100.874,1.85458,0.945546,CSR5_9,1.1418e-06,171985,35.5886,3.90804e-05
synthetic,normal,random,14,980644,980644,98165518,0.0102079,1127.16,[1024-2048],100.103,101.088,599292,183247,0.611121,0.186864,0.00634246,0.0779022,6219.7,76394.4,999.968,1.88101,0.0502441,cuSPARSE_hyb9-2,0.0134446,14.603,83.2532,1.1171
synthetic,normal,random,14,980644,980644,98165518,0.0102079,1127.16,[1024-2048],100.103,101.088,599292,183247,0.611121,0.186864,0.00634246,0.0779022,6219.7,76394.4,999.968,1.88101,0.0502441,cuSPARSE_csr11,0.00514829,38.1352,126.812,0.650333
synthetic,normal,random,14,980644,980644,98165518,0.0102079,1127.16,[1024-2048],100.103,101.088,599292,183247,0.611121,0.186864,0.00634246,0.0779022,6219.7,76394.4,999.968,1.88101,0.0502441,cuSPARSE_coo11,0.00537033,36.5585,122.899,0.657765
synthetic,normal,random,14,980644,980644,98165518,0.0102079,1127.16,[1024-2048],100.103,101.088,599292,183247,0.611121,0.186864,0.00634246,0.0779022,6219.7,76394.4,999.968,1.88101,0.0502441,CSR5_9,1.10827e-06,177150,35.5185,3.80683e-05
synthetic,normal,random,14,980644,980644,98165518,0.0102079,1127.16,[1024-2048],100.103,101.088,598973,183215,0.610795,0.186831,0.00643954,0.0785345,6314.9,77014.4,999.968,1.88112,0.497772,cuSPARSE_hyb9-2,0.00855886,22.9389,87.1998,0.743714
synthetic,normal,random,14,980644,980644,98165518,0.0102079,1127.16,[1024-2048],100.103,101.088,598973,183215,0.610795,0.186831,0.00643954,0.0785345,6314.9,77014.4,999.968,1.88112,0.497772,cuSPARSE_csr11,0.00426383,46.0457,132.226,0.561842
synthetic,normal,random,14,980644,980644,98165518,0.0102079,1127.16,[1024-2048],100.103,101.088,598973,183215,0.610795,0.186831,0.00643954,0.0785345,6314.9,77014.4,999.968,1.88112,0.497772,cuSPARSE_coo11,0.00459276,42.748,127.492,0.583383
synthetic,normal,random,14,980644,980644,98165518,0.0102079,1127.16,[1024-2048],100.103,101.088,598973,183215,0.610795,0.186831,0.00643954,0.0785345,6314.9,77014.4,999.968,1.88112,0.497772,CSR5_9,1.10827e-06,177150,35.462,3.78446e-05
synthetic,normal,random,14,980644,980644,98165518,0.0102079,1127.16,[1024-2048],100.103,101.088,600449,182544,0.612301,0.186147,0.00635989,0.0778476,6236.79,76340.8,999.968,1.88102,0.945978,cuSPARSE_hyb9-2,0.00291848,67.2716,107.006,0.312085
synthetic,normal,random,14,980644,980644,98165518,0.0102079,1127.16,[1024-2048],100.103,101.088,600449,182544,0.612301,0.186147,0.00635989,0.0778476,6236.79,76340.8,999.968,1.88102,0.945978,cuSPARSE_csr11,0.00350387,56.0327,136.426,0.47762
synthetic,normal,random,14,980644,980644,98165518,0.0102079,1127.16,[1024-2048],100.103,101.088,600449,182544,0.612301,0.186147,0.00635989,0.0778476,6236.79,76340.8,999.968,1.88102,0.945978,cuSPARSE_coo11,0.00374169,52.4713,132.653,0.49456
synthetic,normal,random,14,980644,980644,98165518,0.0102079,1127.16,[1024-2048],100.103,101.088,600449,182544,0.612301,0.186147,0.00635989,0.0778476,6236.79,76340.8,999.968,1.88102,0.945978,CSR5_9,1.10827e-06,177150,35.399,3.73055e-05
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,599291,183248,0.611119,0.186865,0.00634235,0.0779022,6219.58,76394.3,9708.36,1.88216,0.050237,cuSPARSE_hyb9-2,0.0134833,14.6915,83.4961,1.1225
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,599291,183248,0.611119,0.186865,0.00634235,0.0779022,6219.58,76394.3,9708.36,1.88216,0.050237,cuSPARSE_csr11,0.00938466,21.1078,85.5762,0.800156
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,599291,183248,0.611119,0.186865,0.00634235,0.0779022,6219.58,76394.3,9708.36,1.88216,0.050237,cuSPARSE_coo11,0.00541635,36.5726,122.922,0.663192
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,599291,183248,0.611119,0.186865,0.00634235,0.0779022,6219.58,76394.3,9708.36,1.88216,0.050237,CSR5_9,1.11759e-06,177248,35.3564,3.8425e-05
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,598973,183221,0.610795,0.186837,0.00644236,0.0785536,6317.66,77033.1,9708.36,1.88227,0.497778,cuSPARSE_hyb9-2,0.00863251,22.947,87.2428,0.753295
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,598973,183221,0.610795,0.186837,0.00644236,0.0785536,6317.66,77033.1,9708.36,1.88227,0.497778,cuSPARSE_csr11,0.00851777,23.2561,84.3156,0.718633
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,598973,183221,0.610795,0.186837,0.00644236,0.0785536,6317.66,77033.1,9708.36,1.88227,0.497778,cuSPARSE_coo11,0.004638,42.7102,126.879,0.58756
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,598973,183221,0.610795,0.186837,0.00644236,0.0785536,6317.66,77033.1,9708.36,1.88227,0.497778,CSR5_9,1.1567e-06,171254,35.3298,3.95501e-05
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,600420,182557,0.612271,0.18616,0.00636724,0.0778988,6244,76391,9708.36,1.88218,0.945982,cuSPARSE_hyb9-2,0.00300017,66.0262,107.384,0.320988
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,600420,182557,0.612271,0.18616,0.00636724,0.0778988,6244,76391,9708.36,1.88218,0.945982,cuSPARSE_csr11,0.00771151,25.6875,81.8983,0.629242
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,600420,182557,0.612271,0.18616,0.00636724,0.0778988,6244,76391,9708.36,1.88218,0.945982,cuSPARSE_coo11,0.00378905,52.2796,131.631,0.500032
synthetic,normal,random,14,980644,980644,99044944,0.0102993,1137.22,[1024-2048],101,990.173,600420,182557,0.612271,0.18616,0.00636724,0.0778988,6244,76391,9708.36,1.88218,0.945982,CSR5_9,1.09524e-06,180865,35.371,3.77559e-05
synthetic,normal,random,14,196651,196651,98269043,0.254112,1125.35,[1024-2048],499.713,166.438,9687.74,1106.95,0.0492636,0.00562903,0.0521654,0.0320502,10258.4,6302.7,1.52945,1.89757,0.0906363,cuSPARSE_hyb9-2,0.00563755,34.8623,102.42,0.576049
synthetic,normal,random,14,196651,196651,98269043,0.254112,1125.35,[1024-2048],499.713,166.438,9687.74,1106.95,0.0492636,0.00562903,0.0521654,0.0320502,10258.4,6302.7,1.52945,1.89757,0.0906363,cuSPARSE_csr11,0.00302298,65.0148,118.399,0.357462
synthetic,normal,random,14,196651,196651,98269043,0.254112,1125.35,[1024-2048],499.713,166.438,9687.74,1106.95,0.0492636,0.00562903,0.0521654,0.0320502,10258.4,6302.7,1.52945,1.89757,0.0906363,cuSPARSE_coo11,0.00351427,55.9258,133.308,0.466761
synthetic,normal,random,14,196651,196651,98269043,0.254112,1125.35,[1024-2048],499.713,166.438,9687.74,1106.95,0.0492636,0.00562903,0.0521654,0.0320502,10258.4,6302.7,1.52945,1.89757,0.0906363,CSR5_9,1.11759e-06,175859,35.2246,3.77241e-05
synthetic,normal,random,14,196651,196651,98269043,0.254112,1125.35,[1024-2048],499.713,166.438,8958.75,2015.51,0.0455566,0.0102492,0.0582019,0.0334182,11445.5,6571.73,1.52945,1.8963,0.445048,cuSPARSE_hyb9-2,0.00496465,39.5875,106.373,0.528923
synthetic,normal,random,14,196651,196651,98269043,0.254112,1125.35,[1024-2048],499.713,166.438,8958.75,2015.51,0.0455566,0.0102492,0.0582019,0.0334182,11445.5,6571.73,1.52945,1.8963,0.445048,cuSPARSE_csr11,0.00301978,65.0836,118.473,0.356412
synthetic,normal,random,14,196651,196651,98269043,0.254112,1125.35,[1024-2048],499.713,166.438,8958.75,2015.51,0.0455566,0.0102492,0.0582019,0.0334182,11445.5,6571.73,1.52945,1.8963,0.445048,cuSPARSE_coo11,0.00351013,55.9916,132.018,0.464165
synthetic,normal,random,14,196651,196651,98269043,0.254112,1125.35,[1024-2048],499.713,166.438,8958.75,2015.51,0.0455566,0.0102492,0.0582019,0.0334182,11445.5,6571.73,1.52945,1.8963,0.445048,CSR5_9,1.16415e-06,168825,35.2767,3.96383e-05
synthetic,normal,random,14,196651,196651,98269043,0.254112,1125.35,[1024-2048],499.713,166.438,7323.14,3171.63,0.0372393,0.0161282,0.0873705,0.0658212,17181.5,12943.8,1.52945,1.89188,0.8008,cuSPARSE_hyb9-2,0.0043867,44.8031,107.573,0.470149
synthetic,normal,random,14,196651,196651,98269043,0.254112,1125.35,[1024-2048],499.713,166.438,7323.14,3171.63,0.0372393,0.0161282,0.0873705,0.0658212,17181.5,12943.8,1.52945,1.89188,0.8008,cuSPARSE_csr11,0.00301135,65.2657,117.142,0.352982
synthetic,normal,random,14,196651,196651,98269043,0.254112,1125.35,[1024-2048],499.713,166.438,7323.14,3171.63,0.0372393,0.0161282,0.0873705,0.0658212,17181.5,12943.8,1.52945,1.89188,0.8008,cuSPARSE_coo11,0.00350514,56.0714,130.839,0.456989
synthetic,normal,random,14,196651,196651,98269043,0.254112,1125.35,[1024-2048],499.713,166.438,7323.14,3171.63,0.0372393,0.0161282,0.0873705,0.0658212,17181.5,12943.8,1.52945,1.89188,0.8008,CSR5_9,1.18837e-06,165385,35.3877,4.06564e-05
synthetic,normal,random,14,196651,196651,98351202,0.254324,1126.29,[1024-2048],500.131,186.451,9893.45,583.432,0.0503097,0.00296684,0.0506691,0.00733987,9964.13,1443.39,100.969,1.89762,0.0986128,cuSPARSE_hyb9-2,0.00415866,47.2995,107.598,0.4462
synthetic,normal,random,14,196651,196651,98351202,0.254324,1126.29,[1024-2048],500.131,186.451,9893.45,583.432,0.0503097,0.00296684,0.0506691,0.00733987,9964.13,1443.39,100.969,1.89762,0.0986128,cuSPARSE_csr11,0.0037237,52.8244,118.863,0.442531
synthetic,normal,random,14,196651,196651,98351202,0.254324,1126.29,[1024-2048],500.131,186.451,9893.45,583.432,0.0503097,0.00296684,0.0506691,0.00733987,9964.13,1443.39,100.969,1.89762,0.0986128,cuSPARSE_coo11,0.00351728,55.9246,132.895,0.465844
synthetic,normal,random,14,196651,196651,98351202,0.254324,1126.29,[1024-2048],500.131,186.451,9893.45,583.432,0.0503097,0.00296684,0.0506691,0.00733987,9964.13,1443.39,100.969,1.89762,0.0986128,CSR5_9,1.1865e-06,165783,35.3647,4.06792e-05
synthetic,normal,random,14,196651,196651,98351202,0.254324,1126.29,[1024-2048],500.131,186.451,9893.97,584.897,0.0503123,0.00297429,0.0506704,0.00752665,9964.38,1480.12,100.969,1.89633,0.520034,cuSPARSE_hyb9-2,0.00318784,61.7039,116.238,0.369186
synthetic,normal,random,14,196651,196651,98351202,0.254324,1126.29,[1024-2048],500.131,186.451,9893.97,584.897,0.0503123,0.00297429,0.0506704,0.00752665,9964.38,1480.12,100.969,1.89633,0.520034,cuSPARSE_csr11,0.00372156,52.8548,117.929,0.437172
synthetic,normal,random,14,196651,196651,98351202,0.254324,1126.29,[1024-2048],500.131,186.451,9893.97,584.897,0.0503123,0.00297429,0.0506704,0.00752665,9964.38,1480.12,100.969,1.89633,0.520034,cuSPARSE_coo11,0.00351155,56.0158,131.575,0.460096
