synthetic,normal,random,14,980644,980644,98074618,0.0101984,1126.12,[1024-2048],100.01,33.3056,48183.5,17574.4,0.0491345,0.0179213,0.0268129,0.15313,26294,150166,1.50974,1.88061,0.0438368,cuSPARSE_hyb9-2,0.0060835,32.2428,101.185,0.613344
synthetic,normal,random,14,196651,196651,98351202,0.254324,1126.29,[1024-2048],500.131,186.451,9893.97,584.897,0.0503123,0.00297429,0.0506704,0.00752665,9964.38,1480.12,100.969,1.89633,0.520034,CSR5_9,1.13249e-06,173690,35.313,3.81864e-05
synthetic,normal,random,14,196651,196651,98351202,0.254324,1126.29,[1024-2048],500.131,186.451,9803.79,632.857,0.0498538,0.00321818,0.0513015,0.0142963,10088.5,2811.38,100.969,1.87786,0.942933,cuSPARSE_hyb9-2,0.00281699,69.8271,110.105,0.309019
synthetic,normal,random,14,196651,196651,98351202,0.254324,1126.29,[1024-2048],500.131,186.451,9803.79,632.857,0.0498538,0.00321818,0.0513015,0.0142963,10088.5,2811.38,100.969,1.87786,0.942933,cuSPARSE_csr11,0.00372345,52.8279,116.437,0.432049
synthetic,normal,random,14,196651,196651,98351202,0.254324,1126.29,[1024-2048],500.131,186.451,9803.79,632.857,0.0498538,0.00321818,0.0513015,0.0142963,10088.5,2811.38,100.969,1.87786,0.942933,cuSPARSE_coo11,0.00351476,55.9647,129.95,0.455087
synthetic,normal,random,14,196651,196651,98351202,0.254324,1126.29,[1024-2048],500.131,186.451,9803.79,632.857,0.0498538,0.00321818,0.0513015,0.0142963,10088.5,2811.38,100.969,1.87786,0.942933,CSR5_9,1.11572e-06,176300,35.3421,3.81441e-05
synthetic,normal,random,14,196651,196651,98521614,0.254765,1128.24,[1024-2048],500.997,442.325,9896.65,706.215,0.050326,0.00359121,0.0507138,0.00384892,9972.92,756.893,391.519,1.89768,0.097864,cuSPARSE_hyb9-2,0.00414936,47.4876,107.593,0.444569
synthetic,normal,random,14,196651,196651,98521614,0.254765,1128.24,[1024-2048],500.997,442.325,9896.65,706.215,0.050326,0.00359121,0.0507138,0.00384892,9972.92,756.893,391.519,1.89768,0.097864,cuSPARSE_csr11,0.00461833,42.6655,103.462,0.476042
synthetic,normal,random,14,196651,196651,98521614,0.254765,1128.24,[1024-2048],500.997,442.325,9896.65,706.215,0.050326,0.00359121,0.0507138,0.00384892,9972.92,756.893,391.519,1.89768,0.097864,cuSPARSE_coo11,0.00352616,55.8805,132.964,0.467033
synthetic,normal,random,14,196651,196651,98521614,0.254765,1128.24,[1024-2048],500.997,442.325,9896.65,706.215,0.050326,0.00359121,0.0507138,0.00384892,9972.92,756.893,391.519,1.89768,0.097864,CSR5_9,1.14925e-06,171453,35.265,3.87663e-05
synthetic,normal,random,14,196651,196651,98521614,0.254765,1128.24,[1024-2048],500.997,442.325,9897.74,705.352,0.0503315,0.00358682,0.0507122,0.00440313,9972.6,865.879,391.519,1.89765,0.520393,cuSPARSE_hyb9-2,0.00313748,62.8029,116.349,0.363635
synthetic,normal,random,14,196651,196651,98521614,0.254765,1128.24,[1024-2048],500.997,442.325,9897.74,705.352,0.0503315,0.00358682,0.0507122,0.00440313,9972.6,865.879,391.519,1.89765,0.520393,cuSPARSE_csr11,0.00461631,42.6841,102.448,0.471307
synthetic,normal,random,14,196651,196651,98521614,0.254765,1128.24,[1024-2048],500.997,442.325,9897.74,705.352,0.0503315,0.00358682,0.0507122,0.00440313,9972.6,865.879,391.519,1.89765,0.520393,cuSPARSE_coo11,0.00351951,55.9859,131.554,0.461404
synthetic,normal,random,14,196651,196651,98521614,0.254765,1128.24,[1024-2048],500.997,442.325,9897.74,705.352,0.0503315,0.00358682,0.0507122,0.00440313,9972.6,865.879,391.519,1.89765,0.520393,CSR5_9,1.21817e-06,161753,35.2679,4.03385e-05
synthetic,normal,random,14,196651,196651,98521614,0.254765,1128.24,[1024-2048],500.997,442.325,9895.88,712.132,0.050322,0.0036213,0.0508523,0.0123327,10000.2,2425.23,391.519,1.89774,0.944131,cuSPARSE_hyb9-2,0.00279228,70.5671,106.042,0.294659
synthetic,normal,random,14,196651,196651,98521614,0.254765,1128.24,[1024-2048],500.997,442.325,9895.88,712.132,0.050322,0.0036213,0.0508523,0.0123327,10000.2,2425.23,391.519,1.89774,0.944131,cuSPARSE_csr11,0.00462101,42.6407,101.092,0.465495
synthetic,normal,random,14,196651,196651,98521614,0.254765,1128.24,[1024-2048],500.997,442.325,9895.88,712.132,0.050322,0.0036213,0.0508523,0.0123327,10000.2,2425.23,391.519,1.89774,0.944131,cuSPARSE_coo11,0.00352351,55.9225,129.445,0.454599
synthetic,normal,random,14,196651,196651,98521614,0.254765,1128.24,[1024-2048],500.997,442.325,9895.88,712.132,0.050322,0.0036213,0.0508523,0.0123327,10000.2,2425.23,391.519,1.89774,0.944131,CSR5_9,1.24238e-06,158601,35.3863,4.09273e-05
synthetic,normal,random,14,196651,196651,98521651,0.254765,1128.24,[1024-2048],500.997,442.325,9896.66,706.26,0.050326,0.00359144,0.0507138,0.00384917,9972.93,756.944,391.519,1.89768,0.0977887,cuSPARSE_hyb9-2,0.0041414,47.5789,107.732,0.446588
synthetic,normal,random,14,196651,196651,98521651,0.254765,1128.24,[1024-2048],500.997,442.325,9896.66,706.26,0.050326,0.00359144,0.0507138,0.00384917,9972.93,756.944,391.519,1.89768,0.0977887,cuSPARSE_csr11,0.00468527,42.0559,103.572,0.482923
synthetic,normal,random,14,196651,196651,98521651,0.254765,1128.24,[1024-2048],500.997,442.325,9896.66,706.26,0.050326,0.00359144,0.0507138,0.00384917,9972.93,756.944,391.519,1.89768,0.0977887,cuSPARSE_coo11,0.00352621,55.8796,132.957,0.466914
synthetic,normal,random,14,196651,196651,98521651,0.254765,1128.24,[1024-2048],500.997,442.325,9896.66,706.26,0.050326,0.00359144,0.0507138,0.00384917,9972.93,756.944,391.519,1.89768,0.0977887,CSR5_9,1.17905e-06,167120,35.2973,3.99051e-05
synthetic,normal,random,14,196651,196651,98521651,0.254765,1128.24,[1024-2048],500.997,442.325,9898.41,705.183,0.0503349,0.00358596,0.0507086,0.00440198,9971.9,865.653,391.519,1.89765,0.520241,cuSPARSE_hyb9-2,0.00313783,62.7961,116.276,0.364289
synthetic,normal,random,14,196651,196651,98521651,0.254765,1128.24,[1024-2048],500.997,442.325,9898.41,705.183,0.0503349,0.00358596,0.0507086,0.00440198,9971.9,865.653,391.519,1.89765,0.520241,cuSPARSE_csr11,0.004684,42.0673,102.729,0.479213
synthetic,normal,random,14,196651,196651,98521651,0.254765,1128.24,[1024-2048],500.997,442.325,9898.41,705.183,0.0503349,0.00358596,0.0507086,0.00440198,9971.9,865.653,391.519,1.89765,0.520241,cuSPARSE_coo11,0.00352025,55.9742,131.6,0.461495
synthetic,normal,random,14,196651,196651,98521651,0.254765,1128.24,[1024-2048],500.997,442.325,9898.41,705.183,0.0503349,0.00358596,0.0507086,0.00440198,9971.9,865.653,391.519,1.89765,0.520241,CSR5_9,1.14925e-06,171454,35.3865,3.85581e-05
synthetic,normal,random,14,196651,196651,98521651,0.254765,1128.24,[1024-2048],500.997,442.325,9895.17,712.193,0.0503184,0.00362161,0.050856,0.0123328,10000.9,2425.25,391.519,1.89775,0.944141,cuSPARSE_hyb9-2,0.0027924,70.5642,105.954,0.294773
synthetic,normal,random,14,196651,196651,98521651,0.254765,1128.24,[1024-2048],500.997,442.325,9895.17,712.193,0.0503184,0.00362161,0.050856,0.0123328,10000.9,2425.25,391.519,1.89775,0.944141,cuSPARSE_csr11,0.00468643,42.0455,100.968,0.47298
synthetic,normal,random,14,196651,196651,98521651,0.254765,1128.24,[1024-2048],500.997,442.325,9895.17,712.193,0.0503184,0.00362161,0.050856,0.0123328,10000.9,2425.25,391.519,1.89775,0.944141,cuSPARSE_coo11,0.00352368,55.9198,129.37,0.454236
synthetic,normal,random,14,196651,196651,98521651,0.254765,1128.24,[1024-2048],500.997,442.325,9895.17,712.193,0.0503184,0.00362161,0.050856,0.0123328,10000.9,2425.25,391.519,1.89775,0.944141,CSR5_9,1.1567e-06,170349,35.3934,3.94213e-05
synthetic,normal,random,14,196651,196651,98269043,0.254112,1125.35,[1024-2048],499.713,166.438,57853.4,6592.64,0.294193,0.0335246,0.00939996,0.0282353,1848.51,5552.49,1.52945,1.89637,0.0507386,cuSPARSE_hyb9-2,0.0061675,31.8667,98.5352,0.607623
synthetic,normal,random,14,196651,196651,98269043,0.254112,1125.35,[1024-2048],499.713,166.438,57853.4,6592.64,0.294193,0.0335246,0.00939996,0.0282353,1848.51,5552.49,1.52945,1.89637,0.0507386,cuSPARSE_csr11,0.0031202,62.9889,117.887,0.366356
synthetic,normal,random,14,196651,196651,98269043,0.254112,1125.35,[1024-2048],499.713,166.438,57853.4,6592.64,0.294193,0.0335246,0.00939996,0.0282353,1848.51,5552.49,1.52945,1.89637,0.0507386,cuSPARSE_coo11,0.00354917,55.3758,133.853,0.473442
synthetic,normal,random,14,196651,196651,98269043,0.254112,1125.35,[1024-2048],499.713,166.438,57853.4,6592.64,0.294193,0.0335246,0.00939996,0.0282353,1848.51,5552.49,1.52945,1.89637,0.0507386,CSR5_9,1.13249e-06,173545,35.2524,3.85817e-05
synthetic,normal,random,14,196651,196651,98269043,0.254112,1125.35,[1024-2048],499.713,166.438,53462.4,12058.1,0.271865,0.0613174,0.0103872,0.0268367,2042.66,5277.46,1.52945,1.89502,0.425169,cuSPARSE_hyb9-2,0.00545399,36.0356,102.924,0.559416
synthetic,normal,random,14,196651,196651,98269043,0.254112,1125.35,[1024-2048],499.713,166.438,53462.4,12058.1,0.271865,0.0613174,0.0103872,0.0268367,2042.66,5277.46,1.52945,1.89502,0.425169,cuSPARSE_csr11,0.00312362,62.92,117.554,0.365944
synthetic,normal,random,14,196651,196651,98269043,0.254112,1125.35,[1024-2048],499.713,166.438,53462.4,12058.1,0.271865,0.0613174,0.0103872,0.0268367,2042.66,5277.46,1.52945,1.89502,0.425169,cuSPARSE_coo11,0.00358191,54.8696,132.035,0.471297
synthetic,normal,random,14,196651,196651,98269043,0.254112,1125.35,[1024-2048],499.713,166.438,53462.4,12058.1,0.271865,0.0613174,0.0103872,0.0268367,2042.66,5277.46,1.52945,1.89502,0.425169,CSR5_9,1.18837e-06,165385,35.2628,4.02559e-05
synthetic,normal,random,14,196651,196651,98269043,0.254112,1125.35,[1024-2048],499.713,166.438,43459.5,19235.9,0.220998,0.0978175,0.016062,0.029257,3158.61,5753.42,1.52945,1.88878,0.797767,cuSPARSE_hyb9-2,0.00465453,42.2251,105.796,0.490783
synthetic,normal,random,14,196651,196651,98269043,0.254112,1125.35,[1024-2048],499.713,166.438,43459.5,19235.9,0.220998,0.0978175,0.016062,0.029257,3158.61,5753.42,1.52945,1.88878,0.797767,cuSPARSE_csr11,0.00315831,62.2288,116.148,0.365312
synthetic,normal,random,14,196651,196651,98269043,0.254112,1125.35,[1024-2048],499.713,166.438,43459.5,19235.9,0.220998,0.0978175,0.016062,0.029257,3158.61,5753.42,1.52945,1.88878,0.797767,cuSPARSE_coo11,0.00365048,53.8389,129.64,0.474096
synthetic,normal,random,14,196651,196651,98269043,0.254112,1125.35,[1024-2048],499.713,166.438,43459.5,19235.9,0.220998,0.0978175,0.016062,0.029257,3158.61,5753.42,1.52945,1.88878,0.797767,CSR5_9,1.1716e-06,167751,35.3533,3.94759e-05
synthetic,normal,random,14,196651,196651,98351202,0.254324,1126.29,[1024-2048],500.131,186.451,59062.4,3445.14,0.300341,0.017519,0.00849807,0.00296591,1671.15,583.249,100.969,1.89644,0.0571262,cuSPARSE_hyb9-2,0.00513019,38.3421,99.5034,0.509003
synthetic,normal,random,14,196651,196651,98351202,0.254324,1126.29,[1024-2048],500.131,186.451,59062.4,3445.14,0.300341,0.017519,0.00849807,0.00296591,1671.15,583.249,100.969,1.89644,0.0571262,cuSPARSE_csr11,0.00384442,51.1656,118.028,0.451892
synthetic,normal,random,14,196651,196651,98351202,0.254324,1126.29,[1024-2048],500.131,186.451,59062.4,3445.14,0.300341,0.017519,0.00849807,0.00296591,1671.15,583.249,100.969,1.89644,0.0571262,cuSPARSE_coo11,0.00355176,55.3817,133.365,0.474982
synthetic,normal,random,14,196651,196651,98351202,0.254324,1126.29,[1024-2048],500.131,186.451,59062.4,3445.14,0.300341,0.017519,0.00849807,0.00296591,1671.15,583.249,100.969,1.89644,0.0571262,CSR5_9,1.11014e-06,177188,35.2186,3.78199e-05
synthetic,normal,random,14,196651,196651,98351202,0.254324,1126.29,[1024-2048],500.131,186.451,59035.5,3473.02,0.300205,0.0176608,0.00850679,0.00352264,1672.87,692.73,100.969,1.8952,0.49909,cuSPARSE_hyb9-2,0.00378724,51.9382,108.805,0.410491
synthetic,normal,random,14,196651,196651,98351202,0.254324,1126.29,[1024-2048],500.131,186.451,59035.5,3473.02,0.300205,0.0176608,0.00850679,0.00352264,1672.87,692.73,100.969,1.8952,0.49909,cuSPARSE_csr11,0.00389143,50.5476,116.138,0.450135
synthetic,normal,random,14,196651,196651,98351202,0.254324,1126.29,[1024-2048],500.131,186.451,59035.5,3473.02,0.300205,0.0176608,0.00850679,0.00352264,1672.87,692.73,100.969,1.8952,0.49909,cuSPARSE_coo11,0.0035979,54.6715,131.439,0.471268
synthetic,normal,random,14,196651,196651,98351202,0.254324,1126.29,[1024-2048],500.131,186.451,59035.5,3473.02,0.300205,0.0176608,0.00850679,0.00352264,1672.87,692.73,100.969,1.8952,0.49909,CSR5_9,1.20141e-06,163727,35.2402,4.05887e-05
synthetic,normal,random,14,196651,196651,98351202,0.254324,1126.29,[1024-2048],500.131,186.451,58574.4,3744.53,0.297859,0.0190415,0.00868614,0.0102631,1708.14,2018.25,100.969,1.87608,0.940064,cuSPARSE_hyb9-2,0.00285129,68.9872,110.622,0.314386
synthetic,normal,random,14,196651,196651,98351202,0.254324,1126.29,[1024-2048],500.131,186.451,58574.4,3744.53,0.297859,0.0190415,0.00868614,0.0102631,1708.14,2018.25,100.969,1.87608,0.940064,cuSPARSE_csr11,0.00386247,50.9266,115.461,0.444217
synthetic,normal,random,14,196651,196651,98351202,0.254324,1126.29,[1024-2048],500.131,186.451,58574.4,3744.53,0.297859,0.0190415,0.00868614,0.0102631,1708.14,2018.25,100.969,1.87608,0.940064,cuSPARSE_coo11,0.00359644,54.6937,129.415,0.463723
synthetic,normal,random,14,196651,196651,98351202,0.254324,1126.29,[1024-2048],500.131,186.451,58574.4,3744.53,0.297859,0.0190415,0.00868614,0.0102631,1708.14,2018.25,100.969,1.87608,0.940064,CSR5_9,1.24983e-06,157383,35.3777,4.25412e-05
synthetic,normal,random,14,196651,196651,98521614,0.254765,1128.24,[1024-2048],500.997,442.325,59067.3,3462.89,0.300366,0.0176093,0.00850204,0.00230307,1671.93,452.901,391.519,1.89665,0.0571673,cuSPARSE_hyb9-2,0.00508954,38.7153,100.895,0.511642
synthetic,normal,random,14,196651,196651,98521614,0.254765,1128.24,[1024-2048],500.997,442.325,59067.3,3462.89,0.300366,0.0176093,0.00850204,0.00230307,1671.93,452.901,391.519,1.89665,0.0571673,cuSPARSE_csr11,0.00473282,41.6334,102.979,0.485446
synthetic,normal,random,14,196651,196651,98521614,0.254765,1128.24,[1024-2048],500.997,442.325,59067.3,3462.89,0.300366,0.0176093,0.00850204,0.00230307,1671.93,452.901,391.519,1.89665,0.0571673,cuSPARSE_coo11,0.00355927,55.3606,133.563,0.473711
synthetic,normal,random,14,196651,196651,98521614,0.254765,1128.24,[1024-2048],500.997,442.325,59067.3,3462.89,0.300366,0.0176093,0.00850204,0.00230307,1671.93,452.901,391.519,1.89665,0.0571673,CSR5_9,1.1418e-06,172572,35.2661,3.88653e-05
synthetic,normal,random,14,196651,196651,98521614,0.254765,1128.24,[1024-2048],500.997,442.325,59056,3478.29,0.300309,0.0176877,0.00850886,0.00321002,1673.28,631.255,391.519,1.89662,0.498759,cuSPARSE_hyb9-2,0.00370881,53.1284,109.025,0.402676
synthetic,normal,random,14,196651,196651,98521614,0.254765,1128.24,[1024-2048],500.997,442.325,59056,3478.29,0.300309,0.0176877,0.00850886,0.00321002,1673.28,631.255,391.519,1.89662,0.498759,cuSPARSE_csr11,0.00478597,41.171,101.548,0.484167
synthetic,normal,random,14,196651,196651,98521614,0.254765,1128.24,[1024-2048],500.997,442.325,59056,3478.29,0.300309,0.0176877,0.00850886,0.00321002,1673.28,631.255,391.519,1.89662,0.498759,cuSPARSE_coo11,0.00360592,54.6444,131.344,0.471912
synthetic,normal,random,14,196651,196651,98521614,0.254765,1128.24,[1024-2048],500.997,442.325,59056,3478.29,0.300309,0.0176877,0.00850886,0.00321002,1673.28,631.255,391.519,1.89662,0.498759,CSR5_9,1.1418e-06,172572,35.3699,3.87144e-05
synthetic,normal,random,14,196651,196651,98521614,0.254765,1128.24,[1024-2048],500.997,442.325,59097.2,3497.35,0.300518,0.0177846,0.0086467,0.0124596,1700.38,2450.19,391.519,1.89664,0.941196,cuSPARSE_hyb9-2,0.00280298,70.2978,106.441,0.297807
synthetic,normal,random,14,196651,196651,98521614,0.254765,1128.24,[1024-2048],500.997,442.325,59097.2,3497.35,0.300518,0.0177846,0.0086467,0.0124596,1700.38,2450.19,391.519,1.89664,0.941196,cuSPARSE_csr11,0.00473641,41.6018,100.792,0.475592
synthetic,normal,random,14,196651,196651,98521614,0.254765,1128.24,[1024-2048],500.997,442.325,59097.2,3497.35,0.300518,0.0177846,0.0086467,0.0124596,1700.38,2450.19,391.519,1.89664,0.941196,cuSPARSE_coo11,0.00360076,54.7227,128.976,0.462691
synthetic,normal,random,14,196651,196651,98521614,0.254765,1128.24,[1024-2048],500.997,442.325,59097.2,3497.35,0.300518,0.0177846,0.0086467,0.0124596,1700.38,2450.19,391.519,1.89664,0.941196,CSR5_9,1.14925e-06,171453,35.3347,3.91596e-05
synthetic,normal,random,14,196651,196651,98521651,0.254765,1128.24,[1024-2048],500.997,442.325,59067,3463.34,0.300365,0.0176116,0.0085021,0.00230309,1671.95,452.904,391.519,1.89665,0.0571295,cuSPARSE_hyb9-2,0.00508933,38.717,99.8288,0.506048
synthetic,normal,random,14,196651,196651,98521651,0.254765,1128.24,[1024-2048],500.997,442.325,59067,3463.34,0.300365,0.0176116,0.0085021,0.00230309,1671.95,452.904,391.519,1.89665,0.0571295,cuSPARSE_csr11,0.00480012,41.0497,102.912,0.493301
synthetic,normal,random,14,196651,196651,98521651,0.254765,1128.24,[1024-2048],500.997,442.325,59067,3463.34,0.300365,0.0176116,0.0085021,0.00230309,1671.95,452.904,391.519,1.89665,0.0571295,cuSPARSE_coo11,0.00356023,55.3456,133.562,0.475233
synthetic,normal,random,14,196651,196651,98521651,0.254765,1128.24,[1024-2048],500.997,442.325,59067,3463.34,0.300365,0.0176116,0.0085021,0.00230309,1671.95,452.904,391.519,1.89665,0.0571295,CSR5_9,1.1716e-06,168183,35.3426,3.90448e-05
synthetic,normal,random,14,196651,196651,98521651,0.254765,1128.24,[1024-2048],500.997,442.325,59057.3,3478.54,0.300315,0.0176889,0.00850868,0.00321004,1673.24,631.257,391.519,1.89662,0.498646,cuSPARSE_hyb9-2,0.00370812,53.1383,109.146,0.403354
synthetic,normal,random,14,196651,196651,98521651,0.254765,1128.24,[1024-2048],500.997,442.325,59057.3,3478.54,0.300315,0.0176889,0.00850868,0.00321004,1673.24,631.257,391.519,1.89662,0.498646,cuSPARSE_csr11,0.00485223,40.6088,101.979,0.493
synthetic,normal,random,14,196651,196651,98521651,0.254765,1128.24,[1024-2048],500.997,442.325,59057.3,3478.54,0.300315,0.0176889,0.00850868,0.00321004,1673.24,631.257,391.519,1.89662,0.498646,cuSPARSE_coo11,0.00360646,54.6362,131.484,0.472507
synthetic,normal,random,14,196651,196651,98521651,0.254765,1128.24,[1024-2048],500.997,442.325,59057.3,3478.54,0.300315,0.0176889,0.00850868,0.00321004,1673.24,631.257,391.519,1.89662,0.498646,CSR5_9,1.22748e-06,160526,35.366,3.95513e-05
synthetic,normal,random,14,196651,196651,98521651,0.254765,1128.24,[1024-2048],500.997,442.325,59098,3497.59,0.300522,0.0177858,0.00864659,0.0124596,1700.36,2450.2,391.519,1.89664,0.941181,cuSPARSE_hyb9-2,0.00280172,70.3295,106.439,0.297275
synthetic,normal,random,14,196651,196651,98521651,0.254765,1128.24,[1024-2048],500.997,442.325,59098,3497.59,0.300522,0.0177858,0.00864659,0.0124596,1700.36,2450.2,391.519,1.89664,0.941181,cuSPARSE_csr11,0.00480253,41.0291,100.896,0.482905
synthetic,normal,random,14,196651,196651,98521651,0.254765,1128.24,[1024-2048],500.997,442.325,59098,3497.59,0.300522,0.0177858,0.00864659,0.0124596,1700.36,2450.2,391.519,1.89664,0.941181,cuSPARSE_coo11,0.00360454,54.6653,128.906,0.462249
synthetic,normal,random,14,196651,196651,98521651,0.254765,1128.24,[1024-2048],500.997,442.325,59098,3497.59,0.300522,0.0177858,0.00864659,0.0124596,1700.36,2450.2,391.519,1.89664,0.941181,CSR5_9,1.13249e-06,173991,35.3766,3.86011e-05
synthetic,normal,random,14,196651,196651,98269043,0.254112,1125.35,[1024-2048],499.713,166.438,115580,13296,0.587741,0.0676124,0.00509937,0.0280919,1002.8,5524.31,1.52945,1.89626,0.0461118,cuSPARSE_hyb9-2,0.00628028,31.2945,98.1944,0.613801
synthetic,normal,random,14,196651,196651,98269043,0.254112,1125.35,[1024-2048],499.713,166.438,115580,13296,0.587741,0.0676124,0.00509937,0.0280919,1002.8,5524.31,1.52945,1.89626,0.0461118,cuSPARSE_csr11,0.00351709,55.8808,114.306,0.400717
synthetic,normal,random,14,196651,196651,98269043,0.254112,1125.35,[1024-2048],499.713,166.438,115580,13296,0.587741,0.0676124,0.00509937,0.0280919,1002.8,5524.31,1.52945,1.89626,0.0461118,cuSPARSE_coo11,0.00385581,50.9719,130.268,0.499879
synthetic,normal,random,14,196651,196651,98269043,0.254112,1125.35,[1024-2048],499.713,166.438,115580,13296,0.587741,0.0676124,0.00509937,0.0280919,1002.8,5524.31,1.52945,1.89626,0.0461118,CSR5_9,1.14925e-06,171014,35.2381,3.90503e-05
