synthetic,normal,random,14,980644,980644,98074618,0.0101984,1126.12,[1024-2048],100.01,33.3056,48183.5,17574.4,0.0491345,0.0179213,0.0268129,0.15313,26294,150166,1.50974,1.88061,0.0438368,cuSPARSE_hyb9-2,0.0060835,32.2428,101.185,0.613344
synthetic,normal,random,14,196651,196651,98269043,0.254112,1125.35,[1024-2048],499.713,166.438,106778,24271.7,0.542982,0.123425,0.00565289,0.0282866,1111.65,5562.58,1.52945,1.89486,0.422626,cuSPARSE_hyb9-2,0.00554262,35.4594,102.473,0.568958
synthetic,normal,random,14,196651,196651,98269043,0.254112,1125.35,[1024-2048],499.713,166.438,106778,24271.7,0.542982,0.123425,0.00565289,0.0282866,1111.65,5562.58,1.52945,1.89486,0.422626,cuSPARSE_csr11,0.00349314,56.264,114.177,0.397473
synthetic,normal,random,14,196651,196651,98269043,0.254112,1125.35,[1024-2048],499.713,166.438,106778,24271.7,0.542982,0.123425,0.00565289,0.0282866,1111.65,5562.58,1.52945,1.89486,0.422626,cuSPARSE_coo11,0.0038737,50.7366,129.175,0.498591
synthetic,normal,random,14,196651,196651,98269043,0.254112,1125.35,[1024-2048],499.713,166.438,106778,24271.7,0.542982,0.123425,0.00565289,0.0282866,1111.65,5562.58,1.52945,1.89486,0.422626,CSR5_9,1.20327e-06,163337,35.2211,3.96548e-05
synthetic,normal,random,14,196651,196651,98269043,0.254112,1125.35,[1024-2048],499.713,166.438,86742.5,38442.4,0.441099,0.195485,0.008516,0.0283621,1674.68,5577.44,1.52945,1.88837,0.797549,cuSPARSE_hyb9-2,0.00473713,41.4889,105.54,0.499369
synthetic,normal,random,14,196651,196651,98269043,0.254112,1125.35,[1024-2048],499.713,166.438,86742.5,38442.4,0.441099,0.195485,0.008516,0.0283621,1674.68,5577.44,1.52945,1.88837,0.797549,cuSPARSE_csr11,0.0033943,57.9023,112.858,0.381837
synthetic,normal,random,14,196651,196651,98269043,0.254112,1125.35,[1024-2048],499.713,166.438,86742.5,38442.4,0.441099,0.195485,0.008516,0.0283621,1674.68,5577.44,1.52945,1.88837,0.797549,cuSPARSE_coo11,0.00379048,51.8505,128.163,0.486536
synthetic,normal,random,14,196651,196651,98269043,0.254112,1125.35,[1024-2048],499.713,166.438,86742.5,38442.4,0.441099,0.195485,0.008516,0.0283621,1674.68,5577.44,1.52945,1.88837,0.797549,CSR5_9,1.16415e-06,168825,35.2783,3.96398e-05
synthetic,normal,random,14,196651,196651,98351202,0.254324,1126.29,[1024-2048],500.131,186.451,118030,6897.42,0.600199,0.0350744,0.0042536,0.00171817,836.476,337.88,100.969,1.8963,0.0551438,cuSPARSE_hyb9-2,0.00529966,37.1161,99.1719,0.522486
synthetic,normal,random,14,196651,196651,98351202,0.254324,1126.29,[1024-2048],500.131,186.451,118030,6897.42,0.600199,0.0350744,0.0042536,0.00171817,836.476,337.88,100.969,1.8963,0.0551438,cuSPARSE_csr11,0.00437538,44.9566,114.003,0.497042
synthetic,normal,random,14,196651,196651,98351202,0.254324,1126.29,[1024-2048],500.131,186.451,118030,6897.42,0.600199,0.0350744,0.0042536,0.00171817,836.476,337.88,100.969,1.8963,0.0551438,cuSPARSE_coo11,0.00385823,50.9826,130.236,0.50049
synthetic,normal,random,14,196651,196651,98351202,0.254324,1126.29,[1024-2048],500.131,186.451,118030,6897.42,0.600199,0.0350744,0.0042536,0.00171817,836.476,337.88,100.969,1.8963,0.0551438,CSR5_9,1.1716e-06,167892,35.1989,3.95345e-05
synthetic,normal,random,14,196651,196651,98351202,0.254324,1126.29,[1024-2048],500.131,186.451,117966,6969.85,0.599877,0.0354427,0.00425664,0.00173722,837.072,341.626,100.969,1.89512,0.497707,cuSPARSE_hyb9-2,0.00387494,50.7627,107.959,0.416806
synthetic,normal,random,14,196651,196651,98351202,0.254324,1126.29,[1024-2048],500.131,186.451,117966,6969.85,0.599877,0.0354427,0.00425664,0.00173722,837.072,341.626,100.969,1.89512,0.497707,cuSPARSE_csr11,0.00429677,45.7791,113.489,0.485934
synthetic,normal,random,14,196651,196651,98351202,0.254324,1126.29,[1024-2048],500.131,186.451,117966,6969.85,0.599877,0.0354427,0.00425664,0.00173722,837.072,341.626,100.969,1.89512,0.497707,cuSPARSE_coo11,0.00386937,50.8358,128.388,0.495479
synthetic,normal,random,14,196651,196651,98351202,0.254324,1126.29,[1024-2048],500.131,186.451,117966,6969.85,0.599877,0.0354427,0.00425664,0.00173722,837.072,341.626,100.969,1.89512,0.497707,CSR5_9,1.14925e-06,171157,35.2696,3.83522e-05
synthetic,normal,random,14,196651,196651,98351202,0.254324,1126.29,[1024-2048],500.131,186.451,116994,7444.28,0.594931,0.0378553,0.00430335,0.00266353,846.257,523.786,100.969,1.87568,0.93937,cuSPARSE_hyb9-2,0.00287272,68.4726,110.54,0.316328
synthetic,normal,random,14,196651,196651,98351202,0.254324,1126.29,[1024-2048],500.131,186.451,116994,7444.28,0.594931,0.0378553,0.00430335,0.00266353,846.257,523.786,100.969,1.87568,0.93937,cuSPARSE_csr11,0.00393113,50.0372,114.927,0.450224
synthetic,normal,random,14,196651,196651,98351202,0.254324,1126.29,[1024-2048],500.131,186.451,116994,7444.28,0.594931,0.0378553,0.00430335,0.00266353,846.257,523.786,100.969,1.87568,0.93937,cuSPARSE_coo11,0.00361947,54.3456,129.385,0.46678
synthetic,normal,random,14,196651,196651,98351202,0.254324,1126.29,[1024-2048],500.131,186.451,116994,7444.28,0.594931,0.0378553,0.00430335,0.00266353,846.257,523.786,100.969,1.87568,0.93937,CSR5_9,1.1418e-06,172274,35.3302,3.90122e-05
synthetic,normal,random,14,196651,196651,98521614,0.254765,1128.24,[1024-2048],500.997,442.325,118040,6935.14,0.600253,0.0352662,0.00425712,0.00226258,837.167,444.938,391.519,1.89655,0.0543369,cuSPARSE_hyb9-2,0.00526791,37.4045,99.6808,0.522919
synthetic,normal,random,14,196651,196651,98521614,0.254765,1128.24,[1024-2048],500.997,442.325,118040,6935.14,0.600253,0.0352662,0.00425712,0.00226258,837.167,444.938,391.519,1.89655,0.0543369,cuSPARSE_csr11,0.00526419,37.4309,101.638,0.533161
synthetic,normal,random,14,196651,196651,98521614,0.254765,1128.24,[1024-2048],500.997,442.325,118040,6935.14,0.600253,0.0352662,0.00425712,0.00226258,837.167,444.938,391.519,1.89655,0.0543369,cuSPARSE_coo11,0.00386508,50.9804,130.342,0.501916
synthetic,normal,random,14,196651,196651,98521614,0.254765,1128.24,[1024-2048],500.997,442.325,118040,6935.14,0.600253,0.0352662,0.00425712,0.00226258,837.167,444.938,391.519,1.89655,0.0543369,CSR5_9,1.13994e-06,172854,35.2864,3.8987e-05
synthetic,normal,random,14,196651,196651,98521614,0.254765,1128.24,[1024-2048],500.997,442.325,118049,6927.69,0.600295,0.0352283,0.00426183,0.00318767,838.094,626.858,391.519,1.89662,0.495909,cuSPARSE_hyb9-2,0.00381059,51.7093,108.254,0.403571
synthetic,normal,random,14,196651,196651,98521614,0.254765,1128.24,[1024-2048],500.997,442.325,118049,6927.69,0.600295,0.0352283,0.00426183,0.00318767,838.094,626.858,391.519,1.89662,0.495909,cuSPARSE_csr11,0.00518076,38.0337,100.773,0.519759
synthetic,normal,random,14,196651,196651,98521614,0.254765,1128.24,[1024-2048],500.997,442.325,118049,6927.69,0.600295,0.0352283,0.00426183,0.00318767,838.094,626.858,391.519,1.89662,0.495909,cuSPARSE_coo11,0.00387747,50.8175,128.353,0.495674
synthetic,normal,random,14,196651,196651,98521614,0.254765,1128.24,[1024-2048],500.997,442.325,118049,6927.69,0.600295,0.0352283,0.00426183,0.00318767,838.094,626.858,391.519,1.89662,0.495909,CSR5_9,1.2815e-06,153760,35.1968,4.39545e-05
synthetic,normal,random,14,196651,196651,98521614,0.254765,1128.24,[1024-2048],500.997,442.325,117816,7224.27,0.59911,0.0367365,0.00441733,0.0125043,868.673,2458.98,391.519,1.89633,0.939798,cuSPARSE_hyb9-2,0.00282033,69.8654,107.718,0.302785
synthetic,normal,random,14,196651,196651,98521614,0.254765,1128.24,[1024-2048],500.997,442.325,117816,7224.27,0.59911,0.0367365,0.00441733,0.0125043,868.673,2458.98,391.519,1.89633,0.939798,cuSPARSE_csr11,0.00478009,41.2217,100.417,0.478717
synthetic,normal,random,14,196651,196651,98521614,0.254765,1128.24,[1024-2048],500.997,442.325,117816,7224.27,0.59911,0.0367365,0.00441733,0.0125043,868.673,2458.98,391.519,1.89633,0.939798,cuSPARSE_coo11,0.00362142,54.4105,128.643,0.465453
synthetic,normal,random,14,196651,196651,98521614,0.254765,1128.24,[1024-2048],500.997,442.325,117816,7224.27,0.59911,0.0367365,0.00441733,0.0125043,868.673,2458.98,391.519,1.89633,0.939798,CSR5_9,1.18837e-06,165810,35.3101,3.9504e-05
synthetic,normal,random,14,196651,196651,98521651,0.254765,1128.24,[1024-2048],500.997,442.325,118040,6934.44,0.60025,0.0352627,0.00425714,0.00226257,837.17,444.937,391.519,1.89655,0.0543465,cuSPARSE_hyb9-2,0.00526963,37.3922,98.2375,0.515806
synthetic,normal,random,14,196651,196651,98521651,0.254765,1128.24,[1024-2048],500.997,442.325,118040,6934.44,0.60025,0.0352627,0.00425714,0.00226257,837.17,444.937,391.519,1.89655,0.0543465,cuSPARSE_csr11,0.00533736,36.9178,100.316,0.533499
synthetic,normal,random,14,196651,196651,98521651,0.254765,1128.24,[1024-2048],500.997,442.325,118040,6934.44,0.60025,0.0352627,0.00425714,0.00226257,837.17,444.937,391.519,1.89655,0.0543465,cuSPARSE_coo11,0.00386534,50.977,129.93,0.501555
synthetic,normal,random,14,196651,196651,98521651,0.254765,1128.24,[1024-2048],500.997,442.325,118040,6934.44,0.60025,0.0352627,0.00425714,0.00226257,837.17,444.937,391.519,1.89655,0.0543465,CSR5_9,1.16415e-06,169259,35.2279,3.92212e-05
synthetic,normal,random,14,196651,196651,98521651,0.254765,1128.24,[1024-2048],500.997,442.325,118045,6926.59,0.600277,0.0352228,0.00426196,0.00318766,838.118,626.857,391.519,1.89662,0.496087,cuSPARSE_hyb9-2,0.00381193,51.6912,107.683,0.411487
synthetic,normal,random,14,196651,196651,98521651,0.254765,1128.24,[1024-2048],500.997,442.325,118045,6926.59,0.600277,0.0352228,0.00426196,0.00318766,838.118,626.857,391.519,1.89662,0.496087,cuSPARSE_csr11,0.00524904,37.5389,99.3891,0.522935
synthetic,normal,random,14,196651,196651,98521651,0.254765,1128.24,[1024-2048],500.997,442.325,118045,6926.59,0.600277,0.0352228,0.00426196,0.00318766,838.118,626.857,391.519,1.89662,0.496087,cuSPARSE_coo11,0.00387707,50.8227,128.23,0.495466
synthetic,normal,random,14,196651,196651,98521651,0.254765,1128.24,[1024-2048],500.997,442.325,118045,6926.59,0.600277,0.0352228,0.00426196,0.00318766,838.118,626.857,391.519,1.89662,0.496087,CSR5_9,1.1865e-06,166070,35.2069,4.01377e-05
synthetic,normal,random,14,196651,196651,98521651,0.254765,1128.24,[1024-2048],500.997,442.325,117807,7231.01,0.599066,0.0367708,0.00441769,0.0125043,868.742,2458.98,391.519,1.89635,0.939797,cuSPARSE_hyb9-2,0.0028212,69.8437,106.457,0.299287
synthetic,normal,random,14,196651,196651,98521651,0.254765,1128.24,[1024-2048],500.997,442.325,117807,7231.01,0.599066,0.0367708,0.00441769,0.0125043,868.742,2458.98,391.519,1.89635,0.939797,cuSPARSE_csr11,0.00484245,40.6908,100.626,0.486361
synthetic,normal,random,14,196651,196651,98521651,0.254765,1128.24,[1024-2048],500.997,442.325,117807,7231.01,0.599066,0.0367708,0.00441769,0.0125043,868.742,2458.98,391.519,1.89635,0.939797,cuSPARSE_coo11,0.00362181,54.4047,129.051,0.46561
synthetic,normal,random,14,196651,196651,98521651,0.254765,1128.24,[1024-2048],500.997,442.325,117807,7231.01,0.599066,0.0367708,0.00441769,0.0125043,868.742,2458.98,391.519,1.89635,0.939797,CSR5_9,1.18837e-06,165810,35.2608,4.00819e-05
synthetic,normal,random,14,23478271,23478271,117402022,2.12982e-05,1433.12,[1024-2048],5.00045,1.69005,245951,621093,0.0104757,0.0264539,0.797493,0.40186,1.87237e+07,9.43498e+06,1.79975,1.51317,0.0457746,cuSPARSE_hyb9-2,0.0311949,7.52701,75.7508,2.35702
synthetic,normal,random,14,23478271,23478271,117402022,2.12982e-05,1433.12,[1024-2048],5.00045,1.69005,245951,621093,0.0104757,0.0264539,0.797493,0.40186,1.87237e+07,9.43498e+06,1.79975,1.51317,0.0457746,cuSPARSE_csr11,0.0122607,19.151,109.772,1.34126
synthetic,normal,random,14,23478271,23478271,117402022,2.12982e-05,1433.12,[1024-2048],5.00045,1.69005,245951,621093,0.0104757,0.0264539,0.797493,0.40186,1.87237e+07,9.43498e+06,1.79975,1.51317,0.0457746,cuSPARSE_coo11,0.0153555,15.2912,93.8772,1.43723
synthetic,normal,random,14,23478271,23478271,117402022,2.12982e-05,1433.12,[1024-2048],5.00045,1.69005,245951,621093,0.0104757,0.0264539,0.797493,0.40186,1.87237e+07,9.43498e+06,1.79975,1.51317,0.0457746,CSR5_9,1.14925e-06,204310,35.384,3.92029e-05
synthetic,normal,random,14,23478271,23478271,117402022,2.12982e-05,1433.12,[1024-2048],5.00045,1.69005,524382,842137,0.0223348,0.0358688,0.596433,0.490601,1.40032e+07,1.15185e+07,1.79975,1.39574,0.454519,cuSPARSE_hyb9-2,0.0220581,10.6448,78.7719,1.73211
synthetic,normal,random,14,23478271,23478271,117402022,2.12982e-05,1433.12,[1024-2048],5.00045,1.69005,524382,842137,0.0223348,0.0358688,0.596433,0.490601,1.40032e+07,1.15185e+07,1.79975,1.39574,0.454519,cuSPARSE_csr11,0.0105534,22.2491,111.9,1.17581
synthetic,normal,random,14,23478271,23478271,117402022,2.12982e-05,1433.12,[1024-2048],5.00045,1.69005,524382,842137,0.0223348,0.0358688,0.596433,0.490601,1.40032e+07,1.15185e+07,1.79975,1.39574,0.454519,cuSPARSE_coo11,0.0105517,22.2527,104.508,1.09873
synthetic,normal,random,14,23478271,23478271,117402022,2.12982e-05,1433.12,[1024-2048],5.00045,1.69005,524382,842137,0.0223348,0.0358688,0.596433,0.490601,1.40032e+07,1.15185e+07,1.79975,1.39574,0.454519,CSR5_9,1.17905e-06,199146,35.3489,3.97499e-05
synthetic,normal,random,14,23478271,23478271,117402022,2.12982e-05,1433.12,[1024-2048],5.00045,1.69005,1.24059e+06,1.02393e+06,0.0528399,0.0436116,0.166675,0.372663,3.91323e+06,8.74947e+06,1.79975,0.937879,0.844418,cuSPARSE_hyb9-2,0.0117771,19.9373,86.9151,1.01999
synthetic,normal,random,14,23478271,23478271,117402022,2.12982e-05,1433.12,[1024-2048],5.00045,1.69005,1.24059e+06,1.02393e+06,0.0528399,0.0436116,0.166675,0.372663,3.91323e+06,8.74947e+06,1.79975,0.937879,0.844418,cuSPARSE_csr11,0.0089236,26.3127,113.507,1.0115
synthetic,normal,random,14,23478271,23478271,117402022,2.12982e-05,1433.12,[1024-2048],5.00045,1.69005,1.24059e+06,1.02393e+06,0.0528399,0.0436116,0.166675,0.372663,3.91323e+06,8.74947e+06,1.79975,0.937879,0.844418,cuSPARSE_coo11,0.0072458,32.4055,119.09,0.859759
synthetic,normal,random,14,23478271,23478271,117402022,2.12982e-05,1433.12,[1024-2048],5.00045,1.69005,1.24059e+06,1.02393e+06,0.0528399,0.0436116,0.166675,0.372663,3.91323e+06,8.74947e+06,1.79975,0.937879,0.844418,CSR5_9,1.16415e-06,201695,35.2387,3.93236e-05
synthetic,normal,random,14,23478271,23478271,117649677,2.13432e-05,1435.96,[1024-2048],5.011,1.66819,226253,597002,0.00963671,0.0254279,0.814486,0.388707,1.91227e+07,9.12616e+06,100.776,1.52084,0.0500233,cuSPARSE_hyb9-2,0.0296593,7.93342,74.752,2.2112
synthetic,normal,random,14,23478271,23478271,117649677,2.13432e-05,1435.96,[1024-2048],5.011,1.66819,226253,597002,0.00963671,0.0254279,0.814486,0.388707,1.91227e+07,9.12616e+06,100.776,1.52084,0.0500233,cuSPARSE_csr11,0.0138792,16.9533,106.357,1.4708
synthetic,normal,random,14,23478271,23478271,117649677,2.13432e-05,1435.96,[1024-2048],5.011,1.66819,226253,597002,0.00963671,0.0254279,0.814486,0.388707,1.91227e+07,9.12616e+06,100.776,1.52084,0.0500233,cuSPARSE_coo11,0.0155122,15.1686,93.3306,1.44388
synthetic,normal,random,14,23478271,23478271,117649677,2.13432e-05,1435.96,[1024-2048],5.011,1.66819,226253,597002,0.00963671,0.0254279,0.814486,0.388707,1.91227e+07,9.12616e+06,100.776,1.52084,0.0500233,CSR5_9,1.18837e-06,198002,35.2973,3.9065e-05
synthetic,normal,random,14,23478271,23478271,117649677,2.13432e-05,1435.96,[1024-2048],5.011,1.66819,226467,597090,0.00964581,0.0254316,0.814313,0.388847,1.91187e+07,9.12945e+06,100.776,1.52076,0.500061,cuSPARSE_hyb9-2,0.017093,13.7658,78.9191,1.34654
synthetic,normal,random,14,23478271,23478271,117649677,2.13432e-05,1435.96,[1024-2048],5.011,1.66819,226467,597090,0.00964581,0.0254316,0.814313,0.388847,1.91187e+07,9.12945e+06,100.776,1.52076,0.500061,cuSPARSE_csr11,0.0100153,23.494,112.352,1.12105
synthetic,normal,random,14,23478271,23478271,117649677,2.13432e-05,1435.96,[1024-2048],5.011,1.66819,226467,597090,0.00964581,0.0254316,0.814313,0.388847,1.91187e+07,9.12945e+06,100.776,1.52076,0.500061,cuSPARSE_coo11,0.00881187,26.7025,112.396,0.987332
synthetic,normal,random,14,23478271,23478271,117649677,2.13432e-05,1435.96,[1024-2048],5.011,1.66819,226467,597090,0.00964581,0.0254316,0.814313,0.388847,1.91187e+07,9.12945e+06,100.776,1.52076,0.500061,CSR5_9,1.23493e-06,190536,35.3556,3.85946e-05
synthetic,normal,random,14,23478271,23478271,117649677,2.13432e-05,1435.96,[1024-2048],5.011,1.66819,226059,596751,0.00962843,0.0254171,0.814529,0.388672,1.91237e+07,9.12536e+06,100.776,1.5209,0.949825,cuSPARSE_hyb9-2,0.0043127,54.5596,101.249,0.437325
synthetic,normal,random,14,23478271,23478271,117649677,2.13432e-05,1435.96,[1024-2048],5.011,1.66819,226059,596751,0.00962843,0.0254171,0.814529,0.388672,1.91237e+07,9.12536e+06,100.776,1.5209,0.949825,cuSPARSE_csr11,0.00757273,31.0719,111.014,0.840084
synthetic,normal,random,14,23478271,23478271,117649677,2.13432e-05,1435.96,[1024-2048],5.011,1.66819,226059,596751,0.00962843,0.0254171,0.814529,0.388672,1.91237e+07,9.12536e+06,100.776,1.5209,0.949825,cuSPARSE_coo11,0.00569164,41.3412,124.915,0.708803
synthetic,normal,random,14,23478271,23478271,117649677,2.13432e-05,1435.96,[1024-2048],5.011,1.66819,226059,596751,0.00962843,0.0254171,0.814529,0.388672,1.91237e+07,9.12536e+06,100.776,1.5209,0.949825,CSR5_9,1.12504e-06,209148,35.2262,3.785e-05
synthetic,normal,random,14,23478271,23478271,117419996,2.13015e-05,1433.33,[1024-2048],5.00122,1.82902,226089,596687,0.00962973,0.0254144,0.814552,0.388653,1.91243e+07,9.1249e+06,1000.76,1.5201,0.0500227,cuSPARSE_hyb9-2,0.0296206,7.92827,74.7233,2.20995
synthetic,normal,random,14,23478271,23478271,117419996,2.13015e-05,1433.33,[1024-2048],5.00122,1.82902,226089,596687,0.00962973,0.0254144,0.814552,0.388653,1.91243e+07,9.1249e+06,1000.76,1.5201,0.0500227,cuSPARSE_csr11,0.013779,17.0433,106.241,1.45918
synthetic,normal,random,14,23478271,23478271,117419996,2.13015e-05,1433.33,[1024-2048],5.00122,1.82902,226089,596687,0.00962973,0.0254144,0.814552,0.388653,1.91243e+07,9.1249e+06,1000.76,1.5201,0.0500227,cuSPARSE_coo11,0.0154958,15.1551,93.3562,1.44374
synthetic,normal,random,14,23478271,23478271,117419996,2.13015e-05,1433.33,[1024-2048],5.00122,1.82902,226089,596687,0.00962973,0.0254144,0.814552,0.388653,1.91243e+07,9.1249e+06,1000.76,1.5201,0.0500227,CSR5_9,1.11759e-06,210131,35.3816,3.8478e-05
synthetic,normal,random,14,23478271,23478271,117419996,2.13015e-05,1433.33,[1024-2048],5.00122,1.82902,226317,596806,0.00963942,0.0254195,0.814377,0.388795,1.91202e+07,9.12823e+06,1000.76,1.52002,0.500061,cuSPARSE_hyb9-2,0.0170617,13.7642,78.868,1.34111
synthetic,normal,random,14,23478271,23478271,117419996,2.13015e-05,1433.33,[1024-2048],5.00122,1.82902,226317,596806,0.00963942,0.0254195,0.814377,0.388795,1.91202e+07,9.12823e+06,1000.76,1.52002,0.500061,cuSPARSE_csr11,0.0100094,23.462,111.926,1.11664
synthetic,normal,random,14,23478271,23478271,117419996,2.13015e-05,1433.33,[1024-2048],5.00122,1.82902,226317,596806,0.00963942,0.0254195,0.814377,0.388795,1.91202e+07,9.12823e+06,1000.76,1.52002,0.500061,cuSPARSE_coo11,0.00880631,26.6673,112.414,0.986435
synthetic,normal,random,14,23478271,23478271,117419996,2.13015e-05,1433.33,[1024-2048],5.00122,1.82902,226317,596806,0.00963942,0.0254195,0.814377,0.388795,1.91202e+07,9.12823e+06,1000.76,1.52002,0.500061,CSR5_9,1.1716e-06,200443,35.3935,3.99122e-05
synthetic,normal,random,14,23478271,23478271,117419996,2.13015e-05,1433.33,[1024-2048],5.00122,1.82902,225905,596436,0.00962188,0.0254037,0.814586,0.388627,1.91251e+07,9.12428e+06,1000.76,1.52016,0.949825,cuSPARSE_hyb9-2,0.00427355,54.9519,102.83,0.437917
synthetic,normal,random,14,23478271,23478271,117419996,2.13015e-05,1433.33,[1024-2048],5.00122,1.82902,225905,596436,0.00962188,0.0254037,0.814586,0.388627,1.91251e+07,9.12428e+06,1000.76,1.52016,0.949825,cuSPARSE_csr11,0.00756816,31.03,110.628,0.839338
synthetic,normal,random,14,23478271,23478271,117419996,2.13015e-05,1433.33,[1024-2048],5.00122,1.82902,225905,596436,0.00962188,0.0254037,0.814586,0.388627,1.91251e+07,9.12428e+06,1000.76,1.52016,0.949825,cuSPARSE_coo11,0.00568428,41.3139,124.661,0.707883
synthetic,normal,random,14,23478271,23478271,117419996,2.13015e-05,1433.33,[1024-2048],5.00122,1.82902,225905,596436,0.00962188,0.0254037,0.814586,0.388627,1.91251e+07,9.12428e+06,1000.76,1.52016,0.949825,CSR5_9,1.21258e-06,193669,35.2927,3.9917e-05
