synthetic,normal,random,1,14,161000,161000,67539436,0.26055875930712546,2960.74,[512-1024],419.49960248447206,0.7016040829316588,0.9952622978665948,0.0033416554538410388,421.5012861408202,9.832087855104432e-06,Xilinx_SpMV,30.414699999999996,23.8344,33,1003.6850999999999
synthetic,normal,diagonal,0.5,14,952000,952000,66162503,0.007300254991702563,1604.63,[512-1024],69.49842752100841,8.012929654312265,0.0002868059756991032,3.4051527585969896e-05,242467.1248508339,0.005096521620925746,Xilinx_SpMV,13.3485,29.435899999999997,33,440.5005
synthetic,normal,random,1,14,161000,161000,67523210,0.2604961614135257,2935.7,[512-1024],419.3988198757764,124.7645193575993,0.9944593322788472,0.011707282741514212,431.40261867309715,0.007898311391541225,Xilinx_SpMV,30.2156,23.7874,33,997.1148
synthetic,normal,diagonal,0.05,14,161000,161000,67523210,0.2604961614135257,2212.7,[512-1024],419.3988198757764,124.7645193575993,0.10078542216735466,0.031141939099761925,4219.305329093855,0.008566477562297892,Xilinx_SpMV,19.3892,27.9481,33,639.8435999999999
synthetic,normal,diagonal,0.05,14,952000,952000,66162503,0.007300254991702563,2266.41,[512-1024],69.49842752100841,8.012929654312265,0.0028383978753266023,0.0003437983468223508,24514.7000736139,0.0008561977222815525,Xilinx_SpMV,19.8301,27.9884,33,654.3933000000001
synthetic,normal,diagonal,0.005,14,1383000,1383000,61543582,0.0032176470926533274,2889.84,[512-1024],44.50005929139552,2.5179663882914536,0.01226737140068249,0.0009125924437915203,3638.108482333918,0.00016584326690593297,Xilinx_SpMV,30.696600000000004,23.0479,33,1012.9878000000001
synthetic,normal,diagonal,0.005,14,161000,161000,67523210,0.2604961614135257,2755.51,[512-1024],419.3988198757764,124.7645193575993,0.74281334524131,0.1952624498047536,580.7700911670416,0.007886000739972227,Xilinx_SpMV,28.760800000000003,23.4573,33,949.1064000000001
synthetic,normal,diagonal,0.005,14,952000,952000,66162503,0.007300254991702563,3029.81,[512-1024],69.49842752100841,8.012929654312265,0.028166539212008325,0.0036498660726793845,2478.885255089749,0.00021509734001699988,Xilinx_SpMV,33.2757,22.2905,33,1098.0981
synthetic,normal,random,1,14,952000,952000,66162503,0.007300254991702563,14986.200000000003,[512-1024],69.49842752100841,8.012929654312265,0.9712784119357302,0.02031206354726042,71.55657908268086,8.554994075031788e-06,Xilinx_SpMV,0.0,0.0,33,0.0
synthetic,normal,diagonal,0.5,14,207000,207000,45436474,0.10603858666479965,1045.0,[512-1024],219.49987439613525,0.49999998422366904,0.004212964246540176,8.297251118342819e-05,52132.54293000575,0.007896974379359519,Xilinx_SpMV,8.69576,29.4311,33,286.96008
synthetic,normal,diagonal,0.05,14,207000,207000,45436474,0.10603858666479965,1502.6399999999999,[512-1024],219.49987439613525,0.49999998422366904,0.04159912079628463,0.002474879830744032,5306.330579944473,0.002446710732153603,Xilinx_SpMV,12.872800000000002,28.587199999999996,33,424.80240000000003
synthetic,normal,diagonal,0.5,14,207000,207000,45436474,0.10603858666479965,1045.0,[512-1024],219.49987439613525,0.49999998422366904,0.004212964246540176,8.297251118342819e-05,52132.54293000575,0.007896974379359519,Xilinx_SpMV,8.69674,29.4278,33,286.99242
synthetic,normal,diagonal,0.05,14,207000,207000,45436474,0.10603858666479965,1502.6399999999999,[512-1024],219.49987439613525,0.49999998422366904,0.04159912079628463,0.002474879830744032,5306.330579944473,0.002446710732153603,Xilinx_SpMV,12.872,28.5889,33,424.776
synthetic,normal,diagonal,0.005,14,207000,207000,45436474,0.10603858666479965,1965.5,[512-1024],219.49987439613525,0.49999998422366904,0.3757431715792667,0.0653024088058988,607.8202224209527,0.0006659072575071767,Xilinx_SpMV,20.0019,24.0602,33,660.0627
synthetic,normal,diagonal,0.005,14,207000,207000,45436474,0.10603858666479965,1965.5,[512-1024],219.49987439613525,0.49999998422366904,0.3757431715792667,0.0653024088058988,607.8202224209527,0.0006659072575071767,Xilinx_SpMV,20.0035,24.0582,33,660.1155
synthetic,normal,random,1,14,207000,207000,45436474,0.10603858666479965,2806.66,[512-1024],219.49987439613525,0.49999998422366904,0.9909336509603491,0.006362905436527859,221.51734385944852,7.338161634560833e-06,Xilinx_SpMV,33.042,20.791,33,1090.386
synthetic,normal,random,1,14,207000,207000,45436474,0.10603858666479965,2806.66,[512-1024],219.49987439613525,0.49999998422366904,0.9909336509603491,0.006362905436527859,221.51734385944852,7.338161634560833e-06,Xilinx_SpMV,33.0435,20.79,33,1090.4355
synthetic,normal,diagonal,0.5,14,207000,207000,45436439,0.10603850498261337,1045.02,[512-1024],219.4997053140097,0.7015992154028446,0.004212967910569675,8.352540939431479e-05,52132.46241337776,0.007896953486004141,Xilinx_SpMV,8.69548,29.432599999999997,33,286.95083999999997
synthetic,normal,diagonal,0.05,14,207000,207000,45436439,0.10603850498261337,1502.63,[512-1024],219.4997053140097,0.7015992154028446,0.04159926145300941,0.002476605483561095,5306.305957056406,0.002446497737452638,Xilinx_SpMV,12.8731,28.5863,33,424.81230000000005
synthetic,normal,diagonal,0.005,14,207000,207000,45436439,0.10603850498261337,1965.0899999999997,[512-1024],219.4997053140097,0.7015992154028446,0.37574508833345005,0.06530801263043931,607.8170415879973,0.0006659136928300531,Xilinx_SpMV,20.012,24.043000000000003,33,660.396
synthetic,normal,random,1,14,207000,207000,45436439,0.10603850498261337,2806.66,[512-1024],219.4997053140097,0.7015992154028446,0.9909333152465636,0.006363136982320725,221.51723911235908,7.714132462196439e-06,Xilinx_SpMV,33.0441,20.7897,33,1090.4553
synthetic,normal,diagonal,0.5,14,207000,207000,45436407,0.10603843030175734,1045.01,[512-1024],219.4995507246377,0.8864246106816871,0.004212963243016172,8.418654459144691e-05,52132.49242519873,0.007898059045619014,Xilinx_SpMV,8.699530000000001,29.4186,33,287.08449
synthetic,normal,diagonal,0.05,14,207000,207000,45436407,0.10603843030175734,1502.63,[512-1024],219.4995507246377,0.8864246106816871,0.04159882384653083,0.002479033505505526,5306.366084580313,0.002446848036496103,Xilinx_SpMV,12.8738,28.584900000000005,33,424.8354
synthetic,normal,diagonal,0.005,14,207000,207000,45436407,0.10603843030175734,1964.7,[512-1024],219.4995507246377,0.8864246106816871,0.3757446723844197,0.0653140852142505,607.8174984309852,0.0006659272649458954,Xilinx_SpMV,20.0152,24.0344,33,660.5016
synthetic,normal,random,1,14,207000,207000,45436407,0.10603843030175734,2806.67,[512-1024],219.4995507246377,0.8864246106816871,0.9909322849308037,0.006364475325883323,221.5173047083527,8.146997877133315e-06,Xilinx_SpMV,33.0442,20.7897,33,1090.4586
synthetic,normal,diagonal,0.5,14,207000,207000,45436167,0.10603787019533711,1044.95,[512-1024],219.49839130434785,1.624164540795224,0.004212960115755325,8.823668698484968e-05,52132.27317248244,0.007895200335504893,Xilinx_SpMV,8.69811,29.4219,33,287.03763
synthetic,normal,diagonal,0.05,14,207000,207000,45436167,0.10603787019533711,1502.69,[512-1024],219.49839130434785,1.624164540795224,0.0415983629489603,0.002493389758870861,5306.413942379065,0.0024472978830669292,Xilinx_SpMV,12.8789,28.5746,33,425.0037
synthetic,normal,diagonal,0.005,14,207000,207000,45436167,0.10603787019533711,1963.6200000000001,[512-1024],219.49839130434785,1.624164540795224,0.3757411933300661,0.06535251779304793,607.8193306748077,0.0006659408571405421,Xilinx_SpMV,20.0325,24.0003,33,661.0725
synthetic,normal,random,1,14,207000,207000,45436167,0.10603787019533711,2806.65,[512-1024],219.49839130434785,1.624164540795224,0.9909307058041028,0.006364587451504928,221.51641503302898,1.0471004720389676e-05,Xilinx_SpMV,33.0459,20.7885,33,1090.5147000000002
synthetic,normal,diagonal,0.5,14,207000,207000,45435986,0.1060374477817452,1045.07,[512-1024],219.49751690821256,2.5126469709130945,0.0042129518308478605,9.568771020189752e-05,52132.18631677687,0.0078930920407006,Xilinx_SpMV,8.7037,29.406300000000005,33,287.2221
synthetic,normal,diagonal,0.05,14,207000,207000,45435986,0.1060374477817452,1502.56,[512-1024],219.49751690821256,2.5126469709130945,0.041598560713202185,0.0025197868162317324,5306.36341430565,0.0024470029327507766,Xilinx_SpMV,12.8845,28.5597,33,425.1885
synthetic,normal,diagonal,0.005,14,207000,207000,45435986,0.1060374477817452,1963.04,[512-1024],219.49751690821256,2.5126469709130945,0.3757385282970431,0.06541687141721952,607.8138613628274,0.0006659168125059945,Xilinx_SpMV,20.0613,23.9588,33,662.0228999999999
synthetic,normal,random,1,14,207000,207000,45435986,0.1060374477817452,2806.68,[512-1024],219.49751690821256,2.5126469709130945,0.9909286606921984,0.006365338722264261,221.51583624283916,1.3978669637195272e-05,Xilinx_SpMV,33.0441,20.7899,33,1090.4553
synthetic,normal,diagonal,0.5,14,207000,207000,45435917,0.10603728675114939,1045.04,[512-1024],219.4971835748792,2.265008300018017,0.004212937104716564,9.335608393918022e-05,52132.28571173882,0.007894269649168787,Xilinx_SpMV,8.69881,29.422,33,287.06073
synthetic,normal,diagonal,0.05,14,207000,207000,45435917,0.10603728675114939,1502.58,[512-1024],219.4971835748792,2.265008300018017,0.04159867630516464,0.002511402569967052,5306.3471740769955,0.0024474624006872265,Xilinx_SpMV,12.880299999999998,28.5695,33,425.0498999999999
synthetic,normal,diagonal,0.005,14,207000,207000,45435917,0.10603728675114939,1963.23,[512-1024],219.4971835748792,2.265008300018017,0.3757374768606036,0.06539486467885587,607.8159900312189,0.0006659094841147167,Xilinx_SpMV,20.052,23.9723,33,661.716
synthetic,normal,random,1,14,207000,207000,45435917,0.10603728675114939,2806.66,[512-1024],219.4971835748792,2.265008300018017,0.9909291225932928,0.006365675350274235,221.51544522310616,1.2952926421262757e-05,Xilinx_SpMV,33.0436,20.7901,33,1090.4388
synthetic,normal,diagonal,0.5,14,207000,207000,45435910,0.10603727041471211,1045.12,[512-1024],219.4971497584541,3.008635171623488,0.004212941328852482,0.00010088917075241172,52132.241985599736,0.007890747655480075,Xilinx_SpMV,8.73147,29.3142,33,288.13851
synthetic,normal,diagonal,0.05,14,207000,207000,45435910,0.10603727041471211,1502.54,[512-1024],219.4971497584541,3.008635171623488,0.04159864031832715,0.002539333199153094,5306.337894419564,0.002446513644501468,Xilinx_SpMV,12.8874,28.5529,33,425.2842
synthetic,normal,diagonal,0.005,14,207000,207000,45435910,0.10603727041471211,1962.63,[512-1024],219.4971497584541,3.008635171623488,0.3757364239305469,0.06546901868929185,607.8128343037079,0.0006659218558516383,Xilinx_SpMV,20.0808,23.930399999999995,33,662.6664
synthetic,normal,random,1,14,207000,207000,45435910,0.10603727041471211,2806.7,[512-1024],219.4971497584541,3.008635171623488,0.9909280726037948,0.0063659031609217005,221.51548116080903,1.610220346676715e-05,Xilinx_SpMV,33.0461,20.7888,33,1090.5213
synthetic,normal,diagonal,0.5,14,207000,207000,45435106,0.10603539405820439,1045.03,[512-1024],219.4932657004831,7.991327609856238,0.004212869611892927,0.0001750041773934465,52132.56855334938,0.007885116744496183,Xilinx_SpMV,8.70314,29.4072,33,287.20362
synthetic,normal,diagonal,0.05,14,207000,207000,45435106,0.10603539405820439,1502.46,[512-1024],219.4932657004831,7.991327609856238,0.0415981864687624,0.002905203570591491,5306.322027469418,0.002446455669111183,Xilinx_SpMV,12.920300000000001,28.478900000000003,33,426.36990000000003
synthetic,normal,diagonal,0.005,14,207000,207000,45435106,0.10603539405820439,1964.0100000000002,[512-1024],219.4932657004831,7.991327609856238,0.3756760384839786,0.06649806189445676,607.8237275147627,0.0006658690521008017,Xilinx_SpMV,20.3181,23.6672,33,670.4973
synthetic,normal,random,1,14,207000,207000,45435106,0.10603539405820439,2807.21,[512-1024],219.4932657004831,7.991327609856238,0.9909121582767392,0.006391291891354023,221.51285092203696,3.922112531921696e-05,Xilinx_SpMV,33.047,20.7919,33,1090.551
synthetic,normal,random,1,14,1000000,1000000,44500045,0.0044500045,10680.5,[512-1024],44.500045,0.499999997975,0.956103544467,0.030059951102936026,46.591015045850185,1.6130948418156316e-06,Xilinx_SpMV,0.0,0.0,33,0.0
synthetic,normal,diagonal,0.5,14,1000000,1000000,44500434,0.0044500434,1102.31,[512-1024],44.500434000000006,0.8888317116552492,0.00017307856599999995,5.91451311467343e-06,257316.0173218125,0.007421590095466922,Xilinx_SpMV,9.18585,29.382799999999996,33,303.13305
synthetic,normal,diagonal,0.05,14,1000000,1000000,44500434,0.0044500434,1588.62,[512-1024],44.500434000000006,0.8888317116552492,0.0017039939860000006,6.69345707077576e-05,26148.432168721756,0.0009980324378676597,Xilinx_SpMV,13.8336,28.120000000000005,33,456.5088
synthetic,normal,diagonal,0.005,14,1000000,1000000,44500434,0.0044500434,2088.11,[512-1024],44.500434000000006,0.8888317116552492,0.016944780192000002,0.000912075505515,2635.2649590039714,0.00018711500122756784,Xilinx_SpMV,21.8684,23.3772,33,721.6572
synthetic,normal,random,1,14,1000000,1000000,44500434,0.0044500434,10680.3,[512-1024],44.500434000000006,0.8888317116552492,0.956095320564,0.030080090069029924,46.59133098301195,1.7729922365156648e-06,Xilinx_SpMV,0.0,0.0,33,0.0
synthetic,normal,diagonal,0.05,14,1000000,1000000,44500241,0.0044500241,1580.5500000000002,[512-1024],44.500240999999995,1.627757949425835,0.0017039849280000002,8.625451784593557e-05,26149.579331923665,0.0009987421266512888,Xilinx_SpMV,13.791799999999999,28.0621,33,455.1294
synthetic,normal,diagonal,0.005,14,1000000,1000000,44500241,0.0044500241,2087.96,[512-1024],44.500240999999995,1.627757949425835,0.016944798009000006,0.0010604915855652202,2635.3629498457685,0.00018721187079114474,Xilinx_SpMV,22.0287,23.204900000000002,33,726.9471
synthetic,normal,diagonal,0.5,14,1000000,1000000,44500502,0.0044500502,1112.68,[512-1024],44.500502000000004,2.2704778677617625,0.00017307982200000008,1.0232358205629629e-05,257332.13187225483,0.007458058871644615,Xilinx_SpMV,9.2731,29.3799,33,306.0123
synthetic,normal,diagonal,0.05,14,1000000,1000000,44500502,0.0044500502,1573.58,[512-1024],44.500502000000004,2.2704778677617625,0.001703996012,0.00010695422437704766,26151.207009581085,0.0010020610014406753,Xilinx_SpMV,13.753899999999998,28.0153,33,453.8786999999999
synthetic,normal,diagonal,0.005,14,1000000,1000000,44500502,0.0044500502,2088.07,[512-1024],44.500502000000004,2.2704778677617625,0.01694534109899999,0.001232301640721326,2635.440248099738,0.0001872833278315308,Xilinx_SpMV,22.1357,23.0939,33,730.4781
synthetic,normal,random,1,14,1000000,1000000,44500502,0.0044500502,10678.4,[512-1024],44.500502000000004,2.2704778677617625,0.9559931632200004,0.030247104371032306,46.59217157394797,2.7385513449263826e-06,Xilinx_SpMV,0.0,0.0,33,0.0
synthetic,normal,diagonal,0.5,14,1000000,1000000,44500537,0.0044500537,1117.78,[512-1024],44.500537,3.0166364898063214,0.000173080757,1.2949121873970872e-05,257346.91496864374,0.007493186930109409,Xilinx_SpMV,9.31746,29.3747,33,307.47618
synthetic,normal,diagonal,0.05,14,1000000,1000000,44500537,0.0044500537,1568.99,[512-1024],44.500537,3.0166364898063214,0.0017040055050000006,0.00013314260737530637,26153.63736609959,0.0010067602481479726,Xilinx_SpMV,13.7312,27.979699999999998,33,453.1296
synthetic,normal,diagonal,0.005,14,1000000,1000000,44500537,0.0044500537,2088.25,[512-1024],44.500537,3.0166364898063214,0.016945590658,0.0014627365595120427,2635.635329550423,0.0001873384803166586,Xilinx_SpMV,22.3084,22.9165,33,736.1772
synthetic,normal,random,1,14,1000000,1000000,44500537,0.0044500537,10676.6,[512-1024],44.500537,3.0166364898063214,0.9559156906560002,0.030379919497696167,46.592001217356895,3.380357245498982e-06,Xilinx_SpMV,0.0,0.0,33,0.0
synthetic,normal,diagonal,0.5,14,1000000,1000000,44500695,0.0044500695,1124.77,[512-1024],44.500695,8.012887339590828,0.00017308364599999998,3.237518051450345e-05,257597.30716369054,0.008036380009215282,Xilinx_SpMV,9.388810000000001,29.3322,33,309.83073
synthetic,normal,diagonal,0.05,14,1000000,1000000,44500695,0.0044500695,1566.6900000000003,[512-1024],44.500695,8.012887339590828,0.0017040841230000006,0.0003248721647791957,26192.241919871874,0.0010763734415024362,Xilinx_SpMV,13.892999999999997,27.613500000000002,33,458.4689999999999
synthetic,normal,diagonal,0.005,14,1000000,1000000,44500695,0.0044500695,2088.44,[512-1024],44.500695,8.012887339590828,0.016943453464999998,0.00328825990974687,2639.812128376704,0.00019117839764613742,Xilinx_SpMV,23.693,21.5766,33,781.869
synthetic,normal,random,1,14,1000000,1000000,44500695,0.0044500695,10652.2,[512-1024],44.500695,8.012887339590828,0.95458122494,0.032800088705755424,46.5962496727158,8.141220010753452e-06,Xilinx_SpMV,0.0,0.0,33,0.0
synthetic,normal,diagonal,0.5,14,1000000,1000000,44503828,0.0044503828,1124.84,[512-1024],44.503828000000006,13.0100417888036,0.0001731085549999999,5.2202150729754205e-05,258532.74661320657,0.016929889822883796,Xilinx_SpMV,9.40502,29.2834,33,310.36566
synthetic,normal,diagonal,0.05,14,1000000,1000000,44503828,0.0044503828,1566.78,[512-1024],44.503828000000006,13.0100417888036,0.001704315124,0.0005223248393986875,26537.918001846094,0.014385405761155537,Xilinx_SpMV,14.0512,27.304000000000002,33,463.6896
synthetic,normal,diagonal,0.005,14,1000000,1000000,44503828,0.0044503828,2088.46,[512-1024],44.503828000000006,13.0100417888036,0.01694272678999999,0.005228297842073487,2861.453225272182,0.014338301456258582,Xilinx_SpMV,24.9396,20.4961,33,823.0068
synthetic,normal,random,1,14,1000000,1000000,44503828,0.0044503828,10606.2,[512-1024],44.503828000000006,13.0100417888036,0.9506085338769996,0.04660677209746926,252.6123045453233,0.014350558610883865,Xilinx_SpMV,0.0,0.0,33,0.0
synthetic,normal,random,1,14,4690000,4690000,44551309,0.0002025418551470488,12509.999999999998,[512-1024],9.49921300639659,0.8881610688753485,0.8081211887812842,0.11777552470724105,12.039851497454475,4.968726412380167e-07,Xilinx_SpMV,0.0,0.0,33,0.0
synthetic,normal,random,1,14,4690000,4690000,44548248,0.00020252793904373958,12508.1,[512-1024],9.498560341151386,1.6260751260142017,0.8045619603710205,0.1232102107551508,13.061044378995286,0.000461756216985346,Xilinx_SpMV,0.0,0.0,33,0.0
synthetic,normal,diagonal,0.5,14,4690000,4690000,44545648,0.00020251611876650861,1449.14,[512-1024],9.498005970149254,2.268837155160796,7.120445033437746e-06,2.090472745650985e-06,1377293.6326038723,0.05315853287295267,Xilinx_SpMV,19.4232,18.252,33,640.9656
synthetic,normal,diagonal,0.05,14,4690000,4690000,44545648,0.00020251611876650861,2033.5400000000002,[512-1024],9.498005970149254,2.268837155160796,6.620669805101812e-05,2.1063564087454682e-05,152136.10931320663,0.016340837275512426,Xilinx_SpMV,19.4346,25.6084,33,641.3418
synthetic,normal,diagonal,0.005,14,4690000,4690000,44545648,0.00020251611876650861,2503.0,[512-1024],9.498005970149254,2.268837155160796,0.0006570576114402103,0.00021078166122363536,16089.786148876605,0.012885106390365796,Xilinx_SpMV,29.2693,20.9254,33,965.8869000000001
synthetic,normal,random,1,14,4690000,4690000,44545648,0.00020251611876650861,12505.9,[512-1024],9.498005970149254,2.268837155160796,0.7989118626629255,0.13296023692896866,774.1208330640202,0.01274543505202727,Xilinx_SpMV,0.0,0.0,33,0.0
synthetic,normal,diagonal,0.5,14,4690000,4690000,44546258,0.0002025188919853974,1509.81,[512-1024],9.498136034115136,3.011852198977953,7.126178595296445e-06,2.666609308265288e-06,1404087.5162740378,0.07649900755846624,Xilinx_SpMV,19.4259,19.0129,33,641.0546999999999
synthetic,normal,diagonal,0.05,14,4690000,4690000,44546258,0.0002025188919853974,2009.4599999999998,[512-1024],9.498136034115136,3.011852198977953,6.630947754374644e-05,2.6642970345043394e-05,169208.5500275562,0.05362686162207162,Xilinx_SpMV,19.4353,25.3009,33,641.3649
synthetic,normal,diagonal,0.005,14,4690000,4690000,44546258,0.0002025188919853974,2515.71,[512-1024],9.498136034115136,3.011852198977953,0.0006581105857856622,0.00026643586264026936,28453.735360423983,0.05121271156524223,Xilinx_SpMV,30.3573,20.2777,33,1001.7909
synthetic,normal,random,1,14,4690000,4690000,44546258,0.0002025188919853974,12503.9,[512-1024],9.498136034115136,3.011852198977953,0.7875370575507022,0.15583672449212435,12236.34256182918,0.05098617095442141,Xilinx_SpMV,0.0,0.0,33,0.0
synthetic,normal,diagonal,0.5,14,1000000,1000000,44500045,0.0044500045,1100.53,[512-1024],44.500045,0.499999997975,0.00017307998200000006,5.135173695180718e-06,257309.54828646712,0.00741657044936635,Xilinx_SpMV,9.1806,29.352499999999996,33,302.95980000000003
synthetic,normal,diagonal,0.05,14,1000000,1000000,44500045,0.0044500045,1590.99,[512-1024],44.500045,0.499999997975,0.0017039494310000002,6.0172848476503405e-05,26148.552073314808,0.0009974167462016169,Xilinx_SpMV,13.841199999999999,28.147099999999995,33,456.7596
synthetic,normal,diagonal,0.5,14,1000000,1000000,44500045,0.0044500045,1100.53,[512-1024],44.500045,0.499999997975,0.00017307998200000006,5.135173695180718e-06,257309.54828646712,0.00741657044936635,Xilinx_SpMV,9.17025,29.3856,33,302.61825
synthetic,normal,diagonal,0.05,14,1000000,1000000,44500045,0.0044500045,1590.99,[512-1024],44.500045,0.499999997975,0.0017039494310000002,6.0172848476503405e-05,26148.552073314808,0.0009974167462016169,Xilinx_SpMV,13.841700000000001,28.1461,33,456.77610000000004
synthetic,normal,diagonal,0.005,14,1000000,1000000,44500045,0.0044500045,2088.6,[512-1024],44.500045,0.499999997975,0.016944783560999994,0.000864609710696774,2635.2150784686405,0.00018713448516960213,Xilinx_SpMV,21.7363,23.524,33,717.2979
synthetic,normal,diagonal,0.005,14,1000000,1000000,44500045,0.0044500045,2088.6,[512-1024],44.500045,0.499999997975,0.016944783560999994,0.000864609710696774,2635.2150784686405,0.00018713448516960213,Xilinx_SpMV,21.7358,23.5246,33,717.2814000000001
synthetic,normal,random,1,14,1000000,1000000,44500045,0.0044500045,10680.5,[512-1024],44.500045,0.499999997975,0.956103544467,0.030059951102936026,46.591015045850185,1.6130948418156316e-06,Xilinx_SpMV,0.0,0.0,33,0.0
synthetic,normal,diagonal,0.5,14,1000000,1000000,44500183,0.0044500183,1101.36,[512-1024],44.500183,0.7030974089775897,0.00017307964599999994,5.501569095692971e-06,257311.80690400425,0.007418888581868705,Xilinx_SpMV,9.178989999999999,29.379700000000003,33,302.90666999999996
synthetic,normal,diagonal,0.05,14,1000000,1000000,44500183,0.0044500183,1589.92,[512-1024],44.500183,0.7030974089775897,0.0017039891359999998,6.333022131631551e-05,26148.180357341338,0.0009977428666059723,Xilinx_SpMV,13.8395,28.1315,33,456.70349999999996
synthetic,normal,diagonal,0.005,14,1000000,1000000,44500183,0.0044500183,2088.18,[512-1024],44.500183,0.7030974089775897,0.016945026905,0.0008861797137111189,2635.1918881195284,0.00018706101181291447,Xilinx_SpMV,21.8166,23.4335,33,719.9478
synthetic,normal,random,1,14,1000000,1000000,44500183,0.0044500183,10680.3,[512-1024],44.500183,0.7030974089775897,0.956098553319,0.030070361629599817,46.59116696354907,1.6868757147084072e-06,Xilinx_SpMV,0.0,0.0,33,0.0
synthetic,normal,diagonal,0.5,14,1000000,1000000,44500241,0.0044500241,1107.74,[512-1024],44.500240999999995,1.627757949425835,0.00017308020900000002,8.03863691905033e-06,257319.4315147716,0.007430727811262494,Xilinx_SpMV,9.2311,29.381799999999995,33,304.6263
synthetic,normal,random,1,14,1000000,1000000,44500241,0.0044500241,10679.5,[512-1024],44.500240999999995,1.627757949425835,0.956045925794,0.030157887229961437,46.59176696621992,2.236053011952141e-06,Xilinx_SpMV,0.0,0.0,33,0.0
synthetic,normal,diagonal,0.5,14,4690000,4690000,44553528,0.0002025519432990394,1285.66,[512-1024],9.499686140724947,0.5000003279314805,7.117703820222679e-06,9.469286090390364e-07,1357673.0898833058,0.041073233652247416,Xilinx_SpMV,19.4203,16.1926,33,640.8699
synthetic,normal,diagonal,0.5,14,4690000,4690000,44553529,0.00020255194784529984,1285.66,[512-1024],9.499686353944563,0.4999999016261426,7.117703820222679e-06,9.469286090390364e-07,1357673.1232166393,0.0410732325881877,Xilinx_SpMV,19.4224,16.1909,33,640.9392
synthetic,normal,diagonal,0.05,14,4690000,4690000,44553528,0.0002025519432990394,2288.33,[512-1024],9.499686140724947,0.5000003279314805,6.614288205636452e-05,1.019918516084317e-05,147268.01003236885,0.005576123925059959,Xilinx_SpMV,19.7218,28.3973,33,650.8194000000001
synthetic,normal,diagonal,0.05,14,4690000,4690000,44553529,0.00020255194784529984,2288.33,[512-1024],9.499686353944563,0.4999999016261426,6.614288837566656e-05,1.01991785937096e-05,147267.9954202794,0.005576122149202236,Xilinx_SpMV,19.7218,28.3972,33,650.8194000000001
