synthetic,normal,random,1,14,207000,207000,1378439,0.00321696889075591,328.767,[16-32],6.6591256038647355,5.343632520186405,0.5754593610119255,0.3393585181423323,18031.669365649344,58351.56503901613,Xilinx_SpMV,12.6355,6.348179999999999,33,416.9715
synthetic,normal,diagonal,0.5,14,207000,207000,1378439,0.00321696889075591,59.100899999999996,[16-32],6.6591256038647355,5.343632520186405,0.00010995124740367339,0.00010066151928519712,76892.79493487484,52835.62832316734,Xilinx_SpMV,0.8819040000000002,16.3902,33,29.102832000000006
synthetic,normal,diagonal,0.05,14,207000,207000,1378439,0.00321696889075591,70.2269,[16-32],6.6591256038647355,5.343632520186405,0.0010082940792083828,0.0009823061762332698,26596.638211185225,57607.92896517637,Xilinx_SpMV,0.8860490000000001,19.3922,33,29.239617000000003
synthetic,normal,diagonal,0.005,14,207000,207000,1378439,0.00321696889075591,86.9231,[16-32],6.6591256038647355,5.343632520186405,0.009946797684893462,0.009755718994242471,19101.775657813258,58225.878332196335,Xilinx_SpMV,1.31266,16.1934,33,43.31778
synthetic,normal,random,1,14,21000,21000,1459874,0.3310371882086168,62.8078,[16-32],69.51780952380952,8.015584045019205,0.9713793696145124,0.02023128458110677,71.56889823048498,8.145372363362643,Xilinx_SpMV,0.656392,23.4265,33,21.660936
synthetic,normal,diagonal,0.5,14,21000,21000,1459874,0.3310371882086168,35.3252,[16-32],69.51780952380952,8.015584045019205,0.012964716553287984,0.0015957393459270065,5374.382225707707,303.40949787834296,Xilinx_SpMV,0.32559099999999996,26.566,33,10.744502999999998
synthetic,normal,diagonal,0.05,14,21000,21000,1459874,0.3310371882086168,49.7247,[16-32],69.51780952380952,8.015584045019205,0.1245420476190476,0.01960254131523913,567.5606237441915,89.78482950046619,Xilinx_SpMV,0.45537099999999997,26.7397,33,15.027242999999999
synthetic,normal,diagonal,0.005,14,21000,21000,1459874,0.3310371882086168,61.0132,[16-32],69.51780952380952,8.015584045019205,0.8547274648526078,0.12298612445952373,82.57729019748295,12.046372044543956,Xilinx_SpMV,0.640026,23.339399999999998,33,21.120858
synthetic,normal,random,1,14,268000,268000,1474098,0.0020523752506126087,375.07199999999995,[16-32],5.500365671641792,0.4999998662842325,0.6906449026230786,0.1708429698241741,8.665286933663554,3.4114935493397605,Xilinx_SpMV,19.4007,4.69745,33,640.2231
synthetic,normal,diagonal,0.5,14,268000,268000,1474098,0.0020523752506126087,70.3774,[16-32],5.500365671641792,0.4999998662842325,6.571696090443304e-05,1.4798506862948807e-05,88139.11563746883,22788.480540195098,Xilinx_SpMV,1.12439,15.315000000000001,33,37.10487
synthetic,normal,diagonal,0.05,14,268000,268000,1474098,0.0020523752506126087,72.7039,[16-32],5.500365671641792,0.4999998662842325,0.0005769974521051457,0.00015472106733169352,10400.526743889795,3965.354655862876,Xilinx_SpMV,1.12776,15.774000000000001,33,37.216080000000005
synthetic,normal,diagonal,0.005,14,268000,268000,1474098,0.0020523752506126087,95.82199999999999,[16-32],5.500365671641792,0.4999998662842325,0.0056846002728892855,0.0015571222191296868,1062.0107790123743,429.30379504902885,Xilinx_SpMV,1.13388,20.6773,33,37.41804
synthetic,normal,random,1,14,161000,161000,1529047,0.005898873500250762,356.337,[16-32],9.497186335403725,3.0077547035261136,0.7877318194899887,0.1563098946728606,446.4451389121272,8347.426813441803,Xilinx_SpMV,9.05326,9.61258,33,298.75758
synthetic,normal,diagonal,0.5,14,161000,161000,1529047,0.005898873500250762,51.7889,[16-32],9.497186335403725,3.0077547035261136,0.00020756814937695304,7.758145083793574e-05,48202.683468489384,12408.037058526797,Xilinx_SpMV,0.691034,18.333,33,22.804122
synthetic,normal,diagonal,0.05,14,161000,161000,1529047,0.005898873500250762,68.9338,[16-32],9.497186335403725,3.0077547035261136,0.0019298354230160874,0.0007749322699929247,5819.539954739095,8716.516003998437,Xilinx_SpMV,0.6942649999999999,24.2967,33,22.910745
synthetic,normal,diagonal,0.005,14,161000,161000,1529047,0.005898873500250762,86.2746,[16-32],9.497186335403725,3.0077547035261136,0.019045555765595468,0.007740829864676444,992.843945125618,8371.825754455818,Xilinx_SpMV,1.06427,19.8353,33,35.12091
synthetic,normal,random,1,14,526000,526000,1465629,0.0005297275513597131,388.575,[16-32],2.7863669201520906,1.989496581710952,0.3747461655582703,0.3226096780591372,84161.5913291911,192819.74201333165,Xilinx_SpMV,72.8796,1.2710700000000001,33,2405.0268
synthetic,normal,diagonal,0.5,14,526000,526000,1465629,0.0005297275513597131,118.595,[16-32],2.7863669201520906,1.989496581710952,1.4855390420564126e-05,1.3916050945981187e-05,240117.55897462647,170705.34894924494,Xilinx_SpMV,2.19814,13.1937,33,72.53862
synthetic,normal,diagonal,0.05,14,526000,526000,1465629,0.0005297275513597131,120.87100000000001,[16-32],2.7863669201520906,1.989496581710952,0.00012104491896658909,0.00012937662658619428,112326.85632971613,187627.71923443238,Xilinx_SpMV,2.19842,13.4458,33,72.54786
synthetic,normal,diagonal,0.005,14,526000,526000,1465629,0.0005297275513597131,139.194,[16-32],2.7863669201520906,1.989496581710952,0.0011818347561769005,0.001283260942095491,88077.9100361323,191876.68615567626,Xilinx_SpMV,2.20067,15.4708,33,72.62211
synthetic,normal,random,1,14,4000,4000,1673883,10.461768750000001,46.5202,[16-32],418.47075,127.38233646953371,0.9942991875,0.02777223719319068,423.2641325664485,160.27320060515802,Xilinx_SpMV,0.421264,27.0461,33,13.901712000000002
synthetic,normal,diagonal,0.5,14,4000,4000,1673883,10.461768750000001,35.6802,[16-32],418.47075,127.38233646953371,0.3704936875,0.123869684576281,1166.0563367571679,272.10487304315393,Xilinx_SpMV,0.328735,26.5824,33,10.848255
synthetic,normal,diagonal,0.05,14,4000,4000,1673883,10.461768750000001,46.5139,[16-32],418.47075,127.38233646953371,0.9892086875,0.055304391746066085,424.0686802998604,158.78768054771714,Xilinx_SpMV,0.421073,27.0547,33,13.895408999999999
synthetic,normal,diagonal,0.005,14,4000,4000,1673883,10.461768750000001,46.5202,[16-32],418.47075,127.38233646953371,0.9942991875,0.02777223719319068,423.2641325664485,160.27320060515802,Xilinx_SpMV,0.42131899999999994,27.042500000000004,33,13.903526999999999
synthetic,normal,random,1,14,4000,4000,1678010,10.4875625,47.2491,[16-32],419.5025,0.4999937499609371,0.9956884375,0.0032048411713521416,421.3234010348768,1.4439099872828234,Xilinx_SpMV,0.42613900000000005,27.1555,33,14.062587
synthetic,normal,diagonal,0.5,14,4000,4000,1678010,10.4875625,35.9057,[16-32],419.5025,0.4999937499609371,0.3744328125,0.06471288874880214,1165.2917773187849,263.2987583267206,Xilinx_SpMV,0.330849,26.5794,33,10.918017
synthetic,normal,diagonal,0.05,14,4000,4000,1678010,10.4875625,47.2491,[16-32],419.5025,0.4999937499609371,0.9956884375,0.0032048411713521416,421.3234010348768,1.4439099872828234,Xilinx_SpMV,0.42641999999999997,27.137599999999996,33,14.07186
synthetic,normal,diagonal,0.005,14,4000,4000,1678010,10.4875625,47.2491,[16-32],419.5025,0.4999937499609371,0.9956884375,0.0032048411713521416,421.3234010348768,1.4439099872828234,Xilinx_SpMV,0.42653300000000005,27.1305,33,14.075589
synthetic,normal,random,1,14,161000,161000,1634648,0.006306269048262027,356.29699999999997,[16-32],10.153093167701863,8.04395323208778,0.6689739842212877,0.317757577989782,9499.438461246873,37905.967415208885,Xilinx_SpMV,9.07217,9.59145,33,299.38161
synthetic,normal,diagonal,0.5,14,161000,161000,1634648,0.006306269048262027,58.0225,[16-32],10.153093167701863,8.04395323208778,0.00022641591759577168,0.00019707844062530824,54987.719002170954,34848.74736169189,Xilinx_SpMV,0.692806,20.4919,33,22.862598000000002
synthetic,normal,diagonal,0.05,14,161000,161000,1634648,0.006306269048262027,72.6627,[16-32],10.153093167701863,8.04395323208778,0.0021349469542070137,0.0019447122431222816,15538.163495363206,37566.43665214407,Xilinx_SpMV,0.720934,24.666000000000004,33,23.790822
synthetic,normal,diagonal,0.005,14,161000,161000,1634648,0.006306269048262027,92.52799999999999,[16-32],10.153093167701863,8.04395323208778,0.02100353377570309,0.019193119586189997,10212.076518707148,37862.55978373662,Xilinx_SpMV,1.41693,15.970900000000002,33,46.75869
synthetic,normal,random,1,14,38000,38000,1691008,0.11710581717451524,100.229,[16-32],44.50021052631578,0.8877529041555229,0.9561686918282548,0.03004636050808177,46.587244068487536,1.766605790092162,Xilinx_SpMV,1.20294,20.3957,33,39.697019999999995
synthetic,normal,diagonal,0.5,14,38000,38000,1691008,0.11710581717451524,41.8563,[16-32],44.50021052631578,0.8877529041555229,0.004550208448753463,0.0001787720552228157,9793.481494766838,417.2630272274714,Xilinx_SpMV,0.37915,27.029999999999998,33,12.511949999999999
synthetic,normal,diagonal,0.05,14,38000,38000,1691008,0.11710581717451524,60.1938,[16-32],44.50021052631578,0.8877529041555229,0.04434196883656509,0.0032146402221533,1010.7926003139403,106.08745471370251,Xilinx_SpMV,0.545488,27.0207,33,18.001103999999998
synthetic,normal,diagonal,0.005,14,38000,38000,1691008,0.11710581717451524,76.0847,[16-32],44.50021052631578,0.8877529041555229,0.3954224203601108,0.07282601958501225,117.46353646773836,27.32953297416871,Xilinx_SpMV,0.80962,23.0077,33,26.71746
synthetic,normal,random,1,14,171000,171000,1763274,0.006030142607981943,394.491,[16-32],10.311543859649124,6.855039044860057,0.7023855488184398,0.29430218013243864,7855.1195592476415,35764.658982790985,Xilinx_SpMV,10.0913,9.546619999999999,33,333.0129
synthetic,normal,diagonal,0.5,14,171000,171000,1763274,0.006030142607981943,61.8781,[16-32],10.311543859649124,6.855039044860057,0.00021623908211073492,0.0001583171747129749,56527.96886722407,33239.69986285051,Xilinx_SpMV,0.7265020000000001,20.8409,33,23.974566000000003
synthetic,normal,diagonal,0.05,14,171000,171000,1763274,0.006030142607981943,77.8391,[16-32],10.311543859649124,6.855039044860057,0.0020360720221606647,0.0015611782921850206,14117.331840799863,35605.55409481021,Xilinx_SpMV,0.74646,25.519899999999996,33,24.63318
synthetic,normal,diagonal,0.005,14,171000,171000,1763274,0.006030142607981943,99.2474,[16-32],10.311543859649124,6.855039044860057,0.020069324510105683,0.01545901814137891,8575.03558950957,35736.75703809505,Xilinx_SpMV,1.39622,17.3891,33,46.07526
synthetic,normal,random,1,14,141000,141000,1802169,0.009064780443639656,366.835,[16-32],12.781340425531914,9.584199284956247,0.7201474827221972,0.2984339304384893,6478.4875894667175,29481.768788103036,Xilinx_SpMV,7.72296,11.612,33,254.85768
synthetic,normal,diagonal,0.5,14,141000,141000,1802169,0.009064780443639656,58.8957,[16-32],12.781340425531914,9.584199284956247,0.00033208123333836325,0.0002691585874536085,45911.99125226087,27282.758839796617,Xilinx_SpMV,0.6209319999999999,23.2103,33,20.490755999999998
synthetic,normal,diagonal,0.05,14,141000,141000,1802169,0.009064780443639656,75.5637,[16-32],12.781340425531914,9.584199284956247,0.0031618231477289873,0.0026610127568628228,11483.083823500858,29298.979993227604,Xilinx_SpMV,0.7464689999999999,24.7768,33,24.633477
synthetic,normal,diagonal,0.005,14,141000,141000,1802169,0.009064780443639656,96.975,[16-32],12.781340425531914,9.584199284956247,0.031059238971882706,0.026207970516298768,7051.369624863806,29467.316911781818,Xilinx_SpMV,1.45079,16.3496,33,47.87607
synthetic,normal,random,1,14,526000,526000,1845637,0.0006670752071014471,486.582,[16-32],3.5088155893536124,1.6049277266649142,0.494811169353323,0.2839051442699964,39650.9112840939,138842.3761887679,Xilinx_SpMV,73.2278,1.59265,33,2416.5174
synthetic,normal,diagonal,0.5,14,526000,526000,1845637,0.0006670752071014471,133.85,[16-32],3.5088155893536124,1.6049277266649142,1.9267157252526417e-05,1.2327499645693714e-05,232384.40562034718,129997.64339152206,Xilinx_SpMV,2.1973,14.897,33,72.51089999999999
synthetic,normal,diagonal,0.05,14,526000,526000,1845637,0.0006670752071014471,136.368,[16-32],3.5088155893536124,1.6049277266649142,0.000159111292631092,0.00011778954623690046,72210.73631631059,138582.71333152478,Xilinx_SpMV,2.20027,15.157899999999998,33,72.60891000000001
synthetic,normal,diagonal,0.005,14,526000,526000,1845637,0.0006670752071014471,160.738,[16-32],3.5088155893536124,1.6049277266649142,0.0015559817259176796,0.0011707488714949705,43972.791540537444,138626.22239602552,Xilinx_SpMV,2.20545,17.8299,33,72.77985
synthetic,normal,random,1,14,526000,526000,1906677,0.0006891371134467753,500.45900000000006,[16-32],3.624861216730038,2.3062567773221887,0.4650826442770605,0.31962547197393915,58834.67270917392,165769.4390335307,Xilinx_SpMV,73.2648,1.63923,33,2417.7383999999997
synthetic,normal,diagonal,0.5,14,526000,526000,1906677,0.0006891371134467753,125.57,[16-32],3.624861216730038,2.3062567773221887,2.0612882938888806e-05,1.668452572599051e-05,224427.7596355011,148757.94951405984,Xilinx_SpMV,2.20058,13.9537,33,72.61914
synthetic,normal,diagonal,0.05,14,526000,526000,1906677,0.0006891371134467753,130.488,[16-32],3.624861216730038,2.3062567773221887,0.0001746851768855991,0.00015836918184817782,86204.03768065281,162649.96973838168,Xilinx_SpMV,2.19935,14.511699999999998,33,72.57854999999999
synthetic,normal,diagonal,0.005,14,526000,526000,1906677,0.0006891371134467753,156.186,[16-32],3.624861216730038,2.3062567773221887,0.001713387337535602,0.0015730938945997179,62425.031751267365,165164.4419372974,Xilinx_SpMV,2.20553,17.3235,33,72.78249
synthetic,normal,random,1,14,47000,47000,2091530,0.09468220914440924,145.05200000000002,[16-32],44.50063829787234,0.4999995925756603,0.9562474612947036,0.03001168738905782,46.5843976823254,1.6085486363755774,Xilinx_SpMV,1.73975,20.410999999999998,33,57.41175
synthetic,normal,diagonal,0.5,14,47000,47000,2091530,0.09468220914440924,51.7061,[16-32],44.50063829787234,0.4999995925756603,0.003679476686283386,0.0001265599192785259,12109.625086548855,486.46066926537765,Xilinx_SpMV,0.45353099999999996,27.9154,33,14.966522999999999
synthetic,normal,diagonal,0.05,14,47000,47000,2091530,0.09468220914440924,74.5724,[16-32],44.50063829787234,0.4999995925756603,0.035931512901765515,0.0023358514874064623,1245.956690242203,119.51003380128073,Xilinx_SpMV,0.682603,26.751499999999997,33,22.525899
synthetic,normal,diagonal,0.005,14,47000,47000,2091530,0.09468220914440924,94.8063,[16-32],44.50063829787234,0.4999995925756603,0.32786349886826616,0.05560888546547585,141.01300373122058,31.70167118501804,Xilinx_SpMV,0.9933049999999999,23.3668,33,32.779064999999996
synthetic,normal,random,1,14,218000,218000,2070409,0.004356554582947563,499.117,[16-32],9.497288990825687,2.264555769663334,0.7986465805277334,0.13333920568916444,57.112966797356364,3131.596618699953,Xilinx_SpMV,15.2493,7.99094,33,503.2269
synthetic,normal,diagonal,0.5,14,218000,218000,2070409,0.004356554582947563,67.3365,[16-32],9.497288990825687,2.264555769663334,0.00015318119266055045,4.4905902854921614e-05,64033.43221461878,11710.494598871772,Xilinx_SpMV,0.9224719999999998,17.8572,33,30.441575999999994
synthetic,normal,diagonal,0.05,14,218000,218000,2070409,0.004356554582947563,94.4923,[16-32],9.497288990825687,2.264555769663334,0.0014231907878124734,0.00045287473332605193,7089.916643623068,3824.051480567765,Xilinx_SpMV,0.931824,24.8175,33,30.750192
synthetic,normal,diagonal,0.005,14,218000,218000,2070409,0.004356554582947563,115.98,[16-32],9.497288990825687,2.264555769663334,0.01407172142496423,0.0045314013923492096,760.6754582151268,3140.02957908408,Xilinx_SpMV,1.3784299999999998,20.5889,33,45.488189999999996
synthetic,normal,random,1,14,21000,21000,2194569,0.497634693877551,86.5422,[16-32],104.50328571428572,2.272001145264156,0.98121883446712,0.013062308183651226,106.52218139849823,2.7058984143553344,Xilinx_SpMV,0.8497979999999999,24.935999999999996,33,28.043333999999998
synthetic,normal,diagonal,0.5,14,21000,21000,2194569,0.497634693877551,51.7069,[16-32],104.50328571428572,2.272001145264156,0.019573251700680274,0.0009312641472897989,5353.964744748509,357.57650897464066,Xilinx_SpMV,0.455633,27.7897,33,15.035889000000001
synthetic,normal,diagonal,0.05,14,21000,21000,2194569,0.497634693877551,73.4481,[16-32],104.50328571428572,2.272001145264156,0.18571109070294786,0.02372567097417704,575.9428809906289,106.31132101254968,Xilinx_SpMV,0.653996,27.502599999999997,33,21.581868
synthetic,normal,diagonal,0.005,14,21000,21000,2194569,0.497634693877551,86.5319,[16-32],104.50328571428572,2.272001145264156,0.9808639115646258,0.013407343599753612,106.56048855744548,2.676880896184028,Xilinx_SpMV,0.8475389999999999,24.9996,33,27.968787
synthetic,normal,random,1,14,207000,207000,2141160,0.004996989427991319,483.63800000000003,[16-32],10.343768115942028,8.17633011852502,0.6727438096104926,0.3165777359294579,12090.847666814256,48513.480767940804,Xilinx_SpMV,14.0201,8.4275,33,462.6633
synthetic,normal,diagonal,0.5,14,207000,207000,2141160,0.004996989427991319,75.4733,[16-32],10.343768115942028,8.17633011852502,0.000179715909356111,0.0001559079719013673,70506.9422111656,44501.46256900184,Xilinx_SpMV,0.8847729999999999,20.872,33,29.197508999999997
synthetic,normal,diagonal,0.05,14,207000,207000,2141160,0.004996989427991319,94.6233,[16-32],10.343768115942028,8.17633011852502,0.0016965190086116358,0.0015382674727369419,19789.397665796634,48051.74880179301,Xilinx_SpMV,0.930198,24.895799999999998,33,30.696534
synthetic,normal,diagonal,0.005,14,207000,207000,2141160,0.004996989427991319,120.677,[16-32],10.343768115942028,8.17633011852502,0.016733735093001006,0.015230000498195373,13002.545545410918,48452.029278974514,Xilinx_SpMV,1.84355,16.0094,33,60.83715
synthetic,normal,random,1,14,121000,121000,2359119,0.016113100198073903,457.575,[16-32],19.49685123966942,1.6256995959332312,0.90163647462605,0.06515577107664226,21.73246072929421,2.3568442480075102,Xilinx_SpMV,7.18125,15.5904,33,236.98125000000002
synthetic,normal,diagonal,0.5,14,121000,121000,2359119,0.016113100198073903,65.1564,[16-32],19.49685123966942,1.6256995959332312,0.0006047496072672633,6.496833285079401e-05,32387.828304470753,2194.8139813456864,Xilinx_SpMV,0.577382,27.6213,33,19.053606
synthetic,normal,diagonal,0.05,14,121000,121000,2359119,0.016113100198073903,94.1642,[16-32],19.49685123966942,1.6256995959332312,0.005831214124718258,0.0006836256063721941,3367.3413453105773,294.6859807598096,Xilinx_SpMV,0.8443280000000001,27.3021,33,27.862824000000003
synthetic,normal,diagonal,0.005,14,121000,121000,2359119,0.016113100198073903,119.34899999999999,[16-32],19.49685123966942,1.6256995959332312,0.0572360529335428,0.00781288528213793,345.6994221568905,48.88225402894658,Xilinx_SpMV,1.30395,22.4026,33,43.03035
synthetic,normal,random,1,14,863000,863000,2243104,0.00030118117161160034,613.222,[16-32],2.599193511008111,0.7025204076438198,0.4205490148757533,0.2558673112589359,36699.01549932219,174083.77768881616,Xilinx_SpMV,192.365,0.743062,33,6348.045
synthetic,normal,diagonal,0.5,14,863000,863000,2243104,0.00030118117161160034,225.905,[16-32],2.599193511008111,0.7025204076438198,7.5981035730541935e-06,4.051039897411763e-06,435687.2514262912,213058.62693651786,Xilinx_SpMV,3.591,15.3918,33,118.503
synthetic,normal,diagonal,0.05,14,863000,863000,2243104,0.00030118117161160034,228.25299999999996,[16-32],2.599193511008111,0.7025204076438198,5.675028230229775e-05,3.87913277816711e-05,119730.84765953252,194795.73474546894,Xilinx_SpMV,3.59534,15.5298,33,118.64622
synthetic,normal,diagonal,0.005,14,863000,863000,2243104,0.00030118117161160034,251.46400000000003,[16-32],2.599193511008111,0.7025204076438198,0.0005483254311068267,0.0003859141523268265,49084.73821653993,176535.0217507687,Xilinx_SpMV,3.5971400000000004,17.1016,33,118.70562000000001
synthetic,normal,random,1,14,268000,268000,2546142,0.0035449738249053245,622.887,[16-32],9.500529850746268,3.008187784881278,0.7876128656994877,0.15620266393508306,728.3689316745987,13833.292574830624,Xilinx_SpMV,21.7783,6.96919,33,718.6839
synthetic,normal,diagonal,0.5,14,268000,268000,2546142,0.0035449738249053245,86.1665,[16-32],9.500529850746268,3.008187784881278,0.00012475272889284918,4.660290597208837e-05,80178.04863764127,20414.769975413226,Xilinx_SpMV,1.13114,18.6347,33,37.32762
synthetic,normal,diagonal,0.05,14,268000,268000,2546142,0.0035449738249053245,114.809,[16-32],9.500529850746268,3.008187784881278,0.0011601577606371132,0.00046576013978191533,9670.870411547563,14441.760299418711,Xilinx_SpMV,1.13788,24.6903,33,37.55004
synthetic,normal,diagonal,0.005,14,268000,268000,2546142,0.0035449738249053245,143.672,[16-32],9.500529850746268,3.008187784881278,0.011478844717643127,0.004652008466336931,1640.5443034805407,13861.95380014735,Xilinx_SpMV,1.7576900000000002,20.0006,33,58.00377
synthetic,normal,random,1,14,38000,38000,2641037,0.18289729916897507,127.65899999999999,[16-32],69.50097368421052,0.4999990519381594,0.9717528386426592,0.0196118057758114,71.55112160101186,1.568205022624349,Xilinx_SpMV,1.42537,21.9239,33,47.03721
synthetic,normal,diagonal,0.5,14,38000,38000,2641037,0.18289729916897507,63.769,[16-32],69.50097368421052,0.4999990519381594,0.007173036011080333,0.00022279267273921118,9701.714985200002,426.22875168857536,Xilinx_SpMV,0.552636,28.2555,33,18.236988
synthetic,normal,diagonal,0.05,14,38000,38000,2641037,0.18289729916897507,90.613,[16-32],69.50097368421052,0.4999990519381594,0.06987264127423821,0.005598927740967192,1004.4738627191956,124.5083013989612,Xilinx_SpMV,0.8070350000000001,27.495300000000004,33,26.632155
synthetic,normal,diagonal,0.005,14,38000,38000,2641037,0.18289729916897507,113.82799999999999,[16-32],69.50097368421052,0.4999990519381594,0.5808571696675899,0.11850722096406327,125.44265608133699,28.870556497748012,Xilinx_SpMV,1.17393,23.7408,33,38.739689999999996
synthetic,normal,random,1,14,141000,141000,2749082,0.013827684724108445,554.2869999999999,[16-32],19.497035460992905,2.5126668616447683,0.9010826316583674,0.06635107004040358,21.725033416757,3.0126749045949315,Xilinx_SpMV,9.19998,14.7377,33,303.59934
synthetic,normal,diagonal,0.5,14,141000,141000,2749082,0.013827684724108445,77.384,[16-32],19.497035460992905,2.5126668616447683,0.0005189649414013379,7.775263852129963e-05,37772.95851362805,2617.604302649821,Xilinx_SpMV,0.686525,27.587800000000005,33,22.655325
synthetic,normal,diagonal,0.05,14,141000,141000,2749082,0.013827684724108445,107.367,[16-32],19.497035460992905,2.5126668616447683,0.005004882349982395,0.0007951008479666984,3927.967503234353,348.6416816728524,Xilinx_SpMV,0.9725759999999999,27.0258,33,32.09500799999999
synthetic,normal,diagonal,0.005,14,141000,141000,2749082,0.013827684724108445,139.233,[16-32],19.497035460992905,2.5126668616447683,0.04924443433428901,0.008459839789080572,401.843548196562,54.73459005688952,Xilinx_SpMV,1.5656,21.7671,33,51.66480000000001
