matrix_name	nr_cols	bw_total	avg-parts	std-parts	varcoeff-parts	part 0	part 1	part 2	part 3	part 4	part 5	part 6	part 7	part 8	part 9	part 10	part 11	part 12	part 13	part 14	part 15
cage15.sorted	5154859	1092607.23	6.25	7.78	124.4	33.2	9.84	9.09	8.39	6.98	6.2	5.4	4.39	3.97	3.21	2.73	2.43	1.43	1.02	0.89	0.84
circuit5M.sorted	5558326	2793149.88	6.25	13.09	209.52	48.02	26.13	11.92	6.59	4.58	0.24	0.22	0.2	0.19	0.19	0.18	0.18	0.18	0.17	0.17	0.83
bone010.sorted	986703	17931.37	6.25	9.95	159.19	35.26	1.51	1.51	1.51	1.51	1.51	1.51	8.88	14.72	1.51	1.51	1.51	1.51	1.35	1.35	23.33
ldoor.sorted	952203	194446.25	6.25	7.07	113.07	22.01	4.13	3.87	3.53	3.42	3.46	3.52	3.68	4.14	3.63	3.64	3.58	3.65	3.51	3.79	26.44
rajat31.sorted	4690002	4557.09	6.25	11.73	187.75	37.76	24.44	23.85	7.33	6.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSOPF_RS_b2383.sorted	38120	18422.08	6.25	10.64	170.29	41.13	15.7	15.54	5.09	4.65	4.96	5.43	6.52	0.78	0.09	0.05	0.03	0.02	0.01	0.01	0.0
Ga41As41H72.sorted	268096	46185.57	6.25	5.88	94.12	5.6	3.28	3.9	4.69	4.04	5.4	6.94	20.96	20.6	6.53	4.89	3.61	3.83	3.02	1.55	1.16
wikipedia-20051105.sorted	1634989	555995.14	3.24	5.71	176.25	22.86	8.37	5.51	3.8	2.85	2.1	1.65	1.25	0.95	0.72	0.55	0.41	0.32	0.22	0.12	0.13
eu-2005.sorted	862664	214717.96	5.36	7.18	134.09	31.04	9.57	6.27	4.84	3.86	3.34	3.12	3.02	2.99	2.24	2.4	1.87	1.89	1.59	1.44	6.23
PR02R.sorted	161070	6376.07	6.23	5.61	90.05	7.0	3.1	2.67	5.67	13.0	3.14	2.6	12.12	21.0	2.58	3.17	5.77	12.74	1.52	0.88	2.78
Si41Ge41H72.sorted	185639	35928.15	6.25	5.24	83.81	5.84	3.34	4.12	4.96	4.31	5.85	7.4	19.04	18.91	7.05	5.28	3.8	3.93	3.16	1.63	1.37
in-2004.sorted	1382908	29733.21	4.39	6.98	159.0	27.71	12.78	6.57	5.5	3.14	2.47	1.88	2.01	1.12	0.94	0.84	0.78	0.73	0.68	0.65	2.44
Chebyshev4.sorted	68121	3089.79	6.25	4.27	68.29	19.85	4.18	4.05	4.12	7.95	4.11	4.05	4.19	7.94	4.05	4.09	4.14	7.79	3.9	4.01	11.58
rail4284.real	1096894	1048128.07	6.25	4.33	69.28	6.59	8.4	5.88	5.64	3.92	4.93	4.9	4.33	4.44	4.0	5.19	5.61	5.57	3.49	5.23	21.88
pwtk.sorted	217918	12927.05	6.25	9.09	145.48	32.63	2.42	2.16	2.11	2.07	2.73	2.05	3.45	15.03	2.13	2.71	2.07	1.96	1.95	2.07	22.44
crankseg_2.sorted	63838	55268.93	6.25	4.33	69.28	18.36	2.36	3.42	6.94	6.93	6.79	7.11	6.97	8.45	7.69	6.67	1.99	2.07	1.09	2.13	11.02
TSOPF_RS_b300_c3.sorted	42138	25564.97	6.25	11.16	178.64	43.35	15.35	15.64	3.74	4.09	4.82	5.67	7.01	0.24	0.07	0.01	0.0	0.0	0.0	0.0	0.0
shipsec1.sorted	140874	6462.67	6.25	7.36	117.72	29.24	3.84	3.3	2.52	2.32	2.59	3.29	9.9	10.26	4.15	2.63	2.22	2.19	2.41	2.46	16.68
consph.sorted	83334	5817.66	5.98	9.29	155.51	31.66	2.8	1.54	1.41	1.61	1.6	1.73	4.14	15.86	1.59	1.7	1.52	1.59	1.62	1.58	23.66
webbase-1M.sorted	1000005	152463.66	6.21	15.92	256.27	48.36	45.51	2.97	1.05	0.45	0.24	0.15	0.11	0.08	0.07	0.06	0.05	0.04	0.04	0.04	0.19
mip1.sorted	66463	39232.11	6.25	11.76	188.16	14.72	4.58	4.61	4.36	3.77	3.34	2.79	2.48	2.18	1.89	1.71	1.47	1.29	1.17	1.02	48.63
rma10.sorted	46835	8794.27	6.25	8.35	133.58	31.37	5.41	3.79	3.45	3.2	3.14	3.22	3.99	3.37	3.11	2.81	2.6	2.48	2.45	2.6	23.02
cant.sorted	62451	537.33	6.23	7.58	121.78	21.78	11.9	1.66	1.69	1.63	1.63	1.63	6.25	17.74	1.63	1.63	1.63	1.63	1.63	3.82	21.7
conf5_4-8x8-15.real	49152	12027.03	6.25	6.14	98.24	18.36	18.94	5.78	7.37	2.44	2.43	2.51	4.58	3.79	2.37	1.56	1.44	1.3	1.28	14.63	11.23
pdb1HYS.sorted	36417	4731.94	6.25	7.4	118.47	26.87	6.82	4.19	3.43	3.22	2.98	2.33	2.6	2.65	2.54	3.11	3.32	3.44	3.84	5.77	22.89
bbmat.sorted	38744	1158.22	6.25	7.18	114.89	4.79	3.99	3.98	3.97	3.96	4.58	9.14	19.26	27.48	6.35	3.97	3.94	2.66	1.78	0.05	0.1
raefsky3.sorted	21200	1403.45	6.25	10.33	165.26	34.17	1.44	1.44	1.45	1.44	1.44	1.52	3.28	20.31	1.59	1.48	1.44	1.44	1.44	1.44	24.66
mc2depi.real	525825	705.75	6.25	11.18	178.89	25.05	25.05	25.05	24.85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mac_econ_fwd500.sorted	206500	393.99	6.25	10.04	160.62	35.71	22.42	14.38	8.96	6.52	4.1	2.81	1.6	0.8	0.86	0.34	0.29	0.37	0.28	0.35	0.21
scircuit.sorted	170998	50829.59	6.25	11.89	190.35	43.65	21.3	14.77	12.23	3.96	1.7	0.98	0.53	0.3	0.17	0.11	0.08	0.06	0.04	0.03	0.06
cop20k_A.sorted	121192	75509.28	5.15	4.21	81.71	20.18	8.76	4.71	3.51	3.51	3.55	3.75	3.8	3.97	4.02	3.98	3.8	3.75	3.6	3.31	4.19
