matrix_name	nr_cols	bw_total	avg-parts	std-parts	varcoeff-parts	part 0	part 1	part 2	part 3
cage15.sorted	5154859	1092607.23	251889.87	292797.12	116.24	266925.97	70377.58	10967.13	659288.81
circuit5M.sorted	5558326	2793149.88	698275.0	1175486.98	168.34	169028.2	2457511.56	166514.9	45.33
bone010.sorted	986703	17931.37	4147.32	4413.15	106.41	315.04	7836.13	8100.0	338.09
ldoor.sorted	952203	194446.25	47180.8	29318.61	62.14	89212.83	42266.39	35659.02	21584.95
rajat31.sorted	4690002	4557.09	1136.78	1520.35	133.74	3213.76	1332.37	0.0	0.99
TSOPF_RS_b2383.sorted	38120	18422.08	2861.79	3237.11	113.11	501.91	3749.91	133.87	7061.48
Ga41As41H72.sorted	268096	46185.57	11458.47	12171.28	106.22	21837.56	1013.25	824.07	22159.0
wikipedia-20051105.sorted	1634989	555995.14	121164.22	101909.72	84.11	52276.48	84725.13	74992.99	272662.27
eu-2005.sorted	862664	214717.96	50557.74	42178.52	83.43	92677.07	20148.57	8857.42	80547.89
PR02R.sorted	161070	6376.07	1437.39	408.1	28.39	1595.41	1202.1	1019.79	1932.27
Si41Ge41H72.sorted	185639	35928.15	8901.08	9196.23	103.32	16712.61	1053.88	822.22	17015.6
in-2004.sorted	1382908	29733.21	7018.69	5503.69	78.41	13729.22	5556.99	525.89	8262.65
Chebyshev4.sorted	68121	3089.79	762.29	6.35	0.83	757.44	763.28	757.53	770.9
rail4284.real	1096894	1048128.07	260001.23	92255.34	35.48	396343.42	217779.87	193810.42	232071.23
pwtk.sorted	217918	12927.05	2972.94	4115.33	138.43	1197.72	9071.46	1559.32	63.27
crankseg_2.sorted	63838	55268.93	13663.56	11822.95	86.53	19612.48	4064.48	3548.1	27429.16
TSOPF_RS_b300_c3.sorted	42138	25564.97	3881.68	4805.65	123.8	196.93	5093.39	59.57	10176.81
shipsec1.sorted	140874	6462.67	1461.87	572.31	39.15	888.76	1966.63	1941.62	1050.49
consph.sorted	83334	5817.66	1448.27	1341.4	92.62	322.39	2585.79	2633.34	251.56
webbase-1M.sorted	1000005	152463.66	37678.53	71521.71	189.82	144934.61	4080.82	294.97	1403.73
mip1.sorted	66463	39232.11	8472.67	11121.19	131.26	24931.78	5540.47	1873.46	1544.97
rma10.sorted	46835	8794.27	2131.66	2765.24	129.72	120.75	6039.86	2137.5	228.55
cant.sorted	62451	537.33	132.87	96.73	72.8	47.46	214.02	219.2	50.8
conf5_4-8x8-15.real	49152	12027.03	2845.5	3112.33	109.38	5271.83	185.28	127.95	5796.92
pdb1HYS.sorted	36417	4731.94	1139.38	543.24	47.68	1602.81	679.28	658.73	1616.68
bbmat.sorted	38744	1158.22	259.8	281.44	108.33	440.78	23.43	15.96	559.05
raefsky3.sorted	21200	1403.45	341.89	375.42	109.81	16.98	666.34	667.69	16.56
mc2depi.real	525825	705.75	118.05	235.44	199.44	471.21	0.99	0.0	0.0
mac_econ_fwd500.sorted	206500	393.99	75.1	54.19	72.16	130.46	112.26	22.27	35.43
scircuit.sorted	170998	50829.59	10129.25	11564.49	114.17	26694.1	9459.99	2049.86	2313.03
cop20k_A.sorted	121192	75509.28	17786.21	19213.26	108.02	3963.41	46039.16	7922.12	13220.16
