matrix_name,AVG_COL_RANGE,MEDIAN_NNZ_PER_COL,AVG_PERCENT_SIMULARITY,AVG_NNZ_PER_COL,ROWS,COLS,NNZ,CODE_SIZE,trace_processing_time,dependency_tree_generation_time,coarse_dag_generation_time,topological_sort_duration,PLDI_HEURISTIC_TIME,CODELET_STATS,RSS_WIDTH:,DLC_WIDTH:,PATTERN_WIDTH:,UNROLL_FACTOR:,PERCENT_COVERAGE:,NUM_DLC_CODELETS,NUM_RSS_CODELETS,NUM_PATTERNED:,AVG_DLC_BLOCK,AVG_RSS_BLOCK,NUM_COLLAPSED,AVG_BLOCK_SIZE,AVG_ITER_POINTS,NUM_COLLAPSED_POINTS:,NUM_CODELETS:,ENABLE_ITERATION_COVERAGE:,ENABLE_PARTIALLY_STRIDED:,ALGORITHM:,DDT_HEURISTIC_DURATION,GENERATION_DURATION,EXECUTION_TIME,PAPI_L1_DCM,EXECUTION_TIME,PAPI_L1_ICM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_L3_TCM,PAPI_TLB_IM,PAPI_L1_LDM,PAPI_L1_STM,PAPI_L2_LDM,PAPI_L2_STM,PAPI_STL_ICY,PAPI_STL_CCY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_TOT_INS,PAPI_BR_INS,PAPI_TOT_CYC,PAPI_VEC_DP,PAPI_REF_CYC,PAPI_LST_INS,PAPI_VEC_SP,PAPI_SP_OPS,PAPI_DP_OPS,PAPI_LD_INS,PAPI_SR_INS,EXECUTION_TIME_PROFILER
2D_27628_bjtcai,1205.8404155204900,15.0,0.7651771007624170,16.030765889677100,27628,27628,442898,0,0.773179,1.02813,0.242248,0.116348,36.3612,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:442898;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,442898,0,0,PLDI,0.0376359,1.4219,0.000889472,65457,0.000828687,193535,63045,191809,258913,254819,14116,3483,24163,39,2095,31,1340300,1808247,171,22,1358423,462,2560090,885796,1943520,1357557,0,0,885796,914359,443196,0.000511219
2D_54019_highK,5439.639071437830,19,0.7978321437750100,18.445620985208900,54019,54019,996414,16777216,1.77685,2.74944,0.393735,0.275937,171.013,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:996414;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,996414,0,0,PLDI,0.0929393,3.09174,0.00330091,158021,0.00421526,435335,140873,430835,593138,570690,358415,7569,81449,39,2227,35,8045073,11550875,171,27,3046467,744,10075801,1992828,7751424,3045320,0,0,1992828,2048467,996851,0.00115968
3D_28984_Tetra,21252.75158708250,21.0,0.7498893943538640,20.672439966878300,28984,28984,599170,0,1.07433,1.46774,0.262961,0.210616,84.0551,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:599170;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,599170,0,0,PLDI,0.052203,1.8,0.00146211,96778,0.00158767,261286,91867,258458,357759,350381,68361,4654,42151,45,3557,37,3557091,3407620,171,24,1828905,540,4949211,1198340,3696576,1827960,0,0,1198340,1228451,599507,0.000694104
3D_51448_3D,21110.70982351110,21.0,0.7492691453897320,20.53743585756490,51448,51448,1056610,16777216,1.91422,2.91742,0.387079,0.373084,221.154,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:1056610;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1056610,0,0,PLDI,0.0964685,3.47257,0.00352687,164584,0.0047862,460893,162449,455716,625714,617349,405388,7955,85318,37,3977,29,12656731,8882892,171,18,3224607,772,14729839,2113220,8445792,3223430,0,0,2113220,2166366,1057062,0.00123192
ABACUS_shell_ud,474.8044165385270,9.0,0.12700284020603500,9.332137365453610,23412,23412,218484,0,0.384481,0.49189,0.0834028,0.0607474,8.98048,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:218484;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,218484,0,0,PLDI,0.020003,0.655412,0.000325639,33834,0.000323438,96899,33058,95903,130792,129054,175,1549,12880,37,3923,29,139820,677818,171,18,680518,350,990880,436968,767232,679765,0,0,436968,461037,218726,0.000182989
ACTIVSg10K,20453.7172,6.0,0.36159050015992700,6.8868,20000,20000,137736,0,0.245193,0.303766,0.0495705,0.0329574,3.75486,1_4_1_X_1_NOREUSE_BASIC_SOLUTION:332;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:136408;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,136740,0,0,PLDI,0.0122796,0.405731,151489,0.000514992,62059,22915,61499,213296,83624,20,361,113861,39,1801,24,307806,765865,122887,127,1295627,123037,1295974,766352,1187040,814569,0,0,2238788,676652,137915,0.00022291,
ACTIVSg70K,710.7607822968900,2,0.22568461706617000,2.204502921470310,69999,69999,154313,0,0.432918,0.610674,0.140709,0.0850792,10.6327,1_4_1_X_1_NOREUSE_BASIC_SOLUTION:1360;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:233187;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,234547,0,0,PLDI,0.0342312,0.703602,0.000602285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af23560,1204.4427843803100,21.0,0.6206985799316870,20.55415959252970,23560,23560,484256,0,0.874502,1.15,0.228134,0.122345,42.8861,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:484256;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,484256,0,0,PLDI,0.0378772,1.50481,0.001006,68770,0.00101461,211333,67092,208858,279255,276075,23473,3783,25713,25,1409,31,1885708,2170043,171,21,1478516,484,2859249,968512,2162592,1477628,0,0,968512,993061,484565,0.00044012
af_shell10,5252.121911853930,15,0.9572659805155830,17.963546001001300,1508065,1508065,27090195,1308622848,93.6285,183.312,30.4795,41.6124,2.76e-07,15_1_X_X_X_NOREUSE_ITERATION_CODELET:1;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:52672324;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52672325,0,0,UNROLL,7.63913,432.031,0.176105,7452970,0.28024,22793945,7403205,22596770,30245041,29982844,29825602,381910,4148727,135,53720,32,769778404,436046848,189,26,159631525,26869,861393756,105344678,666643008,159604303,0,0,105344678,106918606,52685695,0.0694231
aft01,208.71273613650200,7,0.8011719022079720,8.15185862279098,8205,8205,66886,0,0.217659,0.256941,0.033508,0.0244191,3.42302,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:125567;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,125567,0,0,PLDI,0.00870692,0.36523,0.000177168,18059,0.000178419,54913,17420,54386,72918,71802,9,240,5928,35,1698,31,59037,354798,171,27,386378,303,544307,251134,422112,385670,0,0,251134,259882,125786,0.000106736
airfoil_2d,683.7669199380890,19.0,0.07655421241297240,18.26987477135220,14214,14214,259688,0,0.468718,0.568492,0.0799531,0.0595347,13.129,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:259640;1_4_1_1_1_NOREUSE_BASIC_SOLUTION:12;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,259652,0,0,PLDI,0.0198631,0.80613,0.000376349,38962,0.000376513,113439,36360,112289,152369,148498,331,1893,16695,35,4980,33,188776,761356,171,25,795013,370,1150822,519376,891936,794239,0,0,519376,534297,259940,0.000267493
Andrews,49676.53055,6.0,0.0004057865851395740,6.834616666666670,60000,60000,410077,16777216,1.36887,2.13197,0.367822,0.239601,100.848,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:760154;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,760154,0,0,PLDI,0.077158,2.35095,0.00227953,740957,0.00271373,334180,143132,330690,1076679,475949,169412,5586,689791,66,30935,32,5327752,6896841,171,21,2343188,622,6946969,1520308,5340672,2342162,0,0,1520308,1581629,760531,0.0010483
apache1,1601.5999752475200,4.0,0.2597092785801610,3.8550990099009900,80800,80800,311492,0,0.983006,1.44515,0.325621,0.225603,52.3844,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:540208;1_4_1_X_1_NOREUSE_BASIC_SOLUTION:494;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,540702,0,0,PLDI,0.0638114,1.77967,0.000616749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appu,27537.234642857100,132.0,0.011685731430664800,132.36457142857100,14000,14000,1853104,16777216,3.23503,5.90727,0.811304,0.507192,587.566,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:1853104;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1853104,0,0,PLDI,0.179247,6.05165,0.00637924,1624333,0.00903844,797238,237392,789524,2421537,1026732,945666,13500,1514986,32,2932,28,16280523,24119442,171,24,5578242,1176,19742076,3706208,22183392,5576664,0,0,3706208,3722907,1853755,0.00227613
ASIC_100k,86231.1870545601,7.0,0.5863645525872310,9.605023152808540,99340,99340,954163,16777216,1.67181,2.85178,0.456425,0.318298,6191.72,1_4_1_X_1_NOREUSE_BASIC_SOLUTION:685;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:951423;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,952108,0,0,PLDI,0.110375,2.92497,0.00357731,406517,0.00446412,423809,224342,419343,829842,643486,341208,7390,194456,41,41171,38,7168143,8032770,149967,160,4017262,150555,12804752,2507766,10812288,3565756,0,0,4305138,2611204,954550,0.00127594
ASIC_100ks,9648.658685351350,5.0,0.4815911066558680,5.836173001310620,99190,99190,578890,0,1.03502,1.53751,0.420434,0.196653,59.4652,1_4_1_X_1_NOREUSE_BASIC_SOLUTION:588;1_4_1_1_1_NOREUSE_BASIC_SOLUTION:34;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:576402;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,577024,0,0,PLDI,0.0746267,1.79452,0.000916536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dawson5,630.5148340027550,10,0.5412898612117440,10.306323612162100,51537,51537,531157,16777216,1.80078,2.7788,0.380454,0.273172,174.931,1_4_1_1_1_NOREUSE_BASIC_SOLUTION:49;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:1010581;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1010630,0,0,PLDI,0.0928836,3.57694,0.00114713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbic1,40678.36371991500,4,0.4854619080822420,4.780210943057750,43200,226317,1081843,16777216,1.89521,2.75592,0.379614,0.290074,3.21e-07,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:1081843;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1081843,0,0,UNROLL,0.0944046,3.62154,0.0012411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbir1,9378.492495903880,2,0.3210703758449440,23.528672856362600,18804,45775,1077025,16777216,1.85156,2.56179,0.319262,0.251071,5.18e-07,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:1077025;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077025,0,0,UNROLL,0.0789169,3.83993,0.00289439,142411,0.00377115,399220,141868,395073,541676,536927,306388,6990,63025,40,1309,34,10006395,6775088,171,24,3253256,782,11705372,2154050,9121728,3252069,0,0,2154050,2174585,1077482,0.00138126
dbir2,9437.967129498440,2,0.32170835267513500,25.244872158162000,18906,45877,1158159,16777216,2.0388,2.74738,0.331755,0.273118,2.52e-07,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:1158159;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1158159,0,0,UNROLL,0.0862106,3.79838,0.00334433,152915,0.0050175,428989,152118,280638,581820,576797,360025,7444,69149,35,1476,30,11371039,7895822,171,23,3496919,824,10579281,2316318,12168288,3495693,0,0,2316318,2337055,1158636,0.00148239
dc1,115173.87895750400,5,0.4995138034182160,6.559643942311810,116835,116835,766396,16777216,1.36696,2.05363,0.466798,0.2706,9108.03,1_4_1_X_1_NOREUSE_BASIC_SOLUTION:196;1_4_1_1_1_NOREUSE_BASIC_SOLUTION:4;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:765596;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,765796,0,0,PLDI,0.106326,6.30389,0.000920325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc2,115173.87895750400,5,0.4995138034182160,6.559643942311810,116835,116835,766396,16777216,1.36869,2.04367,0.461134,0.265501,9167.15,1_4_1_X_1_NOREUSE_BASIC_SOLUTION:196;1_4_1_1_1_NOREUSE_BASIC_SOLUTION:4;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:765596;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,765796,0,0,PLDI,0.103598,4.34273,0.000924288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc3,115173.87895750400,5,0.4995138034182160,6.559643942311810,116835,116835,766396,16777216,1.39692,2.09132,0.468548,0.268521,9156.42,1_4_1_X_1_NOREUSE_BASIC_SOLUTION:196;1_4_1_1_1_NOREUSE_BASIC_SOLUTION:4;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:765596;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,765796,0,0,PLDI,0.105007,2.43017,0.000923894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
degme,223290.84446820300,12,0.18305512830930100,12.325361115534200,185501,659415,8127528,150994944,14.1866,24.1603,3.95566,3.99326,6.82e-07,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:8127528;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8127528,0,0,UNROLL,0.861363,27.8831,0.0103658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dgreen,1320560.0763711100,32,0.04081206353853440,31.867005216510600,1200611,1200611,38259877,973078528,70.376,146.791,21.0067,16.5644,4.5e-07,29_1_X_X_X_NOREUSE_ITERATION_CODELET:1;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:38259876;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38259877,0,0,UNROLL,5.63589,390.956,0.143787,32850545,0.206268,16571025,7158813,16415045,49410518,23589821,22226384,277547,30354576,465,2306173,80,548712205,374216755,203,34,116058098,19542,634554281,76519810,490991904,116038009,0,0,76519810,77768347,38269660,0.0645299
m133-b3,74522.29356643360,4.0,0.00851902357154631,4.0,200200,200200,800800,16777216,1.32969,2.60109,0.743819,0.409157,110.94,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:800800;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,800800,0,0,PLDI,0.1696,3.61794,0.00301044,286900,0.00426131,369855,260592,366069,657149,621496,392388,6567,227927,37,32090,25,12142352,8525618,171,22,2605380,644,13659144,1601600,10688300,2604331,0,0,1601600,1803141,801188,0.00108245
qa8fk,1961.7412857078000,14,0.6431365109298400,13.055983183873500,66127,66127,863353,16777216,2.94808,4.49683,0.662166,0.545829,465.261,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:1660579;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1660579,0,0,PLDI,0.17379,8.15037,0.00601766,257792,0.00834164,721768,226498,714685,967677,941475,856554,12411,151769,40,2065,32,22927582,15277011,171,24,5052399,1077,25804506,3321158,20031648,5050916,0,0,3321158,3389732,1661182,0.00187619
r05,2540.0846233230100,2.0,0.25802456393848700,10.74767801857590,5190,9690,104145,0,0.177792,0.182048,0.0268545,0.0169847,4.29528,1_4_1_X_1_NOREUSE_BASIC_SOLUTION:1500;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:98145;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,99645,0,0,PLDI,0.00639302,0.316967,0.000125853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
radiation,266189.3391019440,33.0,0.02323660791853350,34.23375645438900,223104,223104,7637688,117440512,14.1194,25.424,3.85593,2.52485,5.79e-07,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:7637688;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7637688,0,0,UNROLL,0.844508,26.6826,0.0279738,4889840,0.0417592,3305984,1152413,3273677,8199986,4426988,4306421,55472,4428145,99,72787,29,70727474,114027147,171,26,23152631,4099,86023705,15275376,66649728,23148142,0,0,15275376,15508356,7639784,0.0102567
raefsky1,1353.7390499691500,108.0,0.8975258554293400,90.76989512646510,3242,3242,294276,0,0.518495,0.596176,0.101663,0.0642755,18.9977,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:294276;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,294276,0,0,PLDI,0.0211675,0.961186,0.000441244,40860,0.000446967,126841,38148,125367,167601,163661,991,2295,13417,34,2538,13,199060,799305,171,17,887880,387,1097793,588552,849504,887089,0,0,588552,592550,294537,0.000331493
raefsky2,1353.7390499691500,108.0,0.8975258554293400,90.76989512646510,3242,3242,294276,0,0.510965,0.599517,0.100576,0.0639009,18.877,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:294276;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,294276,0,0,PLDI,0.0204393,0.890875,0.000435141,40900,0.000446449,126829,38262,125371,167561,163576,705,2220,13621,32,3153,13,216486,753755,171,23,887881,387,1071500,588552,827040,887089,0,0,588552,592550,294537,0.000331644
raefsky3,2806.799716981130,72.0,0.9583628158560990,70.22490566037740,21200,21200,1488768,16777216,2.6244,3.78124,0.542707,0.483457,2.17e-07,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:1488768;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1488768,0,0,UNROLL,0.123966,4.9408,0.00533054,201972,0.00741512,642577,195672,635637,844983,831476,727457,11037,90286,43,8494,34,20291757,13527313,171,23,4491708,991,23423265,2977536,17688000,4490312,0,0,2977536,3000982,1489328,0.001557
raefsky5,830.1136795440150,24.0,0.9197273744449910,26.703293223559200,6316,6316,168658,0,0.297962,0.332483,0.0549178,0.034236,5.88296,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:168658;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,168658,0,0,PLDI,0.0120192,0.499796,0.000245151,24408,0.000244605,73356,22829,72594,97798,95440,150,800,9487,34,251,32,273088,455078,171,22,513849,325,734306,337316,442944,513120,0,0,337316,344230,168888,0.00017144
raefsky6,1308.6687242798400,38.0,0.8827402918659990,40.51881246325690,3402,3402,137845,0,0.241826,0.269519,0.0394074,0.0249198,4.73897,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:137845;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,137845,0,0,PLDI,0.00909094,0.461924,0.000193026,19529,0.000193349,59494,18199,58927,79034,77142,4,468,6300,35,1525,34,71735,357300,171,24,418434,309,594602,275690,462240,417721,0,0,275690,279652,138067,0.000150534
rail_20209,2518.559998020680,3,0.310522922714881,3.944826562422680,20209,20209,79721,0,0.250142,0.301729,0.0536418,0.0349771,3.79675,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:136317;1_4_1_X_1_NOREUSE_BASIC_SOLUTION:729;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,137046,0,0,PLDI,0.0121268,0.407056,0.000159141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rail2586,3732.877902323160,9,0.7948944551891810,8.67716992555799,2586,923269,8011362,117440512,13.8187,20.2799,4.39609,2.33517,4.17e-07,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:8011362;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8011362,0,0,UNROLL,0.605395,26.7114,0.0112651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rail4284,4965.893163787930,11.0,0.837832999062425,10.287258385951600,4284,1096894,11284032,201326592,19.8953,27.6666,5.79035,3.46161,3.47e-07,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:11284032;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11284032,0,0,UNROLL,0.870603,40.0332,0.0158882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rail507,681.237215819636,6.0,0.7489589067768690,6.452799294665910,507,63516,409856,0,0.708456,0.739019,0.135271,0.0812128,50.1609,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:409856;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,409856,0,0,PLDI,0.0276315,1.25676,0.000528658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rail516,693.7384531749850,7,0.7378745804067780,6.594852280092840,516,47827,315412,0,0.538687,0.56092,0.0987679,0.0618276,72.9921,1_4_1_X_1_NOREUSE_BASIC_SOLUTION:1;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:315408;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,315409,0,0,PLDI,0.0208096,1.00212,0.000403632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rail582,780.9020446726210,7,0.7715314807167810,7.17132823502148,582,56097,402290,0,0.686772,0.73206,0.132397,0.0780569,147.033,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:402290;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,402290,0,0,PLDI,0.0256968,1.21972,0.00051865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rail_79841,5388.164351648900,3,0.31291767562899000,3.968900690121620,79841,79841,316881,0,0.976931,1.45435,0.340785,0.236203,52.8095,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:541049;1_4_1_X_1_NOREUSE_BASIC_SOLUTION:3218;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,544267,0,0,PLDI,0.0657832,1.67423,0.000674213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raj1,176969.3562483180,4,0.4075081047456450,4.938383198795800,263743,263743,1302464,16777216,2.3696,4.06949,0.928917,0.552456,2.92e-07,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:1302464;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1302464,0,0,UNROLL,0.287192,4.11552,0.00493518,331583,0.00683183,589085,311666,583384,922200,894510,685688,10123,231243,137,29915,28,18829541,13090556,171,21,4174896,896,22804559,2604928,16629120,4173594,0,0,2604928,2870615,1302977,0.00168503
rajat15,38586.616059687100,5,0.5004019982771470,11.904484581734300,37261,37261,443573,0,0.832497,1.08344,0.229146,0.122646,37.3903,1_4_1_X_1_NOREUSE_BASIC_SOLUTION:2703;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:432761;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,435464,0,0,PLDI,0.041841,1.33604,1306559,0.0041984,198926,89322,196734,1505519,286039,17112,3543,858979,114,10983,42,2556905,6260815,1216699,973,9901833,1217501,10022707,5753698,9234048,5381538,0,0,20352166,4937977,443559,0.000571703,
rajat16,24737.968449742300,5.0,0.46040026331903500,6.799573673828660,94294,94294,641159,16777216,1.18332,1.70802,0.373113,0.218169,342.851,1_4_1_1_1_NOREUSE_BASIC_SOLUTION:42;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:631147;1_4_1_X_1_NOREUSE_BASIC_SOLUTION:2461;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,633650,0,0,PLDI,0.0824123,1.97509,0.000884408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rajat17,24737.968449742300,5.0,0.46040026331903500,6.799573673828660,94294,94294,641159,16777216,1.17546,1.70466,0.375841,0.219115,343.607,1_4_1_1_1_NOREUSE_BASIC_SOLUTION:42;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:631147;1_4_1_X_1_NOREUSE_BASIC_SOLUTION:2461;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,633650,0,0,PLDI,0.0813867,1.959,0.000887444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
