matrix_name,AVG_COL_RANGE,MEDIAN_NNZ_PER_COL,AVG_PERCENT_SIMULARITY,AVG_NNZ_PER_COL,ROWS,COLS,NNZ,CODE_SIZE,trace_processing_time,dependency_tree_generation_time,coarse_dag_generation_time,topological_sort_duration,PLDI_HEURISTIC_TIME,CODELET_STATS,RSS_WIDTH:,DLC_WIDTH:,PATTERN_WIDTH:,UNROLL_FACTOR:,PERCENT_COVERAGE:,NUM_DLC_CODELETS,NUM_RSS_CODELETS,NUM_PATTERNED:,AVG_DLC_BLOCK,AVG_RSS_BLOCK,NUM_COLLAPSED,AVG_BLOCK_SIZE,AVG_ITER_POINTS,NUM_COLLAPSED_POINTS:,NUM_CODELETS:,ENABLE_ITERATION_COVERAGE:,ENABLE_PARTIALLY_STRIDED:,ALGORITHM:,DDT_HEURISTIC_DURATION,GENERATION_DURATION,EXECUTION_TIME,PAPI_L1_DCM,EXECUTION_TIME,PAPI_L1_ICM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_L3_TCM,PAPI_TLB_IM,PAPI_L1_LDM,PAPI_L1_STM,PAPI_L2_LDM,PAPI_L2_STM,PAPI_STL_ICY,PAPI_STL_CCY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_TOT_INS,PAPI_BR_INS,PAPI_TOT_CYC,PAPI_VEC_DP,PAPI_REF_CYC,PAPI_LST_INS,PAPI_VEC_SP,PAPI_SP_OPS,PAPI_DP_OPS,PAPI_LD_INS,PAPI_SR_INS,EXECUTION_TIME_PROFILER
SiNa,3004.6965000870600,16,0.36111949071084700,17.806895350861900,5743,5743,102265,0,0.34561,0.398127,0.0663413,0.0411436,9.80153,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:198787;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,198787,0,0,PLDI,0.0136453,0.632025,0.000284,32745,0.000283969,86073,26227,85390,119070,111492,63,1391,14082,37,2020,27,81711,528269,171,24,603723,339,860418,397574,664896,602979,0,0,397574,403953,199024,0.000213012
sinc12,4464.9392,47.0,0.31776615691630400,39.331466666666700,7500,7500,294986,0,0.530995,0.624769,0.0802848,0.0645234,17.1413,1_4_1_1_1_NOREUSE_BASIC_SOLUTION:28;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:294874;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,294902,0,0,PLDI,0.0201716,0.906476,0.000470629,47807,0.000455819,127361,40401,126057,175335,166307,726,2327,17678,35,3428,24,188993,662168,5693,24,932919,5910,1151138,612052,1064448,915525,0,0,678344,620288,295235,0.000303231
sinc15,6957.872008324660,59.0,0.3210309487386810,49.29986125563650,11532,11532,568526,0,0.993722,1.31988,0.230232,0.142812,60.3939,1_4_1_1_1_NOREUSE_BASIC_SOLUTION:35;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:568386;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,568421,0,0,PLDI,0.0430502,1.76382,0.000592654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sinc18,10002.82176771370,71.0,0.3231707827040140,59.27842707572440,16428,16428,973826,16777216,1.76166,2.60912,0.312976,0.252417,171.546,1_4_1_1_1_NOREUSE_BASIC_SOLUTION:43;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:973654;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,973697,0,0,PLDI,0.0780096,3.00136,0.00331882,197705,0.00415734,420556,131840,416032,616969,547754,319553,7372,106738,41,2199,18,10352188,7871348,16881,45,3058062,17444,12526806,2014468,10224096,3006698,0,0,2215016,2032458,974238,0.00106002
SiO,10862.377773120600,19,0.34007128895335500,20.224783689111100,33401,33401,675528,33554432,2.33516,3.59898,0.424407,0.437818,312.982,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:1317655;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1317655,0,0,PLDI,0.118247,4.11188,0.00473087,224651,0.00642771,570707,191003,564854,797428,755789,608721,9998,138783,40,6121,33,17506606,11954867,171,26,3990222,905,21301205,2635310,15308832,3988912,0,0,2635310,2670738,1318172,0.00151367
SiO2,31963.794129954700,19,0.33742297371191000,36.820834218539800,155331,155331,5719417,201326592,19.971,35.1089,5.2624,3.57643,2.66e-07,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:11283503;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11283503,0,0,UNROLL,1.15919,38.3054,0.0411696,3132898,0.0615644,4843850,1727786,4816838,8020074,6549780,6308991,83278,1892331,47,53271,29,169921740,168413109,171,28,34029644,5922,190273185,22567006,147037152,34023297,0,0,22567006,22736784,11286511,0.0154341
sme3Da,24307.482565579000,57.0,0.12148086551183100,69.96857005758160,12504,12504,874887,16777216,1.54909,2.18266,0.342857,0.224187,136.768,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:874887;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,874887,0,0,PLDI,0.07123,2.75363,0.00279074,443344,0.003414,377278,113019,373360,812853,486107,240525,6555,368235,38,2125,31,8743732,6812498,171,24,2640133,680,10368219,1749774,6641184,2639049,0,0,1749774,1763754,875293,0.000984567
sme3Db,56334.65245811400,66,0.0999571876524221,71.59538308046930,29067,29067,2081063,16777216,3.67746,6.17751,0.913262,0.597334,2.48e-07,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:2081063;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2081063,0,0,UNROLL,0.179783,7.05173,0.00749746,1350518,0.0106707,897812,297441,888393,2259734,1187890,1087504,15766,1221694,40,17565,35,29826330,18963765,171,23,6277644,1289,33019873,4162126,26384448,6275948,0,0,4162126,4194175,2081771,0.0025102
sme3Dc,83238.54055439090,69.0,0.10146714872550100,73.34395527603070,42930,42930,3148656,50331648,5.59899,9.0244,1.31736,0.967453,2.27e-07,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:3148656;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3148656,0,0,UNROLL,0.27293,11.4263,0.0116681,2173890,0.0168735,1356744,517917,1342734,3532453,1855180,1728744,22889,1984695,48,79614,35,28987888,44595717,171,25,9496414,1829,52002255,6297312,39680832,9494186,0,0,6297312,6344554,3149630,0.00411982
south31,178.62200930591100,1,0.48287127853131500,3.0945733872966100,18425,36321,112398,0,0.199671,0.244514,0.0422868,0.0270504,2.80133,1_4_1_1_1_NOREUSE_BASIC_SOLUTION:107;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:111394;1_4_1_X_1_NOREUSE_BASIC_SOLUTION:144;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,111645,0,0,PLDI,0.0105412,0.331884,0.000106776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spal_004,20237.463294538900,144.0,0.9403080849472770,143.51475927583800,10203,321696,46168124,939524096,81.2572,146.56,22.7005,31.362,3.7e-07,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:46168124;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46168124,0,0,UNROLL,3.70726,239.266,0.066261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sparsine,45478.131,14.0,0.00038938844347193000,15.98988,50000,50000,799494,16777216,2.82776,4.48995,0.603403,0.625561,413.394,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:1548988;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1548988,0,0,PLDI,0.140353,5.23384,0.00559926,1007542,0.00776441,671810,253006,665399,1700681,918928,762829,11393,903584,117,12338,18,23392209,23042120,171,22,4701279,1020,17314907,3097976,13386240,4699852,0,0,3097976,3150287,1549563,0.00177412
spmsrtls,6.666077679613270,4,0.8333500033340000,4.333088848141360,29995,29995,129971,0,0.399145,0.535864,0.0944464,0.066593,10.0583,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:229947;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,229947,0,0,PLDI,0.0213275,0.692806,0.000357488,36971,0.00035693,102788,36095,101666,139625,137797,269,1707,10673,36,3363,26,393446,733656,171,22,721511,355,850192,459894,647904,720752,0,0,459894,490558,230192,0.000256661
m133-b3,74522.29356643360,4.0,0.00851902357154631,4.0,200200,200200,800800,16777216,1.32969,2.60109,0.743819,0.409157,110.94,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:800800;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,800800,0,0,PLDI,0.1696,3.61794,0.00301044,286900,0.00426131,369855,260592,366069,657149,621496,392388,6567,227927,37,32090,25,12142352,8525618,171,22,2605380,644,13659144,1601600,10688300,2604331,0,0,1601600,1803141,801188,0.00108245
mac_econ_fwd500,825.0914430992740,4.0,0.1637437749940030,6.166532687651330,206500,206500,1273389,16777216,2.1323,3.6172,0.779123,0.500449,3.85e-07,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:1273389;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1273389,0,0,UNROLL,0.171507,3.97371,0.00463315,244414,0.00664633,573562,214188,567717,817654,780961,645999,9931,163354,45,9692,25,18571317,12578105,171,26,4030385,884,14846653,2546778,11674700,4029099,0,0,2546778,2755202,1273895,0.00131498
majorbasis,200398.73874375,6.0,0.3333354166793740,10.9401,160000,160000,1750416,16777216,2.92311,5.05401,0.849761,0.563257,3.46e-07,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:1750416;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1750416,0,0,UNROLL,0.202991,5.77602,0.00630733,309855,0.00914641,772590,301980,764708,1096015,1066331,917280,13192,194739,110,6549,28,25905088,16993455,171,29,5415939,1121,28859019,3500832,22676900,5414411,0,0,3500832,3663368,1751041,0.00189722
marine1,244428.83304356500,16.0,0.36095598968514800,15.553901878497200,400320,400320,6226538,83886080,10.4477,18.7316,3.32013,2.19057,3.41e-07,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:6226538;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6226538,0,0,UNROLL,0.840967,21.9783,0.0222906,1125727,0.033514,2721352,1098717,2698182,3849037,3797402,3501077,45762,750781,75,12246,27,61094741,94315070,171,24,19093540,3386,71190047,12453076,55276700,19089761,0,0,12453076,12861477,6228282,0.00820029
mark3jac040,943.8713981081520,4,0.24719769353750900,6.202362075564550,18289,18289,113435,0,0.19156,0.249215,0.0463484,0.0317464,2.91668,1_4_1_X_1_NOREUSE_BASIC_SOLUTION:101;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:113031;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,113132,0,0,PLDI,0.0110965,0.341628,0.000223255,56359,0.000214182,50997,15059,49616,106919,70404,13,243,18455,31,1570,2,82414,295007,33051,62,590813,33177,611898,358462,545900,491284,0,0,752950,377643,113639,0.000106556
mark3jac040sc,943.8713981081520,4,0.24719769353750900,6.202362075564550,18289,18289,113435,0,0.193124,0.249686,0.0464796,0.031725,2.73654,1_4_1_X_1_NOREUSE_BASIC_SOLUTION:101;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:113031;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,113132,0,0,PLDI,0.0109016,0.352529,62017,0.000280543,50906,20283,50681,113130,70243,68,155,23075,36,709,24,229117,507764,39179,71,633703,39305,706454,382958,618500,510198,0,0,850970,396559,113637,0.000105643,
mark3jac060,957.1883857335420,4,0.24683215674953800,6.218623629276110,27449,27449,170695,0,0.293004,0.361986,0.0683516,0.045211,5.82749,1_4_1_X_1_NOREUSE_BASIC_SOLUTION:151;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:170091;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,170242,0,0,PLDI,0.0155698,0.498024,0.000365778,74095,0.000337774,77098,28175,74649,151373,106462,840,1009,43808,35,2891,29,242048,581140,39217,63,815143,39372,890326,497534,796500,669215,0,0,966002,498302,170911,0.000182472
mark3jac060sc,957.1883857335420,4,0.24683215674953800,6.218623629276110,27449,27449,170695,0,0.288796,0.358102,0.0666293,0.0446457,5.64242,1_4_1_X_1_NOREUSE_BASIC_SOLUTION:151;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:170091;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,170242,0,0,PLDI,0.0156337,0.53156,0.000331043,62508,0.00031146,77211,27895,75279,140358,106712,536,1073,34316,29,3481,29,184201,605872,27851,49,735618,28009,850533,452114,760100,635078,0,0,784274,464163,170913,0.000183476
mark3jac080,963.8412412248360,4,0.24664954811814400,6.226747521101370,36609,36609,227955,0,0.407295,0.514677,0.0964645,0.0661253,10.1692,1_4_1_X_1_NOREUSE_BASIC_SOLUTION:201;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:227151;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,227352,0,0,PLDI,0.0216287,0.653608,150775,0.000610931,102972,38785,102057,252802,142792,412,1732,66074,45,2863,27,404406,1067832,104215,131,1451879,104413,1625153,872206,1456200,1110963,0,0,2120542,882789,228172,0.000247376,
mark3jac080sc,963.8412412248360,4,0.24664954811814400,6.226747521101370,36609,36609,227955,0,0.372072,0.517667,0.0960724,0.0661544,9.47938,1_4_1_X_1_NOREUSE_BASIC_SOLUTION:201;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:227151;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,227352,0,0,PLDI,0.0217126,0.69834,123490,0.000729484,102749,42245,101903,225617,140828,9988,1669,64835,43,4241,31,947338,1183434,78095,120,1268813,78284,1980094,767638,1792800,1000449,0,0,1702594,772274,228173,0.000245925,
mark3jac100,967.8311520898430,4,0.2465400340097280,6.231619655225150,45769,45769,285215,0,0.481745,0.647148,0.124418,0.0844944,16.2714,1_4_1_X_1_NOREUSE_BASIC_SOLUTION:251;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:284211;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,284462,0,0,PLDI,0.028595,0.837208,0.000303373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mark3jac100sc,967.8311520898430,4,0.2465400340097280,6.231619655225150,45769,45769,285215,0,0.47436,0.650171,0.124519,0.0843474,14.5688,1_4_1_X_1_NOREUSE_BASIC_SOLUTION:251;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:284211;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,284462,0,0,PLDI,0.0284255,0.830222,0.000305981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mark3jac120,970.4903420779550,4,0.24646704587105800,6.234866828087170,54929,54929,342475,0,0.567813,0.780541,0.152504,0.107228,22.243,1_4_1_X_1_NOREUSE_BASIC_SOLUTION:301;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:341271;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,341572,0,0,PLDI,0.0364301,1.02943,0.000367796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mark3jac120sc,970.4903420779550,4,0.24646704587105800,6.234866828087170,54929,54929,342475,0,0.562241,0.814628,0.157565,0.113654,21.4482,1_4_1_X_1_NOREUSE_BASIC_SOLUTION:301;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:341271;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,341572,0,0,PLDI,0.0382478,1.03786,0.00036538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mark3jac140,972.3893959961930,4,0.24641492189885300,6.237185788512850,64089,64089,399735,0,0.65891,0.967654,0.180614,0.180747,28.4772,1_4_1_X_1_NOREUSE_BASIC_SOLUTION:351;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:398331;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,398682,0,0,PLDI,0.0449547,1.26558,0.000432453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mark3jac140sc,972.3893959961930,4,0.24641492189885300,6.237185788512850,64089,64089,399735,0,0.664831,0.994287,0.207307,0.165661,29.2154,1_4_1_X_1_NOREUSE_BASIC_SOLUTION:351;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:398331;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,398682,0,0,PLDI,0.0454256,1.17924,0.000428081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
matrix_9,22839.317896161700,21.0,0.7635891772006670,20.511940442811600,103430,103430,2121550,16777216,3.63247,5.91026,0.802832,0.711972,2.49e-07,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:2121550;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121550,0,0,UNROLL,0.208655,6.4915,0.00752372,329453,0.0108811,924602,321063,915017,1268842,1235442,1145130,15954,185605,44,4277,28,20140309,30727133,171,21,6473530,1312,24028596,4243100,18808000,6471818,0,0,4243100,4349548,2122268,0.00246579
matrix-new_3,47153.42111562370,21,0.7615172681755730,21.37374430498930,125329,125329,2678750,16777216,4.61612,7.1683,1.10261,0.877464,3.35e-07,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:2678750;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2678750,0,0,UNROLL,0.274368,9.66438,0.00946499,420695,0.0140202,1165668,405737,1155253,1586792,1573867,1374677,19908,238062,45,12263,17,40029858,24993747,171,19,8168151,1588,44749002,5357500,23624800,8166120,0,0,5357500,5486545,2679607,0.00332562
mc2depi,1411.4924394998300,4,0.24927225332683000,3.9941520467836300,525825,525825,2100225,16777216,3.70323,6.68986,1.27336,0.997073,3.29e-07,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:2100225;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2100225,0,0,UNROLL,0.372458,6.40308,0.00790747,432683,0.0114419,967817,397086,959293,1400013,1356366,1176817,16574,292125,35,3618,29,32792672,21387504,171,23,6831800,1297,36597623,4200450,28557100,6830096,0,0,4200450,4729157,2100937,0.00269376
memchip,2442285.814294170,5.0,0.47797741777476100,5.470016886276910,2707524,2707524,14810202,335544320,25.2258,55.4126,9.9491,8.58132,3.43e-07,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:14810202;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14810202,0,0,UNROLL,2.82819,49.3749,0.0555796,3434412,0.0838932,6697514,3418459,6637635,10135428,10040839,9506746,112345,2359789,1085,187494,38,237192617,152656638,171,19,47168385,7699,265925692,29620404,138178300,47160231,0,0,29620404,32346138,14814091,0.0219873
mhd4800a,74.015625,16.0,0.8168248097321830,21.3025,4800,4800,102252,0,0.172443,0.182688,0.0284148,0.0172974,2.38003,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:102252;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,102252,0,0,PLDI,0.00627466,0.293623,0.000142962,14227,0.000147514,44330,13823,44082,58665,57787,16,218,4275,37,1272,25,42185,288466,171,26,312981,291,452798,204504,353800,312286,0,0,204504,209819,102465,9.1876e-05
minsurfo,401.98519825515900,3.0,0.33499571131005400,2.995000735186000,40806,40806,122214,0,0.347247,0.49361,0.106075,0.0649254,2.42965,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:8974;1_4_1_X_1_NOREUSE_BASIC_SOLUTION:48662;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,57636,0,0,PLDI,0.0228166,0.158038,0.000241916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mixtank_new,52146.50101812600,49,0.4211583520677420,66.59682211169340,29957,29957,1995041,16777216,3.33001,5.31046,0.663924,0.555759,3.13e-07,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:1995041;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995041,0,0,UNROLL,0.160419,6.31229,0.00692387,369303,0.0101935,860008,304834,851763,1230451,1172122,992867,14638,237697,41,16440,30,28831148,18171324,171,20,6020294,1244,32378028,3990082,25378200,6018643,0,0,3990082,4022914,1995727,0.00231537
mk13-b5,34638.858186258200,3.0,0.032301151815406100,3.0,135135,270270,810810,16777216,1.35116,2.23709,0.451586,0.266076,112.636,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:810810;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,810810,0,0,PLDI,0.112059,2.4291,0.00249631,210195,0.00372388,339930,211655,336678,550677,549258,220656,5977,144926,39,15317,28,8371478,6513745,171,20,2570377,648,10024822,1621620,7352300,2569325,0,0,1621620,1758123,811200,0.000894854
mod2,3385.4285413121700,1,0.09933259935914100,3.00877893056664,34774,66409,199810,0,0.345407,0.454673,0.0878363,0.0635708,6.79064,1_4_1_1_1_NOREUSE_BASIC_SOLUTION:60;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:180626;1_4_1_X_1_NOREUSE_BASIC_SOLUTION:4736;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,185422,0,0,PLDI,0.0223936,0.551902,0.000205291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
model10,828.2029847196620,11,0.6906012138455260,8.940602889589160,4400,16819,150372,0,0.240035,0.270071,0.0439317,0.0265828,4.92538,1_4_1_X_1_NOREUSE_BASIC_SOLUTION:7;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:150344;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,150351,0,0,PLDI,0.00974632,0.462725,-82169840,0.000189932,-247734256,1630330896,-496705520,194596880,-277774320,555450384,-1746391024,-154656752,-1416404976,-811397104,-1176829936,284299280,-551084016,-602111984,1230614544,1831301136,76730384,-1139634160,-1990471664,-625319920,1859858448,-1926230000,1415393296,-1953611760,2053681168,-261754864,0.000172884,
mosfet2,52746.10101289530,32.5,0.04473391944400680,31.907477550325600,46994,46994,1499460,16777216,2.50614,3.92587,0.569178,0.422023,3.09e-07,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:1499460;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1499460,0,0,UNROLL,0.127998,4.66913,0.00519077,310949,0.00755307,650436,217830,644051,961532,858380,727766,11388,215780,46,7444,24,13838780,21026227,171,21,4549585,997,16631185,2998920,12937500,4548187,0,0,2998920,3048163,1500022,0.00167636
mult_dcop_01,32810.6506531147,5,0.3981300252381880,7.6736411640925900,25187,25187,193276,0,0.328136,0.441924,0.0774491,0.0536316,172.394,1_4_1_1_1_NOREUSE_BASIC_SOLUTION:20;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:192864;1_4_1_X_1_NOREUSE_BASIC_SOLUTION:83;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,192967,0,0,PLDI,0.0181026,0.568529,0.000288715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mult_dcop_02,32810.6506531147,5,0.3981300252381880,7.6736411640925900,25187,25187,193276,0,0.335375,0.42041,0.0714204,0.0483714,172.843,1_4_1_1_1_NOREUSE_BASIC_SOLUTION:20;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:192864;1_4_1_X_1_NOREUSE_BASIC_SOLUTION:83;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,192967,0,0,PLDI,0.0168296,0.568429,0.00028561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mult_dcop_03,32807.278437289100,5,0.39839084663178200,7.671258982808590,25187,25187,193216,0,0.327304,0.420386,0.0712309,0.0491783,172.359,1_4_1_1_1_NOREUSE_BASIC_SOLUTION:20;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:192812;1_4_1_X_1_NOREUSE_BASIC_SOLUTION:81;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,192913,0,0,PLDI,0.0170648,0.581448,0.000289799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n4c6-b10,87013.92671984050,8.0,0.05197434580481550,7.806805390280770,132402,186558,1456422,16777216,2.4507,4.02146,0.72197,0.468386,2.57e-07,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:1456422;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1456422,0,0,UNROLL,0.172164,4.57267,0.00133048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n4c6-b11,41353.1266823764,5.0,0.06050486598969640,6.2749807404722000,69235,132402,830820,16777216,1.38866,2.11121,0.418254,0.260127,118.525,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:830820;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,830820,0,0,PLDI,0.08901,2.57802,0.00272315,154520,0.00386816,340501,137905,337045,495041,479161,340762,6036,100791,34,2888,33,10883426,7183209,171,28,2564564,658,12125529,1661640,9596800,2563501,0,0,1661640,1732284,831215,0.00070283
n4c6-b12,13542.428757131500,4,0.07556699823144220,4.807756192677110,25605,69235,332865,0,0.568583,0.712463,0.117236,0.0848039,20.7024,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:332865;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,332865,0,0,PLDI,0.0297081,0.989003,0.00027463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
