Matrix,Threads,Coarsening,Bin-packing,Tuning Mode,Dimension,NNZ,SpTRSV Base,SpTRSV Vec1,SpTRSV Vec2,SpTRSV LS Vec, SpTRSV LS NOVec, SpTRSV Parallel, SpTRSV Parallel O3,SpTRSV Parallel,SpTRSV Vec2 Parallel,Supernodal Sympiler,SpTRSV MKL Serial Executor,SpTRSV MKL Parallel Executor,SpTRSV DDT Serial Executor, SpTRSV DDT Parallel Executor, Supernodal Sympiler Inspector Time, Sympiler Inspector Time, MKL Inspector Time, DDT Inspector Time,DDT,MKL,Sympiler Super Nodal,Sympiler,Sympiler LBC,DDF,DDF+BLAS-master,DDF+BLAS+PSC-master,DDF+BLAS,DDF+BLAS+PSC,speedup,d,f,ITERS SYMPILER,ITERS DDT,b,a,FSC,PSC1,PSC2,PSC3,FSC REL,PSC1,PSC2,PSC3
/scratch/m/mmehride/kazem/UFDB//consph.mtx,20,6,0,0,83334,3046907,0.00378661,0.00304328,0.00326842,0.00222882,0.00221556,0.00109746,0.000959006,0.00107636,0.000980346,0.000932049,0.00487414,0.00482438,0.00350542,0.000878087,0.00479412,0.0501645,8.9357E-05,0.169208,6.84497094251481,1.2458554259822,6.44867383581765,6.26740604334071,5.58407967594485,1.58729840147256,6.13097824645584,6.84497094251481,0,6.84497094251481,1.09215373875254,0,1,17.247413893581,58.1766071645299,0,0,0,0,5910690.492,99800.749,0,0,0.983395575336801,0.016604424663199
/scratch/m/mmehride/kazem/UFDB//shipsec8.mtx,20,6,0,0,114919,3384159,0.00421892,0.00352236,0.00381775,0.00168132,0.00168764,0.00079189,0.000780634,0.000801413,0.0008174,0.000802168,0.00535084,0.0055714,0.00411652,0.000665108,0.00389318,0.0549674,0.000128546,0.188521,10.0034866517919,1.19420594464587,8.29427127484517,8.523070991015,8.30208519202958,1.57703843637708,8.139710056276,10.0034866517919,1.41128237513495,8.59220427665694,1.17369509914179,0.141079048161888,1,15.4671659615084,53.0475444396046,0,0,938656.6956,0,5712514.92,2238,0.141079048161888,0,0.858584582949182,0.000336368888931
/scratch/m/mmehride/kazem/UFDB//nd6k.mtx,20,9,0,0,18000,3457658,0.00461133,0.00323017,0.00411956,0.017919,0.0181705,0.00385658,0.00432346,0.0038143,0.00512199,0.00377903,0.0050996,0.0052816,0.00339765,0.00336375,0.00443042,0.0412309,2.3952E-05,0.159187,2.05048413229283,1.30591411693426,1.8251551324017,1.59532319022265,1.80827832105498,1.49573246763949,1.34660864234409,2.05048413229283,1.3118072298892,0.738676902403631,1.28530955035303,0.639754879947473,0,33.0487022876288,127.596627070008,0,0,4412598.5616,0,1306247.096,1178481.27168,0.639754879947473,0,0.189384541198826,0.170860578853701
/scratch/m/mmehride/kazem/UFDB//G3_circuit.mtx,20,0,0,0,1585478,4623152,0.0102304,0.0124555,0.0106624,0.00149223,0.00144662,0.00113917,0.0219051,0.0217297,0.0114423,0.0521876,0.0156339,0.0147935,0.0239498,0.0357642,0.161461,0.0843518,0.00319296,0.60049,0.6695180164827,0.517850812856998,0.146793989376787,0.349727962894486,0.35255093259456,0.748829566781358,0.6695180164827,0.6695180164827,0,0.6695180164827,1.91439658110695,0,1,,,0,0,0,0,5379207.6407,2281619.75388,0,0,0.702170583363589,0.297829416636411
/scratch/m/mmehride/kazem/UFDB//ship_003.mtx,20,6,0,0,121728,4103881,0.00521698,0.00443587,0.00480199,0.00202617,0.00188147,0.0213044,0.000959019,0.00107933,0.00113854,0.000775198,0.00688774,0.00668952,0.00506929,0.000954635,0.00364911,0.0636625,0.00013875,0.222296,8.47028864435098,1.2087614656956,10.4309273243739,8.43156809197732,7.4917161572457,1.54994537069339,7.10210796282959,8.47028864435098,1.39769338738682,7.07259525696417,1.00459233110037,0.165011305526048,1,14.9360269992223,52.1534507413173,0,0,1334285.246,0,6749499.96,2238.0016,0.165011305526048,0,0.834711920398174,0.000276774075778
/scratch/m/mmehride/kazem/UFDB//thermal2.mtx,20,0,0,0,1228045,4904179,0.0120116,0.0137836,0.0124707,0.00280372,0.00292654,0.0349898,0.0353156,0.0360327,0.00384394,0.00660119,0.0159159,0.0156069,0.02178,0.0427489,0.208984,0.102367,0.00182262,0.520815,2.23216621487328,0.549776893553492,1.29981306400816,0.242960986079806,0.238125730239477,0.714335558959672,2.23216621487328,2.23216621487328,0,2.23216621487328,9.18734423534186,0,1,,63.7655093380479,0,0,0,0,0,8580313.57365,0,0,0,1
/scratch/m/mmehride/kazem/UFDB//m_t1.mtx,20,6,0,0,97578,4925574,0.00633272,0.00524055,0.00579739,0.00283613,0.00265772,0.00111955,0.00137933,0.00107961,0.001318,0.000970252,0.00769403,0.00787954,0.00571289,0.00100746,0.00318162,0.0668764,0.000107776,0.26056,9.68134715025907,1.23783494975595,10.0526151968767,7.07123748486584,9.03434573596021,1.54018652332647,7.40028072837633,9.68134715025907,4.42179512880663,5.25955202145244,1.36911639171779,0.456733454567664,1,12.5583351798785,48.929066374224,0,0,4454785.608,0,5295751.902,3041.0016,0.456733454567664,0,0.542954762265124,0.000311783167212
/scratch/m/mmehride/kazem/UFDB//x104.mtx,20,6,0,0,108384,5138004,0.00655794,0.00558536,0.00601301,0.00266331,0.00250425,0.001121,0.00125738,0.00113361,0.00131395,0.000792263,0.00807255,0.0080132,0.00593736,0.00112193,0.00331422,0.0696324,0.000116827,0.275055,9.06261887996578,1.26885938201967,12.8336474125385,8.08635734622787,8.96924339058407,1.55042955562265,7.73821226074052,9.06261887996578,3.71105116328418,5.3515677166816,1.12072945727452,0.409489929173563,1,12.8094687095866,50.59869279122,0,0,4163545.1866,0,5995620.378,8472.001,0.409489929173563,0,0.58967683882487,0.000833232001568
/scratch/m/mmehride/kazem/UFDB//bmwcra_1.mtx,20,6,0,0,148770,5396386,0.00704591,0.00608721,0.00658201,0.00311314,0.00290002,0.00114413,0.00185484,0.00114744,0.00198162,0.00204466,0.00853425,0.00885394,0.0068015,0.00127091,0.00772773,0.0896422,0.000175319,0.306959,8.37510287903943,1.20217688396352,5.20575645828646,5.73850143408596,9.27630377187478,1.51066391708097,5.37136383363107,8.37510287903943,0.096203629888486,8.27889924915094,1.45945818350631,0.011486859478378,1,15.5224588744589,53.1530735930736,0,0,122265.9902,0,10267603.281,254118.3592,0.011486859478378,0,0.964638783652377,0.023874356869245
/scratch/m/mmehride/kazem/UFDB//hood.mtx,20,6,0,0,220542,5494489,0.00710177,0.00622891,0.0065353,0.00246031,0.0022541,0.000941812,0.00181585,0.000862931,0.0015792,0.00169746,0.00876613,0.00874887,0.00739124,0.00104568,0.00565841,0.0989979,0.00025206,0.330796,10.2980223395303,1.23083735385255,6.34385257973678,5.9302453396481,12.4789073518045,1.51630311879996,6.81891843971631,10.2980223395303,1.99090443628444,8.30711790324581,1.73652551449774,0.806671186889729,0,16.3468343436111,54.6220416143089,0,0,2081850.9718,0,8685310.48,1285.0012,0.193328813110271,0,0.806551856658984,0.000119330230745
/scratch/m/mmehride/kazem/UFDB//pwtk.mtx,20,6,0,0,217918,5926171,0.00758706,0.0066574,0.00708643,0.00423292,0.00405619,0.00103083,0.00171636,0.00111315,0.00205866,0.00159052,0.00926852,0.00973713,0.00794097,0.00137119,0.00654348,0.101326,0.000253428,0.34484,8.48491018750137,1.1948514603379,7.31485551894978,6.77854529352816,10.4518025423348,1.53345617406479,5.65145482984077,8.48491018750137,5.52136851043802,2.96354167706335,1.25173024890788,0.6507279851437,0,16.3011774699278,55.4773507167943,0,0,7570847.8224,0,4021228.05,42352.02258,0.6507279851437,0,0.345631782353052,0.003640232503248
/scratch/m/mmehride/kazem/UFDB//crankseg_2.mtx,20,9,0,0,63838,7106348,0.00967269,0.00747084,0.00889985,0.00355915,0.0037282,0.00348885,0.00187401,0.00363292,0.00172883,0.00160975,0.0104343,0.0108509,0.00762631,0.00298285,0.0023301,0.0820633,7.1543E-05,0.352818,8.18406552408276,1.30393405155333,8.78947538437646,7.55004402324427,3.89462415907865,1.46276351252857,8.18406552408276,8.18406552408276,1.71468517144337,6.46938035263939,1.08397586807263,0.209515083475037,1,12.2668554105928,44.4139247166994,0,0,2964397.1245,0,11149762.164,34688.9726,0.209515083475037,0,0.788033199469281,0.002451717055682
/scratch/m/mmehride/kazem/UFDB//af_0_k101.mtx,20,6,0,0,503625,9027150,0.0117926,0.0106046,0.0112852,0.00718484,0.00711386,0.00167663,0.0035231,0.0015771,0.00356021,0.00435814,0.0170361,0.0169071,0.0139813,0.00189058,0.0235423,0.22048,0.00367276,0.601827,9.28322260893482,1.03806536898699,4.02710215826018,4.98160001135364,11.1284477839072,1.48827866628224,4.9296740922586,9.28322260893482,7.94468457535602,1.3385380335788,1.86350220567233,0.855811059373875,0,22.2661638736339,60.7782048511314,0,0,15020067.083,0,2529717.1332,896.9984,0.855811059373875,0,0.144137831590012,5.11090361127298E-05
/scratch/m/mmehride/kazem/UFDB//af_shell8.mtx,20,6,0,0,504855,9046865,0.0118816,0.0105908,0.0112688,0.00581032,0.00554908,0.00162535,0.00415205,0.00173775,0.00367064,0.00302561,0.0151975,0.015337,0.0139953,0.00225663,0.0228227,0.228893,0.00139964,0.61251,7.79431054271192,1.14682630240595,5.81333185704701,4.2361905564721,10.1216371745073,1.4803456605171,4.79177336922172,7.79431054271192,6.60865246238643,1.18565808032549,1.83993388371155,0.847881595963078,0,23.7811650322027,63.6376009483666,0,0,14913289.2258,0,2674473.6396,1118.9983,0.847881595963078,0,0.152054784398751,6.36196381709398E-05
/scratch/m/mmehride/kazem/UFDB//msdoor.mtx,20,6,0,0,415863,10328399,0.0135511,0.0117827,0.0123764,0.00374745,0.0035721,0.00174189,0.00404323,0.00179302,0.00346445,0.00368309,0.0158434,0.0165572,0.0144559,0.00215723,0.0171924,0.210471,0.00165422,0.642568,9.38283585894874,1.22248538400213,5.49563953093734,5.00613000002473,11.2887391105509,1.49367468323605,5.84246705826322,9.38283585894874,0.977883016502451,8.40495284244629,1.8742693175971,0.104220411739358,1,18.4723013339629,56.395939219949,0,0,2105799.808,0,18042506.37,56947.0239,0.104220411739358,0,0.892961161620255,0.002818426640387
/scratch/m/mmehride/kazem/UFDB//bundle_adj.mtx,20,6,0,0,513351,10360701,0.0151679,0.0124184,0.0117444,0.00271718,0.00262699,0.00586845,0.00313267,0.0059458,0.00317295,0.0103275,0.0163999,0.0167861,0.0166193,0.00622717,0.0367709,0.365037,0.00126885,0.857169,6.36885264501489,1.20385622628246,1.95672244008715,6.45074361487166,3.39871018197719,1.33229062691605,6.36885264501489,6.36885264501489,1.05158212329857,5.31727052171632,0.987305189177264,0.165113275798848,1,40.8285453201249,71.4608230963864,0,0,3342033.486,0,16894852.163,3967.00098,0.165113275798848,0,0.834690734385475,0.000195989815676
/scratch/m/mmehride/kazem/UFDB//StocF-1465.mtx,20,0,0,0,1465137,11235263,0.0235523,0.0248506,0.024109,0.00453895,0.00481412,0.0794563,0.0770188,0.0797698,0.00658551,0.0128001,0.0303977,0.0292083,0.0336773,0.086926,0.285021,0.255644,0.00285934,0.928044,3.18963740089985,0.719158218725499,1.64103319505316,0.272730670953066,0.263325080418905,0.891861474250922,3.18963740089985,3.18963740089985,0.000125225210354,3.1895121756895,11.695191412662,3.92600144198935E-05,1,,54.6976770502847,0,0,825.9993,0,1947851.4506,19090522.6677,3.92600144198935E-05,0,0.092582010709169,0.907378729276411
/scratch/m/mmehride/kazem/UFDB//nd24k.mtx,20,9,0,0,72000,14393817,0.0200432,0.0156321,0.0193357,0.0373862,0.0375019,0.0128172,0.0123782,0.0127028,0.0147382,0.0127861,0.0210109,0.0213748,0.0158558,0.013046,0.0162517,0.177139,0.000212033,0.730867,2.20110639276407,1.34343404382731,2.24584775654813,2.31985539092921,2.26057514878609,1.43268709587291,1.94838134914711,2.20110639276407,4.60811001213048E-06,2.20110178465405,0.948811896366703,2.09354260533667E-06,1,25.3156977076545,104.451351969359,0,0,60,0,28657923.266,1572.0003,2.09354260533667E-06,0,0.999943055630667,5.48508267275338E-05
/scratch/m/mmehride/kazem/UFDB//Fault_639.mtx,20,6,0,0,638802,14626683,0.0204999,0.0178642,0.0189495,0.00671349,0.00666287,0.00460242,0.00703989,0.00458116,0.00627965,0.00596763,0.0241661,0.0242742,0.0222571,0.00524196,0.0328232,0.421494,0.0010663,1.01408,5.45875283290983,1.17880564550016,4.79496282443784,4.06463225987906,6.24613940574003,1.39583919921561,4.55671319261424,5.45875283290983,2.2238012524861,3.23495158042372,1.34298811894787,0.407382660573897,1,27.6245679298778,66.4624451269306,0,0,11698255.5426,0,4737576.0612,12279812.6166,0.407382660573897,0,0.164982405577875,0.427634933848228
/scratch/m/mmehride/kazem/UFDB//inline_1.mtx,20,6,0,0,503712,18660027,0.0254172,0.0213141,0.0237003,0.00713665,0.00704837,0.00446016,0.00729773,0.0043974,0.00697893,0.00586755,0.0298549,0.0291437,0.0247355,0.00515142,0.0291419,0.346649,0.00137528,1.09487,7.14683368857519,1.26326931721092,6.27456809059999,5.04490327814266,8.37229772138082,1.44848142202918,5.2753562508866,7.14683368857519,0.00126838204985,7.14556530652534,1.41664434272492,0.000177474683912,1,17.1051397972346,54.025554407479,0,0,6539.9924,0,36804771.465,38971.9512,0.000177474683912,0,0.998764949970795,0.001057575345293
/scratch/m/mmehride/kazem/UFDB//small_m/ex10.mtx,20,6,0,0,2410,28625,3.6848E-05,2.9136E-05,2.9644E-05,0.000549788,0.000558989,0.000328218,0.000101782,3.9597E-05,0.000117094,3.6868E-05,6.5125E-05,7.0873E-05,3.636E-05,4.2345E-05,0.000461814,0.000900956,1.503E-05,0.00208746,1.29507616011335,0.773778448774568,1.48746880763806,0.538798608791338,1.38495340556103,1.48827616152844,0.468341674210463,1.29507616011335,0,1.29507616011335,2.4036367930098,0,1,,,0,0,0,0,42365.979,12474.042,0,0,0.772537614454962,0.227462385545038
/scratch/m/mmehride/kazem/UFDB//small_m/fv1.mtx,20,0,0,0,9604,47434,5.8645E-05,6.3001E-05,5.6878E-05,0.000171438,0.000171273,7.9603E-05,0.000236279,0.000228651,6.1472E-05,5.8466E-05,0.00012497,0.000176782,8.9305E-05,0.000281955,0.00230965,0.000825914,1.3524E-05,0.00373073,1.38703800104112,0.482311547555747,1.45835186262101,0.360861523876434,0.372900184123402,1.45390058828545,1.38703800104112,1.38703800104112,0,1.38703800104112,3.8436849297241,0,1,,,0,0,0,0,85055.999,208,0,0,0.9975605178922,0.0024394821078
/scratch/m/mmehride/kazem/UFDB//small_m/ex9.mtx,20,6,0,0,3363,51417,5.9868E-05,4.0276E-05,4.9813E-05,0.000363391,0.000375279,8.2189E-05,7.1655E-05,5.4483E-05,8.266E-05,3.988E-05,0.000121233,0.000121183,4.9009E-05,4.6444E-05,0.000515719,0.000986557,2.0885E-05,0.00308895,2.14174059081905,0.820832955117467,2.49425777331996,1.38819342683693,1.82572545564672,1.66150531168571,1.20337527219937,2.14174059081905,0,2.14174059081905,1.54282576866764,0,1,73.4920292014303,230.106525625745,0,0,0,0,95688.0135,3783.0078,0,0,0.96196874476044,0.03803125523956
/scratch/m/mmehride/kazem/UFDB//small_m/nasa4704.mtx,20,6,0,0,4704,54730,7.3067E-05,6.2486E-05,6.7118E-05,0.000477768,0.000490881,0.000537466,0.000108923,5.4057E-05,0.000116393,4.8636E-05,0.000143926,0.000135003,7.2458E-05,5.8415E-05,0.000705677,0.00140227,3.2529E-05,0.00332916,1.79330651373791,0.775953126967549,2.15387778600214,0.961743617050577,1.93788038551899,1.43369783896971,0.900019760638526,1.79330651373791,0,1.79330651373791,1.86464093126765,0,1,95.7050232050232,227.215397215397,0,0,0,0,78992.0352,25764.0075,0,0,0.754057075506538,0.245942924493462
/scratch/m/mmehride/kazem/UFDB//small_m/ted_B.mtx,20,0,0,0,10605,77592,8.4103E-05,7.4388E-05,8.7849E-05,0.000258548,0.000264921,7.4889E-05,0.000336397,0.000330538,0.000110547,3.3734E-05,0.000160668,0.000232629,0.000103787,0.00036015,0.00219182,0.000745167,8.153E-06,0.00509766,1.30785095932047,0.621500328849799,4.28585403450525,0.429786829252342,0.437405078992431,1.71907066335327,1.30785095932047,1.30785095932047,0,1.30785095932047,3.04302242485097,0,1,,,0,0,0,0,70586.0397,73992.9672,0,0,0.488217765590421,0.511782234409579
/scratch/m/mmehride/kazem/UFDB//small_m/nasa2910.mtx,20,6,0,0,2910,88603,0.000105801,6.9536E-05,8.1749E-05,0.000766826,0.000800435,5.366E-05,0.000141309,7.8542E-05,0.000172545,9.5708E-05,0.000164505,0.000189747,7.7219E-05,6.2862E-05,0.000538447,0.001475,4.316E-06,0.00418071,2.77267665680379,0.918570517583941,1.82112258118444,1.23343877601568,2.21914389753253,1.64739463710173,1.01014807731316,2.77267665680379,0.06079995510838,2.71187670169541,2.24792402405269,0.021928252960613,1,34.3510561494213,97.3639348843708,0,0,3822,0,111963.712,58509.9789,0.021928252960613,0,0.642377969425749,0.335693777613638
/scratch/m/mmehride/kazem/UFDB//small_m/s3rmt3m1.mtx,20,6,0,0,5489,112505,0.00012246,8.243E-05,9.788E-05,0.000713248,0.000727894,,0.000134016,7.8653E-05,0.000154814,7.3257E-05,0.000245101,0.000227921,9.7414E-05,7.3101E-05,0.000489008,0.00173015,7.983E-06,0.00580191,3.00298217534644,0.963145124845889,2.99658735683962,1.63802083333333,2.79100606461292,1.79259349991834,1.41796607541954,3.00298217534644,2.09545704501022,0.90752513033622,1.83329913407477,0.697792035601569,0,35.0523714013655,117.545128547985,0,0,153180.0836,0,65139.028,1202.0004,0.697792035601569,0,0.296732407222864,0.005475557175567
/scratch/m/mmehride/kazem/UFDB//small_m/Dubcova1.mtx,20,0,0,0,16129,134569,0.000186726,0.000175873,0.000183585,0.000394934,0.000392824,,0.000527344,0.000568571,0.000126356,9.078E-05,0.000369573,0.000459214,0.000218757,0.000694487,0.00306842,0.00172229,1.907E-05,0.010031,2.00235050175694,0.550960989865292,2.78705662040097,0.479779802178464,0.444991038937969,1.354974668766,2.00235050175694,2.00235050175694,0,2.00235050175694,4.17347810946849,0,1,,166.158688090111,0,0,0,0,0,253009.1714,0,0,0,1
/scratch/m/mmehride/kazem/UFDB//small_m/crystm02.mtx,20,6,0,0,13965,168435,0.000214554,0.000178015,0.000198233,0.00049709,0.000513326,,0.000145258,7.5932E-05,0.000145588,0.000112496,0.000394458,0.00045068,0.00021487,8.0764E-05,0.00269675,0.00468239,9.913E-06,0.0116219,3.99813035510871,0.716483979763912,2.8703687242213,2.22297567087527,4.25255491755781,1.50500573282251,2.21793691787785,3.99813035510871,0,3.99813035510871,1.79854885840226,0,1,34.9980566559534,86.8667314448016,230.106525625745,12.2668554105928,0,0,322254.096,650.9985,0,0,0.997983932396582,0.002016067603418
/scratch/m/mmehride/kazem/UFDB//small_m/gyro_m.mtx,20,6,0,0,17361,178896,0.000294512,0.000318137,0.000312266,0.000475277,0.000490016,,0.000130054,5.5347E-05,0.000131809,9.0186E-05,0.00053729,0.000569788,0.000352158,5.6E-05,0.00277094,0.00483537,1.0328E-05,0.0136027,6.079125,0.597469585179049,3.77476548466503,2.61761268396205,6.15084828445986,1.15591554843266,2.58275990258632,6.079125,0,6.079125,2.32239285714286,0,1,20.2730680217348,57.0315120413229,0,0,0,0,339248.259,1182.9974,0,0,0.996525003571911,0.003474996428089
