matrix_name	nr_cols	bw_total	avg-parts	std-parts	varcoeff-parts
cage15.sorted	5154859	1092607.23	251889.87	292797.12	116.24
circuit5M.sorted	5558326	2793149.88	698275.0	1175486.98	168.34
bone010.sorted	986703	17931.37	4147.32	4413.15	106.41
ldoor.sorted	952203	194446.25	47180.8	29318.61	62.14
rajat31.sorted	4690002	4557.09	1136.78	1520.35	133.74
TSOPF_RS_b2383.sorted	38120	18422.08	2861.79	3237.11	113.11
Ga41As41H72.sorted	268096	46185.57	11458.47	12171.28	106.22
wikipedia-20051105.sorted	1634989	555995.14	121164.22	101909.72	84.11
eu-2005.sorted	862664	214717.96	50557.74	42178.52	83.43
PR02R.sorted	161070	6376.07	1437.39	408.1	28.39
Si41Ge41H72.sorted	185639	35928.15	8901.08	9196.23	103.32
in-2004.sorted	1382908	29733.21	7018.69	5503.69	78.41
Chebyshev4.sorted	68121	3089.79	762.29	6.35	0.83
rail4284.real	1096894	1048128.07	260001.23	92255.34	35.48
pwtk.sorted	217918	12927.05	2972.94	4115.33	138.43
crankseg_2.sorted	63838	55268.93	13663.56	11822.95	86.53
TSOPF_RS_b300_c3.sorted	42138	25564.97	3881.68	4805.65	123.8
shipsec1.sorted	140874	6462.67	1461.87	572.31	39.15
consph.sorted	83334	5817.66	1448.27	1341.4	92.62
webbase-1M.sorted	1000005	152463.66	37678.53	71521.71	189.82
mip1.sorted	66463	39232.11	8472.67	11121.19	131.26
rma10.sorted	46835	8794.27	2131.66	2765.24	129.72
cant.sorted	62451	537.33	132.87	96.73	72.8
conf5_4-8x8-15.real	49152	12027.03	2845.5	3112.33	109.38
pdb1HYS.sorted	36417	4731.94	1139.38	543.24	47.68
bbmat.sorted	38744	1158.22	259.8	281.44	108.33
raefsky3.sorted	21200	1403.45	341.89	375.42	109.81
mc2depi.real	525825	705.75	118.05	235.44	199.44
mac_econ_fwd500.sorted	206500	393.99	75.1	54.19	72.16
scircuit.sorted	170998	50829.59	10129.25	11564.49	114.17
cop20k_A.sorted	121192	75509.28	17786.21	19213.26	108.02
